rgn_id,product,year,tonnes,usd
75,seaweeds,2019,28.252499999999998,161.8125
75,seaweeds,2020,33.4375,178.625
75,seaweeds,2021,37.7275,226.58249999999998
75,seaweeds,2022,35.4075,215.9975
75,seaweeds,2023,30.6825,198.6525
76,fish_oil,1976,30,21
76,fish_oil,1977,637.5,267.5
76,fish_oil,1978,435,182.33333333333334
76,fish_oil,1979,326.25,136.75
76,fish_oil,1980,318.75,131.5
76,fish_oil,1981,7.5,3
76,fish_oil,1982,233.5,59.5
76,fish_oil,1983,819.25,229.75
76,fish_oil,1984,2086.25,657.75
76,fish_oil,1985,3740.75,1053.75
76,fish_oil,1986,4636.5,1314.25
76,fish_oil,1987,6338.5,1516.25
76,fish_oil,1988,8292.75,2031.5
76,fish_oil,1989,7631,1999.75
76,fish_oil,1990,7012,1928.75
76,fish_oil,1991,4752.25,1599.75
76,fish_oil,1992,1531,656.5
76,fish_oil,1993,538.25,292.25
76,fish_oil,1994,538.25,185.25
76,fish_oil,1995,2188.75,674.75
76,fish_oil,1996,2198.75,680.75
76,fish_oil,1997,2198.75,680.75
76,fish_oil,1998,1688.5,538.75
76,fish_oil,1999,10.025,6.25
76,fish_oil,2000,901.025,387.5
76,fish_oil,2001,1276.025,477.25
76,fish_oil,2002,2915.525,1171.75
76,fish_oil,2003,5769.25,2315.75
76,fish_oil,2004,5096.75,2053.5
76,fish_oil,2005,4721.75,1963.75
76,fish_oil,2006,3082.3,1269.75
76,fish_oil,2007,229.075,137
76,fish_oil,2008,3302.825,6630.25
76,fish_oil,2009,3318.075,7315.75
76,fish_oil,2010,5762.55,10605.5
76,fish_oil,2011,7263.025,12769.5
76,fish_oil,2012,4870.525,7589.25
76,fish_oil,2013,6111.525,9741
76,fish_oil,2014,6724.525,12440.5
76,fish_oil,2015,6839.275,13384
76,fish_oil,2016,8415.3,16522.75
76,fish_oil,2017,8055.05,15655.25
76,fish_oil,2018,7559.55,15200.5
76,fish_oil,2019,7776.06,15393.285
76,fish_oil,2020,9532.407500000001,18933.075
76,fish_oil,2021,10360.67,20785.39
76,fish_oil,2022,11130.74,25159.955
76,fish_oil,2023,11069.49,32541.182500000003
76,ornamentals,2004,1,7
76,ornamentals,2005,0.55,5.5
76,ornamentals,2006,0.4,4
76,ornamentals,2007,0.3,3
76,ornamentals,2008,0.05,1.25
76,ornamentals,2009,0.025,0.25
76,ornamentals,2010,0.25,18.5
76,ornamentals,2011,0.275,21.75
76,ornamentals,2012,0.3,24.5
76,ornamentals,2013,0.55,35.5
76,ornamentals,2014,0.55,48.25
76,ornamentals,2015,3.275,96.25
76,ornamentals,2016,3.5,97.75
76,ornamentals,2017,3.275,94
76,ornamentals,2018,3.05,65.5
76,ornamentals,2019,0.325,22.552500000000002
76,ornamentals,2020,0.615,19.6825
76,ornamentals,2021,1.7175,31.525000000000002
76,ornamentals,2022,2.87,152.3975
76,ornamentals,2023,3.3925,147.51
76,seaweeds,1994,18,12
76,seaweeds,1995,27.5,25
76,seaweeds,1996,27.033333333333335,25.333333333333332
76,seaweeds,1997,28.525,27.25
76,seaweeds,1998,42.525,42.25
76,seaweeds,1999,52.775,54.25
76,seaweeds,2000,69.25,72.75
76,seaweeds,2001,73,73
76,seaweeds,2002,64.025,61.275
76,seaweeds,2003,54.775,46.775
76,seaweeds,2004,34.3,23.275
76,seaweeds,2005,24.3,17.275
76,seaweeds,2006,25.275,22.75
76,seaweeds,2007,18.05,19.75
76,seaweeds,2008,19.525,27.75
76,seaweeds,2009,17.775,29
76,seaweeds,2010,9.55,23.25
76,seaweeds,2011,14.525,47.25
76,seaweeds,2012,11.275,41.75
76,seaweeds,2013,12.275,44.75
76,seaweeds,2014,11.75,56
76,seaweeds,2015,4.3,32.75
76,seaweeds,2016,5.3,36.5
76,seaweeds,2017,10.8,46.5
76,seaweeds,2018,34.55,63.75
76,seaweeds,2019,34.5825,60.9575
76,seaweeds,2020,33.885,57.21
76,seaweeds,2021,59.6475,105.6125
76,seaweeds,2022,53.480000000000004,122.455
76,seaweeds,2023,69.3725,187.56750000000002
77,ornamentals,2001,1.4142459944821013,2
77,ornamentals,2002,0.7071229972410507,1
77,ornamentals,2003,0.47141533149403375,0.6666666666666666
77,ornamentals,2004,0.7352674392779335,1
77,ornamentals,2005,9.881705940657408,8.75
77,ornamentals,2006,14.631705940657408,19
77,ornamentals,2007,16.381705940657408,35
77,ornamentals,2008,24,101
77,ornamentals,2009,27.25,169.25
77,ornamentals,2010,33.75,187
77,ornamentals,2011,32.403183666303875,171.25
77,ornamentals,2012,25.231607122290438,129.75
77,ornamentals,2013,12.991014513630287,65.75
77,ornamentals,2014,3.0653817985451504,80
77,ornamentals,2015,2.989847744341418,84.25
77,ornamentals,2016,2.48542393069836,63
77,ornamentals,2017,2.490953802409443,60.75
77,ornamentals,2018,1.5369655556252226,22.75
77,ornamentals,2019,1.5209565940470071,19.6975
77,ornamentals,2020,1.1969569517035055,15.9475
77,ornamentals,2021,1.228856796880926,14.68
77,ornamentals,2022,0.8584777587502828,10.43
77,ornamentals,2023,0.5468371082283525,8.9825
77,seaweeds,2013,0,0
77,seaweeds,2014,1.5,7.5
77,seaweeds,2015,1,5
77,seaweeds,2016,0.75,3.75
77,seaweeds,2017,0.75,3.75
77,seaweeds,2018,0.04641230138923279,0.25
77,seaweeds,2019,0.04641230138923279,0.25
77,seaweeds,2020,0.15141230138923278,0.36
77,seaweeds,2021,0.15141230138923278,0.36
77,seaweeds,2022,6.327500000000001,9.7875
77,seaweeds,2023,6.3725000000000005,9.88
78,fish_oil,1999,2,1
78,fish_oil,2000,1,0.5
78,fish_oil,2001,0.6666666666666666,0.3333333333333333
78,fish_oil,2002,0.5,0.25
78,fish_oil,2003,0,0
78,fish_oil,2004,0,0
78,fish_oil,2005,0,0
78,fish_oil,2006,0,0
78,fish_oil,2007,0.025,0.25
78,fish_oil,2008,0.025,0.25
78,fish_oil,2009,0.025,0.25
78,fish_oil,2010,0.05,0.5
78,fish_oil,2011,0.05,0.275
78,fish_oil,2012,0.07500000000000001,0.525
78,fish_oil,2013,0.07500000000000001,0.525
78,fish_oil,2014,0.05,0.275
78,fish_oil,2015,0.025,0.25
78,fish_oil,2016,0,0
78,fish_oil,2017,0.025,0.25
78,fish_oil,2018,0.05,0.275
78,fish_oil,2019,0.05,0.275
78,fish_oil,2020,0.05,0.275
78,fish_oil,2021,0.025,0.025
78,fish_oil,2022,0,0
78,fish_oil,2023,0,0
78,ornamentals,1998,0.1,8.309692743544929
78,ornamentals,1999,0.05,4.154846371772464
78,ornamentals,2000,0.03333333333333333,2.769897581181643
78,ornamentals,2001,0.05,2.577423185886232
78,ornamentals,2002,0.025,0.5
78,ornamentals,2003,0.025,0.5
78,ornamentals,2004,0.025,0.5
78,ornamentals,2005,0.025,0.5
78,ornamentals,2006,0.05,1
78,ornamentals,2007,0.05,1
78,ornamentals,2008,0.05,1
78,ornamentals,2009,0.025,0.5
78,ornamentals,2010,0.025,0.025
78,ornamentals,2011,0.025,0.025
78,ornamentals,2012,1.025,1.025
78,ornamentals,2013,1.05,3.275
78,ornamentals,2014,1.025,3.25
78,ornamentals,2015,1.3301299314125645,4.25
78,ornamentals,2016,0.8301299314125645,5.25
78,ornamentals,2017,0.8301299314125645,3.75
78,ornamentals,2018,0.8551299314125645,4
78,ornamentals,2019,0.55,3
78,ornamentals,2020,1.235,1.8375
78,ornamentals,2021,1.93,1.7000000000000002
78,ornamentals,2022,1.905,1.4500000000000002
78,ornamentals,2023,2.1077125819773137,1.5650000000000002
78,seaweeds,2004,2,21
78,seaweeds,2005,1.05,12
78,seaweeds,2006,0.7333333333333334,10
78,seaweeds,2007,0.575,8.25
78,seaweeds,2008,0.325,7
78,seaweeds,2009,0.55,10.75
78,seaweeds,2010,0.775,12
78,seaweeds,2011,1.025,11.525
78,seaweeds,2012,1.075,10.55
78,seaweeds,2013,0.875,7.825
78,seaweeds,2014,0.7000000000000001,7.1
78,seaweeds,2015,0.7015939631651191,9.575
78,seaweeds,2016,0.4765939631651191,12.3
78,seaweeds,2017,0.726593963165119,18.55
78,seaweeds,2018,0.9515939631651191,25.05
78,seaweeds,2019,0.8,26.4025
78,seaweeds,2020,0.756328125,21.4175
78,seaweeds,2021,0.863515625,18.9925
78,seaweeds,2022,1.1428645833333333,15.5875
78,seaweeds,2023,1.3672135416666666,12.867500000000001
79,fish_oil,1999,278.79589451896754,3
79,fish_oil,2000,139.44794725948378,5.5
79,fish_oil,2001,92.96529817298918,3.6666666666666665
79,fish_oil,2002,69.72397362974189,2.75
79,fish_oil,2003,0.05,3.25
79,fish_oil,2004,0.025,1.25
79,fish_oil,2005,0.025,1.25
79,fish_oil,2006,6.275,10.5
79,fish_oil,2007,6.25,9.25
79,fish_oil,2008,6.25,9.25
79,fish_oil,2009,7.75,16.25
79,fish_oil,2010,13.525,32
79,fish_oil,2011,108.775,292.25
79,fish_oil,2012,437.525,1305
79,fish_oil,2013,1048.525,3244.25
79,fish_oil,2014,1944,5503.25
79,fish_oil,2015,2432.5,6692.5
79,fish_oil,2016,2693.75,6687.5
79,fish_oil,2017,2285.5,5098
79,fish_oil,2018,1642,3915.5
79,fish_oil,2019,1065.0031267523696,2468
79,fish_oil,2020,475.2531267523696,1553.75
79,fish_oil,2021,271.0606267523696,1219.25
79,fish_oil,2022,7.430626752369623,236.5
79,fish_oil,2023,3.62,428.25
79,ornamentals,1976,3.6579679422363682,20
79,ornamentals,1977,4.472198407506873,24.5
79,ornamentals,1978,2.981465605004582,16.333333333333332
79,ornamentals,1979,3.6206620224119597,19.75
79,ornamentals,1980,2.7061700368528676,14.75
79,ornamentals,1981,1.384562818658523,7.5
79,ornamentals,1982,1.384562818658523,7.5
79,ornamentals,1983,0,0
79,ornamentals,1984,0,0
79,ornamentals,1985,0,0
79,ornamentals,1986,0,0
79,ornamentals,1987,0,0
79,ornamentals,1988,154.9500317607921,875.75
79,ornamentals,1989,312.16326959668214,1764.25
79,ornamentals,1990,514.2414176060997,2906.5
79,ornamentals,1991,734.3595438515483,4150.75
79,ornamentals,1992,804.3982101185718,4546.75
79,ornamentals,1993,895.0748388482162,5059.5
79,ornamentals,1994,1009.4387221388133,5706.25
79,ornamentals,1995,1160.0847621356456,6558.25
79,ornamentals,1996,1299.3732938821702,7346
79,ornamentals,1997,1421.5592742945744,8037
79,ornamentals,1998,1418.5033154798523,8019.5
79,ornamentals,1999,1316.8093861799696,7444
79,ornamentals,2000,1191.384009680028,6734.25
79,ornamentals,2001,1066.4005595711492,6027
79,ornamentals,2002,1000.900401699289,5656.25
79,ornamentals,2003,1108.8563523194791,6266.75
79,ornamentals,2004,1347.1363956640146,7614.5
79,ornamentals,2005,1587.3609151292253,8973.25
79,ornamentals,2006,1842.2573907777125,10415
79,ornamentals,2007,2066.2632116909276,11682
79,ornamentals,2008,2293.406709980687,12966.75
79,ornamentals,2009,2499.868053168719,14134.5
79,ornamentals,2010,2670.179817567835,15097.75
79,ornamentals,2011,2770.3578637053242,15664.25
79,ornamentals,2012,2066.4210683180004,11688.75
79,ornamentals,2013,1375.3065442760267,7795.5
79,ornamentals,2014,702.2123896149913,3989.75
79,ornamentals,2015,1.3031449461486062,28.5
79,ornamentals,2016,1.5435219097991038,35
79,ornamentals,2017,1.5960211998980682,34.5
79,ornamentals,2018,3.4273938469773277,62
79,ornamentals,2019,3.134083902527404,81.75
79,ornamentals,2020,2.5551074175068282,68.5
79,ornamentals,2021,3.3725372356370076,96.5
79,ornamentals,2022,1.5411645885577483,69
79,ornamentals,2023,1.5336645885577482,45.75
79,seaweeds,1990,713.585569714166,1302
79,seaweeds,1991,1017.5296624037142,1906
79,seaweeds,1992,971.1244068057995,1816.3333333333333
79,seaweeds,1993,1100.525161274768,2074.75
79,seaweeds,1994,922.1287688462264,1749.25
79,seaweeds,1995,591.7603300729108,1121.75
79,seaweeds,1996,372.1818561704183,712.5
79,seaweeds,1997,0,1.25
79,seaweeds,1998,9.905618085055949,2
79,seaweeds,1999,234.90561808505595,361
79,seaweeds,2000,484.90561808505595,724
79,seaweeds,2001,735.905618085056,1111.25
79,seaweeds,2002,915.5,1400
79,seaweeds,2003,1139.5,1719.5
79,seaweeds,2004,1482.5,2247
79,seaweeds,2005,1437.75,2511.75
79,seaweeds,2006,1832.25,3089.5
79,seaweeds,2007,1758.275,3403.75
79,seaweeds,2008,1540.275,3461.75
79,seaweeds,2009,1909.05,3928.25
79,seaweeds,2010,2525.075,5438
79,seaweeds,2011,3320.0750000000003,6811.75
79,seaweeds,2012,3283.3500000000004,6539.75
79,seaweeds,2013,3626.3500000000004,7254
79,seaweeds,2014,3280.1,6580.25
79,seaweeds,2015,2894.325,5785.75
79,seaweeds,2016,3081.075,6172
79,seaweeds,2017,2310.075,5197.75
79,seaweeds,2018,2756.55,5291.75
79,seaweeds,2019,2715.2525,4571.5
79,seaweeds,2020,2635.695,4477.75
79,seaweeds,2021,2551.0475,4016
79,seaweeds,2022,1312.945,2557
79,seaweeds,2023,614.9325,1912.2725
80,fish_oil,1992,1,0.1
80,fish_oil,1993,0.5,0.05
80,fish_oil,1994,0.3333333333333333,0.03333333333333333
80,fish_oil,1995,0.25,0.025
80,fish_oil,1996,0.025,4.75
80,fish_oil,1997,0.025,4.75
80,fish_oil,1998,10.025,14.75
80,fish_oil,1999,10.025,14.75
80,fish_oil,2000,10,10
80,fish_oil,2001,77.75,36.5
80,fish_oil,2002,67.75,26.5
80,fish_oil,2003,73,30.25
80,fish_oil,2004,83.25,40
80,fish_oil,2005,15.525,14
80,fish_oil,2006,15.775,15
80,fish_oil,2007,10.775,13.25
80,fish_oil,2008,0.8,4.525
80,fish_oil,2009,0.8250000000000001,4.075
80,fish_oil,2010,31.825,39.575
80,fish_oil,2011,33.125,57.85
80,fish_oil,2012,34.6,139.075
80,fish_oil,2013,119.3,285.525
80,fish_oil,2014,89.05,266.275
80,fish_oil,2015,89.025,271
80,fish_oil,2016,125.3,251.5
80,fish_oil,2017,59.324999999999996,219.75
80,fish_oil,2018,89.575,342
80,fish_oil,2019,221.78249999999997,510.2625
80,fish_oil,2020,267.53,576.3625
80,fish_oil,2021,252.14499999999998,581.9575
80,fish_oil,2022,230.1375,514.435
80,fish_oil,2023,100.335,531.8075
80,ornamentals,1991,0.1,1
80,ornamentals,1992,0.05,0.5
80,ornamentals,1993,14.366666666666667,59.333333333333336
80,ornamentals,1994,11.275,50.5
80,ornamentals,1995,11.25,50.25
80,ornamentals,1996,13.75,69.25
80,ornamentals,1997,21.5,113.5
80,ornamentals,1998,81.75,427.25
80,ornamentals,1999,156.25,931.75
80,ornamentals,2000,179.25,1005.25
80,ornamentals,2001,189.5,1012.25
80,ornamentals,2002,203,937
80,ornamentals,2003,131.75,470
80,ornamentals,2004,137.4561597021625,474.5
80,ornamentals,2005,116.4561597021625,465.5
80,ornamentals,2006,117.9561597021625,537
80,ornamentals,2007,164.59929143314184,740
80,ornamentals,2008,179.39313173097935,918.5
80,ornamentals,2009,208.17114319250186,1015.25
80,ornamentals,2010,309.67114319250186,1348
80,ornamentals,2011,269.2780114615225,1144.75
80,ornamentals,2012,223.2780114615225,869.25
80,ornamentals,2013,186.75,686
80,ornamentals,2014,9.5,37.25
80,ornamentals,2015,0,0
80,ornamentals,2016,0,0
80,ornamentals,2017,0,0
80,ornamentals,2018,0,0
80,ornamentals,2019,0,0
80,ornamentals,2020,0,0
80,ornamentals,2021,0,0
80,ornamentals,2022,0,0
80,ornamentals,2023,0,0
80,seaweeds,1987,87.09268167546907,4
80,seaweeds,1988,96.87506685794324,12
80,seaweeds,1989,102.07377832184072,16.333333333333332
80,seaweeds,1990,76.63033374138054,13.375
80,seaweeds,1991,68.35716332251327,66.625
80,seaweeds,1992,45.94280031240892,87.875
80,seaweeds,1993,17.825,81.625
80,seaweeds,1994,20.5,113.5
80,seaweeds,1995,7.025,59.5
80,seaweeds,1996,2.8,33.275
80,seaweeds,1997,2.8,33.275
80,seaweeds,1998,0.05,0.275
80,seaweeds,1999,0.275,1.525
80,seaweeds,2000,0.275,2.5
80,seaweeds,2001,0.8,6.025
80,seaweeds,2002,0.85,6.775
80,seaweeds,2003,0.65,7.025
80,seaweeds,2004,0.875,8.525
80,seaweeds,2005,0.6,12.75
80,seaweeds,2006,1.3,32.75
80,seaweeds,2007,1.3,33
80,seaweeds,2008,1.3,35.25
80,seaweeds,2009,1.1,29.25
80,seaweeds,2010,3.125,33.25
80,seaweeds,2011,3.85,92.775
80,seaweeds,2012,4.625,144.275
80,seaweeds,2013,5.395836624156591,204.025
80,seaweeds,2014,3.370836624156592,233.275
80,seaweeds,2015,5.620836624156592,209.25
80,seaweeds,2016,5.370836624156592,175.025
80,seaweeds,2017,5.575,146.275
80,seaweeds,2018,6.85,133.275
80,seaweeds,2019,6.3025,142.0625
80,seaweeds,2020,8.209999999999999,168.3175
80,seaweeds,2021,12.969999999999999,191.075
80,seaweeds,2022,16.322499999999998,270.83500000000004
80,seaweeds,2023,18.4075,338.64
81,fish_oil,1993,55,24
81,fish_oil,1994,27.5,12
81,fish_oil,1995,18.333333333333332,8
81,fish_oil,1996,13.75,6
81,fish_oil,1997,0,0
81,fish_oil,1998,0,0
81,fish_oil,1999,0,0
81,fish_oil,2000,0,0
81,fish_oil,2001,0,0
81,fish_oil,2002,0,0
81,fish_oil,2003,0,0
81,fish_oil,2004,0,0
81,fish_oil,2005,0,0
81,fish_oil,2006,0,0
81,fish_oil,2007,0,0
81,fish_oil,2008,0,0
81,fish_oil,2009,0,0
81,fish_oil,2010,0.025,0.75
81,fish_oil,2011,1.525,6
81,fish_oil,2012,5.275,12.25
81,fish_oil,2013,6.275,13.75
81,fish_oil,2014,6.75,53.5
81,fish_oil,2015,6.75,117.5
81,fish_oil,2016,3.75,158.25
81,fish_oil,2017,3.25,209.25
81,fish_oil,2018,4.5,310.75
81,fish_oil,2019,4.455,383.2875
81,fish_oil,2020,3.99,358.5425
81,fish_oil,2021,3.795,329.125
81,fish_oil,2022,2.935,251.55249999999998
81,fish_oil,2023,2.37,174.1925
81,seaweeds,2013,1,1
81,seaweeds,2014,0.5,0.5
81,seaweeds,2015,0.6666666666666666,0.6666666666666666
81,seaweeds,2016,0.75,1.5
81,seaweeds,2017,1,16.25
81,seaweeds,2018,1.25,21.25
81,seaweeds,2019,1.1054615159281374,21.035
81,seaweeds,2020,0.8629615159281374,20.2125
81,seaweeds,2021,0.3629615159281374,5.2125
81,seaweeds,2022,0.18546151592813742,2.9325
81,seaweeds,2023,0.1525,5.617500000000001
82,ornamentals,2000,0.1,1
82,ornamentals,2001,0.1,0.55
82,ornamentals,2002,0.06666666666666667,0.3666666666666667
82,ornamentals,2003,0.05,0.275
82,ornamentals,2004,0.525,1.025
82,ornamentals,2005,0.75,1.25
82,ornamentals,2006,1,2.75
82,ornamentals,2007,1,2.75
82,ornamentals,2008,1.25,5.75
82,ornamentals,2009,1.25,6.75
82,ornamentals,2010,1,5.25
82,ornamentals,2011,1,5.25
82,ornamentals,2012,0.25,1.25
82,ornamentals,2013,0,0
82,ornamentals,2014,0,0
82,ornamentals,2015,0,0
82,ornamentals,2016,0,0
82,ornamentals,2017,0,0
82,ornamentals,2018,0,0
82,ornamentals,2019,0,0
82,ornamentals,2020,0,0
82,ornamentals,2021,0,0
82,ornamentals,2022,0,0
82,ornamentals,2023,0,0
82,seaweeds,2014,1,12
82,seaweeds,2015,1,13
82,seaweeds,2016,0.7,12
82,seaweeds,2017,0.55,9.75
82,seaweeds,2018,0.325,7.75
82,seaweeds,2019,0.10500000000000001,5.365
82,seaweeds,2020,0.1625,3.2775
82,seaweeds,2021,0.15,3.0025
82,seaweeds,2022,0.125,2.02
82,seaweeds,2023,0.10500000000000001,1.4375
84,ornamentals,2001,0.1,3
84,ornamentals,2002,0.1,2.5
84,ornamentals,2003,0.4,5.666666666666667
84,ornamentals,2004,0.55,6.25
84,ornamentals,2005,0.775,6.75
84,ornamentals,2006,0.775,6.275
84,ornamentals,2007,0.55,4.275
84,ornamentals,2008,0.3,2.275
84,ornamentals,2009,0.05,1.025
84,ornamentals,2010,0.025,1
84,ornamentals,2011,0,0
84,ornamentals,2012,0,0
84,ornamentals,2013,0,0
84,ornamentals,2014,0,0
84,ornamentals,2015,0,0
84,ornamentals,2016,0,0
84,ornamentals,2017,0,0
84,ornamentals,2018,0,0
84,ornamentals,2019,0,0
84,ornamentals,2020,0,0
84,ornamentals,2021,0,0
84,ornamentals,2022,0,0
84,ornamentals,2023,0,0
85,ornamentals,2001,1.0530252770393957,0.17434620174346202
85,ornamentals,2002,0.5265126385196979,0.08717310087173101
85,ornamentals,2003,0.6720354654127808,0.11623080116230801
85,ornamentals,2004,0.7279294149262974,0.09806973848069739
85,ornamentals,2005,0.46467309566644843,0.054483188044831876
85,ornamentals,2006,0.46467309566644843,0.054483188044831876
85,ornamentals,2007,0.429075090417836,0.10896637608966375
85,ornamentals,2008,0.2051722745511242,0.09806973848069737
85,ornamentals,2009,0.2051722745511242,0.09806973848069737
85,ornamentals,2010,0.2051722745511242,0.09806973848069737
85,ornamentals,2011,0,0
85,ornamentals,2012,0,0
85,ornamentals,2013,0,0
85,ornamentals,2014,0,0
85,ornamentals,2015,0,0
85,ornamentals,2016,0,0
85,ornamentals,2017,0,0
85,ornamentals,2018,0,0
85,ornamentals,2019,0,0
85,ornamentals,2020,0,0
85,ornamentals,2021,0,0
85,ornamentals,2022,0,0
85,ornamentals,2023,0,0
86,ornamentals,2001,2.321808037963251,0.17434620174346202
86,ornamentals,2002,1.1609040189816255,0.08717310087173101
86,ornamentals,2003,1.4111386653002758,0.11623080116230801
86,ornamentals,2004,1.4835507430742183,0.09806973848069739
86,ornamentals,2005,0.9030987335834055,0.054483188044831876
86,ornamentals,2006,0.9030987335834055,0.054483188044831876
86,ornamentals,2007,0.7003824192075001,0.10896637608966375
86,ornamentals,2008,0.2751856751084887,0.09806973848069737
86,ornamentals,2009,0.2751856751084887,0.09806973848069737
86,ornamentals,2010,0.2751856751084887,0.09806973848069737
86,ornamentals,2011,0,0
86,ornamentals,2012,0,0
86,ornamentals,2013,0,0
86,ornamentals,2014,0,0
86,ornamentals,2015,0,0
86,ornamentals,2016,0,0
86,ornamentals,2017,0,0
86,ornamentals,2018,0,0
86,ornamentals,2019,0,0
86,ornamentals,2020,0,0
86,ornamentals,2021,0,0
86,ornamentals,2022,0,0
86,ornamentals,2023,0,0
88,ornamentals,2001,1.0530252770393957,0.17434620174346202
88,ornamentals,2002,0.5265126385196979,0.08717310087173101
88,ornamentals,2003,0.6720354654127808,0.11623080116230801
88,ornamentals,2004,0.7279294149262974,0.09806973848069739
88,ornamentals,2005,0.46467309566644843,0.054483188044831876
88,ornamentals,2006,0.46467309566644843,0.054483188044831876
88,ornamentals,2007,0.429075090417836,0.10896637608966375
88,ornamentals,2008,0.2051722745511242,0.09806973848069737
88,ornamentals,2009,0.2051722745511242,0.09806973848069737
88,ornamentals,2010,0.2051722745511242,0.09806973848069737
88,ornamentals,2011,0,0
88,ornamentals,2012,0,0
88,ornamentals,2013,0,0
88,ornamentals,2014,0,0
88,ornamentals,2015,0,0
88,ornamentals,2016,0,0
88,ornamentals,2017,0,0
88,ornamentals,2018,0,0
88,ornamentals,2019,0,0
88,ornamentals,2020,0,0
88,ornamentals,2021,0,0
88,ornamentals,2022,0,0
88,ornamentals,2023,0,0
96,ornamentals,1995,5,50
96,ornamentals,1996,5,46
96,ornamentals,1997,3.3333333333333335,30.666666666666668
96,ornamentals,1998,2.6698881359516804,24.75
96,ornamentals,1999,1.6698881359516804,13.5
96,ornamentals,2000,0.4198881359516804,3
96,ornamentals,2001,0.5329467499883744,3.5
96,ornamentals,2002,0.7522046732972605,6.5
96,ornamentals,2003,0.8197235194441035,8.75
96,ornamentals,2004,1.0181995172493714,10.25
96,ornamentals,2005,0.9051409032126774,9.75
96,ornamentals,2006,0.6976581094708791,6
96,ornamentals,2007,0.38013926332403614,2.5
96,ornamentals,2008,0.1816632655187682,1
96,ornamentals,2009,0.4171334913208735,2.5
96,ornamentals,2010,0.46253408546096075,2.75
96,ornamentals,2011,0.46253408546096075,2.75
96,ornamentals,2012,0.46253408546096075,2.75
96,ornamentals,2013,0.22706385965885545,1.25
96,ornamentals,2014,6.5,4.75
96,ornamentals,2015,6.5,4.75
96,ornamentals,2016,6.5,4.75
96,ornamentals,2017,6.5,4.75
96,ornamentals,2018,0,0
96,ornamentals,2019,0,0
96,ornamentals,2020,0,0
96,ornamentals,2021,0,0
96,ornamentals,2022,0,0
96,ornamentals,2023,0,0
97,ornamentals,2000,0.3594182267788355,1
97,ornamentals,2001,0.17970911338941775,0.5
97,ornamentals,2002,0.5754466409698958,5.666666666666667
97,ornamentals,2003,0.5436360742202329,4.5
97,ornamentals,2004,0.703781517525524,6.75
97,ornamentals,2005,0.8622407257023053,7.5
97,ornamentals,2006,0.7705103016695922,4
97,ornamentals,2007,0.6584592081767813,3.75
97,ornamentals,2008,0.4084592081767813,1.25
97,ornamentals,2009,0.25,0.5
97,ornamentals,2010,0,0
97,ornamentals,2011,0,0
97,ornamentals,2012,0.19444591562973557,0.5
97,ornamentals,2013,0.19444591562973557,0.5
97,ornamentals,2014,0.19444591562973557,0.5
97,ornamentals,2015,0.19444591562973557,0.5
97,ornamentals,2016,0,0
97,ornamentals,2017,0,0
97,ornamentals,2018,0,0
97,ornamentals,2019,0,0
97,ornamentals,2020,0,0
97,ornamentals,2021,0,0
97,ornamentals,2022,0,0
97,ornamentals,2023,0,0
97,seaweeds,2017,2,0.07
97,seaweeds,2018,4.015000000000001,0.185
97,seaweeds,2019,4.44,0.26
97,seaweeds,2020,5.505,0.7949999999999999
97,seaweeds,2021,6.505,0.83
97,seaweeds,2022,5.4975,0.77
97,seaweeds,2023,4.675,0.6825
100,fish_oil,1982,12,37
100,fish_oil,1983,6,18.5
100,fish_oil,1984,10.666666666666666,26.333333333333332
100,fish_oil,1985,8,19.75
100,fish_oil,1986,5,10.5
100,fish_oil,1987,5,10.5
100,fish_oil,1988,0,0
100,fish_oil,1989,0,0
100,fish_oil,1990,0,0
100,fish_oil,1991,0,0
100,fish_oil,1992,0,0
100,fish_oil,1993,0,0
100,fish_oil,1994,0,0
100,fish_oil,1995,0,0
100,fish_oil,1996,0,0
100,fish_oil,1997,0,0
100,fish_oil,1998,0,0
100,fish_oil,1999,0,0
100,fish_oil,2000,0,0
100,fish_oil,2001,0,0
100,fish_oil,2002,0,0
100,fish_oil,2003,0,0
100,fish_oil,2004,0,0
100,fish_oil,2005,0,0
100,fish_oil,2006,0,0
100,fish_oil,2007,0,0
100,fish_oil,2008,0,0
100,fish_oil,2009,0,0
100,fish_oil,2010,0,0
100,fish_oil,2011,0,0
100,fish_oil,2012,0,0
100,fish_oil,2013,0,0
100,fish_oil,2014,0,0
100,fish_oil,2015,0,0
100,fish_oil,2016,0,0
100,fish_oil,2017,127.75,44.5
100,fish_oil,2018,377.75,140
100,fish_oil,2019,502.75,184.43
100,fish_oil,2020,587.75,214.525
100,fish_oil,2021,460,170.025
100,fish_oil,2022,210,74.525
100,fish_oil,2023,85,30.095
100,ornamentals,1995,0,3
100,ornamentals,1996,5.385764033271016,44
100,ornamentals,1997,6.51835273560611,55
100,ornamentals,1998,6.958176551793571,60.5
100,ornamentals,1999,9.13269860851895,80.25
100,ornamentals,2000,9.13629377015485,83
100,ornamentals,2001,11.177798138015646,96.75
100,ornamentals,2002,15.766689013657583,124.25
100,ornamentals,2003,19.799786469419985,148.75
100,ornamentals,2004,18.6917947912969,145.5
100,ornamentals,2005,14.45440788836703,112.5
100,ornamentals,2006,11.35482312234231,98.5
100,ornamentals,2007,5.147203609854529,53.5
