"rgn_id","year","gapfilled","method"
134,2022,0,NA
135,2012,0,NA
135,2013,0,NA
135,2014,0,NA
135,2015,0,NA
135,2016,0,NA
135,2017,0,NA
135,2018,0,NA
135,2019,0,NA
135,2020,0,NA
135,2021,0,NA
135,2022,0,NA
136,2012,0,NA
136,2013,0,NA
136,2014,0,NA
136,2015,0,NA
136,2016,0,NA
136,2017,0,NA
136,2018,0,NA
136,2019,0,NA
136,2020,0,NA
136,2021,0,NA
136,2022,0,NA
137,2012,0,NA
137,2013,0,NA
137,2014,0,NA
137,2015,0,NA
137,2016,0,NA
137,2017,0,NA
137,2018,0,NA
137,2019,0,NA
137,2020,0,NA
137,2021,0,NA
137,2022,0,NA
138,2012,0,NA
138,2013,0,NA
138,2014,0,NA
138,2015,0,NA
138,2016,0,NA
138,2017,0,NA
138,2018,0,NA
138,2019,0,NA
138,2020,0,NA
138,2021,0,NA
138,2022,0,NA
139,2012,0,NA
139,2013,0,NA
139,2014,0,NA
139,2015,0,NA
139,2016,0,NA
139,2017,0,NA
139,2018,0,NA
139,2019,0,NA
139,2020,0,NA
139,2021,0,NA
139,2022,0,NA
140,2012,0,NA
140,2013,0,NA
140,2014,0,NA
140,2015,0,NA
140,2016,0,NA
140,2017,0,NA
140,2018,0,NA
140,2019,0,NA
140,2020,0,NA
140,2021,0,NA
140,2022,0,NA
141,2012,0,NA
141,2013,0,NA
141,2014,0,NA
141,2015,0,NA
141,2016,0,NA
141,2017,0,NA
141,2018,0,NA
141,2019,0,NA
141,2020,0,NA
141,2021,0,NA
141,2022,0,NA
143,2012,0,NA
143,2013,0,NA
143,2014,0,NA
143,2015,0,NA
143,2016,0,NA
143,2017,0,NA
143,2018,0,NA
143,2019,0,NA
143,2020,0,NA
143,2021,0,NA
143,2022,0,NA
144,2012,0,NA
144,2013,0,NA
144,2014,0,NA
144,2015,0,NA
144,2016,0,NA
144,2017,0,NA
144,2018,0,NA
144,2019,0,NA
144,2020,0,NA
144,2021,0,NA
144,2022,0,NA
145,2012,0,NA
145,2013,0,NA
145,2014,0,NA
145,2015,0,NA
145,2016,0,NA
145,2017,0,NA
145,2018,0,NA
145,2019,0,NA
145,2020,0,NA
145,2021,0,NA
145,2022,0,NA
146,2012,0,NA
146,2013,0,NA
146,2014,0,NA
146,2015,0,NA
146,2016,0,NA
146,2017,0,NA
146,2018,0,NA
146,2019,0,NA
146,2020,0,NA
146,2021,0,NA
146,2022,0,NA
147,2012,0,NA
147,2013,0,NA
147,2014,0,NA
147,2015,0,NA
147,2016,0,NA
147,2017,0,NA
147,2018,0,NA
147,2019,0,NA
147,2020,0,NA
147,2021,0,NA
147,2022,0,NA
148,2012,0,NA
148,2013,0,NA
148,2014,0,NA
148,2015,0,NA
148,2016,0,NA
148,2017,0,NA
148,2018,0,NA
148,2019,0,NA
148,2020,0,NA
148,2021,0,NA
148,2022,0,NA
149,2012,0,NA
149,2013,0,NA
149,2014,0,NA
149,2015,0,NA
149,2016,0,NA
149,2017,0,NA
149,2018,0,NA
149,2019,0,NA
149,2020,0,NA
149,2021,0,NA
149,2022,0,NA
150,2012,0,NA
150,2013,0,NA
150,2014,0,NA
150,2015,0,NA
150,2016,0,NA
150,2017,0,NA
150,2018,0,NA
150,2019,0,NA
150,2020,0,NA
150,2021,0,NA
150,2022,0,NA
151,2012,0,NA
151,2013,0,NA
151,2014,0,NA
151,2015,0,NA
151,2016,0,NA
151,2017,0,NA
151,2018,0,NA
151,2019,0,NA
151,2020,0,NA
151,2021,0,NA
151,2022,0,NA
152,2012,0,NA
152,2013,0,NA
152,2014,0,NA
152,2015,0,NA
152,2016,0,NA
152,2017,0,NA
152,2018,0,NA
152,2019,0,NA
152,2020,0,NA
152,2021,0,NA
152,2022,0,NA
153,2012,0,NA
153,2013,0,NA
153,2014,0,NA
153,2015,0,NA
153,2016,0,NA
153,2017,0,NA
153,2018,0,NA
153,2019,0,NA
153,2020,0,NA
153,2021,0,NA
153,2022,0,NA
154,2012,0,NA
154,2013,0,NA
154,2014,0,NA
154,2015,0,NA
154,2016,0,NA
154,2017,0,NA
154,2018,0,NA
154,2019,0,NA
154,2020,0,NA
154,2021,0,NA
154,2022,0,NA
155,2012,0,NA
155,2013,0,NA
155,2014,0,NA
155,2015,0,NA
155,2016,0,NA
155,2017,0,NA
155,2018,0,NA
155,2019,0,NA
155,2020,0,NA
155,2021,0,NA
155,2022,0,NA
156,2012,0,NA
156,2013,0,NA
156,2014,0,NA
156,2015,0,NA
156,2016,0,NA
156,2017,0,NA
156,2018,0,NA
156,2019,0,NA
156,2020,0,NA
156,2021,0,NA
156,2022,0,NA
157,2012,0,NA
157,2013,0,NA
157,2014,0,NA
157,2015,0,NA
157,2016,0,NA
157,2017,0,NA
157,2018,0,NA
157,2019,0,NA
157,2020,0,NA
157,2021,0,NA
157,2022,0,NA
158,2012,0,NA
158,2013,0,NA
158,2014,0,NA
158,2015,0,NA
158,2016,0,NA
158,2017,0,NA
158,2018,0,NA
158,2019,0,NA
158,2020,0,NA
158,2021,0,NA
158,2022,0,NA
159,2012,0,NA
159,2013,0,NA
159,2014,0,NA
159,2015,0,NA
159,2016,0,NA
159,2017,0,NA
159,2018,0,NA
159,2019,0,NA
159,2020,0,NA
159,2021,0,NA
159,2022,0,NA
161,2012,0,NA
161,2013,0,NA
161,2014,0,NA
161,2015,0,NA
161,2016,0,NA
161,2017,0,NA
161,2018,0,NA
161,2019,0,NA
161,2020,0,NA
161,2021,0,NA
161,2022,0,NA
162,2012,0,NA
162,2013,0,NA
162,2014,0,NA
162,2015,0,NA
162,2016,0,NA
162,2017,0,NA
162,2018,0,NA
162,2019,0,NA
162,2020,0,NA
162,2021,0,NA
162,2022,0,NA
163,2012,0,NA
163,2013,0,NA
163,2014,0,NA
163,2015,0,NA
163,2016,0,NA
163,2017,0,NA
163,2018,0,NA
163,2019,0,NA
163,2020,0,NA
163,2021,0,NA
163,2022,0,NA
164,2012,0,NA
164,2013,0,NA
164,2014,0,NA
164,2015,0,NA
164,2016,0,NA
164,2017,0,NA
164,2018,0,NA
164,2019,0,NA
164,2020,0,NA
164,2021,0,NA
164,2022,0,NA
166,2012,0,NA
166,2013,0,NA
166,2014,0,NA
166,2015,0,NA
166,2016,0,NA
166,2017,0,NA
166,2018,0,NA
166,2019,0,NA
166,2020,0,NA
166,2021,0,NA
166,2022,0,NA
167,2012,0,NA
167,2013,0,NA
167,2014,0,NA
167,2015,0,NA
167,2016,0,NA
167,2017,0,NA
167,2018,0,NA
167,2019,0,NA
167,2020,0,NA
167,2021,0,NA
167,2022,0,NA
168,2012,0,NA
168,2013,0,NA
168,2014,0,NA
168,2015,0,NA
168,2016,0,NA
168,2017,0,NA
168,2018,0,NA
168,2019,0,NA
168,2020,0,NA
168,2021,0,NA
168,2022,0,NA
169,2012,0,NA
169,2013,0,NA
169,2014,0,NA
169,2015,0,NA
169,2016,0,NA
169,2017,0,NA
169,2018,0,NA
169,2019,0,NA
169,2020,0,NA
169,2021,0,NA
169,2022,0,NA
171,2012,0,NA
171,2013,0,NA
171,2014,0,NA
171,2015,0,NA
171,2016,0,NA
171,2017,0,NA
171,2018,0,NA
171,2019,0,NA
171,2020,0,NA
171,2021,0,NA
171,2022,0,NA
172,2012,0,NA
172,2013,0,NA
172,2014,0,NA
172,2015,0,NA
172,2016,0,NA
172,2017,0,NA
172,2018,0,NA
172,2019,0,NA
172,2020,0,NA
172,2021,0,NA
172,2022,0,NA
173,2012,0,NA
173,2013,0,NA
173,2014,0,NA
173,2015,0,NA
173,2016,0,NA
173,2017,0,NA
173,2018,0,NA
173,2019,0,NA
173,2020,0,NA
173,2021,0,NA
173,2022,0,NA
174,2012,0,NA
174,2013,0,NA
174,2014,0,NA
174,2015,0,NA
174,2016,0,NA
174,2017,0,NA
174,2018,0,NA
174,2019,0,NA
174,2020,0,NA
174,2021,0,NA
174,2022,0,NA
175,2012,0,NA
175,2013,0,NA
175,2014,0,NA
175,2015,0,NA
175,2016,0,NA
175,2017,0,NA
175,2018,0,NA
175,2019,0,NA
175,2020,0,NA
175,2021,0,NA
175,2022,0,NA
176,2012,0,NA
176,2013,0,NA
176,2014,0,NA
176,2015,0,NA
176,2016,0,NA
176,2017,0,NA
176,2018,0,NA
176,2019,0,NA
176,2020,0,NA
176,2021,0,NA
176,2022,0,NA
177,2012,0,NA
177,2013,0,NA
177,2014,0,NA
177,2015,0,NA
177,2016,0,NA
177,2017,0,NA
177,2018,0,NA
177,2019,0,NA
177,2020,0,NA
177,2021,0,NA
177,2022,0,NA
178,2012,0,NA
178,2013,0,NA
178,2014,0,NA
178,2015,0,NA
178,2016,0,NA
178,2017,0,NA
178,2018,0,NA
178,2019,0,NA
178,2020,0,NA
178,2021,0,NA
178,2022,0,NA
179,2012,0,NA
179,2013,0,NA
179,2014,0,NA
179,2015,0,NA
179,2016,0,NA
179,2017,0,NA
179,2018,0,NA
179,2019,0,NA
179,2020,0,NA
179,2021,0,NA
179,2022,0,NA
180,2012,0,NA
180,2013,0,NA
180,2014,0,NA
180,2015,0,NA
180,2016,0,NA
180,2017,0,NA
180,2018,0,NA
180,2019,0,NA
180,2020,0,NA
180,2021,0,NA
180,2022,0,NA
181,2012,0,NA
181,2013,0,NA
181,2014,0,NA
181,2015,0,NA
181,2016,0,NA
181,2017,0,NA
181,2018,0,NA
181,2019,0,NA
181,2020,0,NA
181,2021,0,NA
181,2022,0,NA
182,2012,0,NA
182,2013,0,NA
182,2014,0,NA
182,2015,0,NA
182,2016,0,NA
182,2017,0,NA
182,2018,0,NA
182,2019,0,NA
182,2020,0,NA
182,2021,0,NA
182,2022,0,NA
183,2012,0,NA
183,2013,0,NA
183,2014,0,NA
183,2015,0,NA
183,2016,0,NA
183,2017,0,NA
183,2018,0,NA
183,2019,0,NA
183,2020,0,NA
183,2021,0,NA
183,2022,0,NA
184,2012,0,NA
184,2013,0,NA
184,2014,0,NA
184,2015,0,NA
184,2016,0,NA
184,2017,0,NA
184,2018,0,NA
184,2019,0,NA
184,2020,0,NA
184,2021,0,NA
184,2022,0,NA
185,2012,0,NA
185,2013,0,NA
185,2014,0,NA
185,2015,0,NA
185,2016,0,NA
185,2017,0,NA
185,2018,0,NA
185,2019,0,NA
185,2020,0,NA
185,2021,0,NA
185,2022,0,NA
186,2012,0,NA
186,2013,0,NA
186,2014,0,NA
186,2015,0,NA
186,2016,0,NA
186,2017,0,NA
186,2018,0,NA
186,2019,0,NA
186,2020,0,NA
186,2021,0,NA
186,2022,0,NA
187,2012,0,NA
187,2013,0,NA
187,2014,0,NA
187,2015,0,NA
187,2016,0,NA
187,2017,0,NA
187,2018,0,NA
187,2019,0,NA
187,2020,0,NA
187,2021,0,NA
187,2022,0,NA
188,2012,0,NA
188,2013,0,NA
188,2014,0,NA
188,2015,0,NA
188,2016,0,NA
188,2017,0,NA
188,2018,0,NA
188,2019,0,NA
188,2020,0,NA
188,2021,0,NA
188,2022,0,NA
189,2012,0,NA
189,2013,0,NA
189,2014,0,NA
189,2015,0,NA
189,2016,0,NA
189,2017,0,NA
189,2018,0,NA
189,2019,0,NA
189,2020,0,NA
189,2021,0,NA
189,2022,0,NA
190,2012,0,NA
190,2013,0,NA
190,2014,0,NA
190,2015,0,NA
190,2016,0,NA
190,2017,0,NA
190,2018,0,NA
190,2019,0,NA
190,2020,0,NA
190,2021,0,NA
190,2022,0,NA
191,2012,0,NA
191,2013,0,NA
191,2014,0,NA
191,2015,0,NA
191,2016,0,NA
191,2017,0,NA
191,2018,0,NA
191,2019,0,NA
191,2020,0,NA
191,2021,0,NA
191,2022,0,NA
192,2012,0,NA
192,2013,0,NA
192,2014,0,NA
192,2015,0,NA
192,2016,0,NA
192,2017,0,NA
192,2018,0,NA
192,2019,0,NA
192,2020,0,NA
192,2021,0,NA
192,2022,0,NA
193,2012,0,NA
193,2013,0,NA
193,2014,0,NA
193,2015,0,NA
193,2016,0,NA
193,2017,0,NA
193,2018,0,NA
193,2019,0,NA
193,2020,0,NA
193,2021,0,NA
193,2022,0,NA
194,2012,0,NA
194,2013,0,NA
194,2014,0,NA
194,2015,0,NA
194,2016,0,NA
194,2017,0,NA
194,2018,0,NA
194,2019,0,NA
194,2020,0,NA
194,2021,0,NA
194,2022,0,NA
195,2012,0,NA
195,2013,0,NA
195,2014,0,NA
195,2015,0,NA
195,2016,0,NA
195,2017,0,NA
195,2018,0,NA
195,2019,0,NA
195,2020,0,NA
195,2021,0,NA
195,2022,0,NA
196,2012,0,NA
196,2013,0,NA
196,2014,0,NA
196,2015,0,NA
196,2016,0,NA
196,2017,0,NA
196,2018,0,NA
196,2019,0,NA
196,2020,0,NA
196,2021,0,NA
196,2022,0,NA
197,2012,0,NA
197,2013,0,NA
197,2014,0,NA
197,2015,0,NA
197,2016,0,NA
197,2017,0,NA
197,2018,0,NA
197,2019,0,NA
197,2020,0,NA
197,2021,0,NA
197,2022,0,NA
198,2012,0,NA
198,2013,0,NA
198,2014,0,NA
198,2015,0,NA
198,2016,0,NA
198,2017,0,NA
198,2018,0,NA
198,2019,0,NA
198,2020,0,NA
198,2021,0,NA
198,2022,0,NA
199,2012,0,NA
199,2013,0,NA
199,2014,0,NA
199,2015,0,NA
199,2016,0,NA
199,2017,0,NA
199,2018,0,NA
199,2019,0,NA
199,2020,0,NA
199,2021,0,NA
199,2022,0,NA
200,2012,0,NA
200,2013,0,NA
200,2014,0,NA
200,2015,0,NA
200,2016,0,NA
200,2017,0,NA
200,2018,0,NA
200,2019,0,NA
200,2020,0,NA
200,2021,0,NA
200,2022,0,NA
202,2012,0,NA
202,2013,0,NA
202,2014,0,NA
202,2015,0,NA
202,2016,0,NA
202,2017,0,NA
202,2018,0,NA
202,2019,0,NA
202,2020,0,NA
202,2021,0,NA
202,2022,0,NA
203,2012,0,NA
203,2013,0,NA
203,2014,0,NA
203,2015,0,NA
203,2016,0,NA
203,2017,0,NA
203,2018,0,NA
203,2019,0,NA
203,2020,0,NA
203,2021,0,NA
203,2022,0,NA
204,2012,0,NA
204,2013,0,NA
204,2014,0,NA
204,2015,0,NA
204,2016,0,NA
204,2017,0,NA
204,2018,0,NA
204,2019,0,NA
204,2020,0,NA
204,2021,0,NA
204,2022,0,NA
205,2012,0,NA
205,2013,0,NA
205,2014,0,NA
205,2015,0,NA
205,2016,0,NA
205,2017,0,NA
205,2018,0,NA
205,2019,0,NA
205,2020,0,NA
205,2021,0,NA
205,2022,0,NA
206,2012,0,NA
206,2013,0,NA
206,2014,0,NA
206,2015,0,NA
206,2016,0,NA
206,2017,0,NA
206,2018,0,NA
206,2019,0,NA
206,2020,0,NA
206,2021,0,NA
206,2022,0,NA
207,2012,0,NA
207,2013,0,NA
207,2014,0,NA
207,2015,0,NA
207,2016,0,NA
207,2017,0,NA
207,2018,0,NA
207,2019,0,NA
207,2020,0,NA
207,2021,0,NA
207,2022,0,NA
208,2012,0,NA
208,2013,0,NA
208,2014,0,NA
208,2015,0,NA
208,2016,0,NA
208,2017,0,NA
208,2018,0,NA
208,2019,0,NA
208,2020,0,NA
208,2021,0,NA
208,2022,0,NA
209,2012,0,NA
209,2013,0,NA
209,2014,0,NA
209,2015,0,NA
209,2016,0,NA
209,2017,0,NA
209,2018,0,NA
209,2019,0,NA
209,2020,0,NA
209,2021,0,NA
209,2022,0,NA
210,2012,0,NA
210,2013,0,NA
210,2014,0,NA
210,2015,0,NA
210,2016,0,NA
210,2017,0,NA
210,2018,0,NA
210,2019,0,NA
210,2020,0,NA
210,2021,0,NA
210,2022,0,NA
212,2012,0,NA
212,2013,0,NA
212,2014,0,NA
212,2015,0,NA
212,2016,0,NA
212,2017,0,NA
212,2018,0,NA
212,2019,0,NA
212,2020,0,NA
212,2021,0,NA
212,2022,0,NA
214,2012,0,NA
214,2013,0,NA
214,2014,0,NA
214,2015,0,NA
214,2016,0,NA
214,2017,0,NA
214,2018,0,NA
214,2019,0,NA
214,2020,0,NA
214,2021,0,NA
214,2022,0,NA
215,2012,0,NA
215,2013,0,NA
215,2014,0,NA
215,2015,0,NA
215,2016,0,NA
215,2017,0,NA
215,2018,0,NA
215,2019,0,NA
215,2020,0,NA
215,2021,0,NA
215,2022,0,NA
216,2012,0,NA
216,2013,0,NA
216,2014,0,NA
216,2015,0,NA
216,2016,0,NA
216,2017,0,NA
216,2018,0,NA
216,2019,0,NA
216,2020,0,NA
216,2021,0,NA
216,2022,0,NA
218,2012,0,NA
218,2013,0,NA
218,2014,0,NA
218,2015,0,NA
218,2016,0,NA
218,2017,0,NA
218,2018,0,NA
218,2019,0,NA
218,2020,0,NA
218,2021,0,NA
218,2022,0,NA
219,2012,0,NA
219,2013,0,NA
219,2014,0,NA
219,2015,0,NA
219,2016,0,NA
219,2017,0,NA
219,2018,0,NA
219,2019,0,NA
219,2020,0,NA
219,2021,0,NA
219,2022,0,NA
220,2012,0,NA
220,2013,0,NA
220,2014,0,NA
220,2015,0,NA
220,2016,0,NA
220,2017,0,NA
220,2018,0,NA
220,2019,0,NA
220,2020,0,NA
220,2021,0,NA
220,2022,0,NA
221,2012,0,NA
221,2013,0,NA
221,2014,0,NA
221,2015,0,NA
221,2016,0,NA
221,2017,0,NA
221,2018,0,NA
221,2019,0,NA
221,2020,0,NA
221,2021,0,NA
221,2022,0,NA
222,2012,0,NA
222,2013,0,NA
222,2014,0,NA
222,2015,0,NA
222,2016,0,NA
222,2017,0,NA
222,2018,0,NA
222,2019,0,NA
222,2020,0,NA
222,2021,0,NA
222,2022,0,NA
223,2012,0,NA
223,2013,0,NA
223,2014,0,NA
223,2015,0,NA
223,2016,0,NA
223,2017,0,NA
223,2018,0,NA
223,2019,0,NA
223,2020,0,NA
223,2021,0,NA
223,2022,0,NA
224,2012,0,NA
224,2013,0,NA
224,2014,0,NA
224,2015,0,NA
224,2016,0,NA
224,2017,0,NA
224,2018,0,NA
224,2019,0,NA
224,2020,0,NA
224,2021,0,NA
224,2022,0,NA
227,2012,0,NA
227,2013,0,NA
227,2014,0,NA
227,2015,0,NA
227,2016,0,NA
227,2017,0,NA
227,2018,0,NA
227,2019,0,NA
227,2020,0,NA
227,2021,0,NA
227,2022,0,NA
228,2012,0,NA
228,2013,0,NA
228,2014,0,NA
228,2015,0,NA
228,2016,0,NA
228,2017,0,NA
228,2018,0,NA
228,2019,0,NA
228,2020,0,NA
228,2021,0,NA
228,2022,0,NA
231,2012,0,NA
231,2013,0,NA
231,2014,0,NA
231,2015,0,NA
231,2016,0,NA
231,2017,0,NA
231,2018,0,NA
231,2019,0,NA
231,2020,0,NA
231,2021,0,NA
231,2022,0,NA
237,2012,0,NA
237,2013,0,NA
237,2014,0,NA
237,2015,0,NA
237,2016,0,NA
237,2017,0,NA
237,2018,0,NA
237,2019,0,NA
237,2020,0,NA
237,2021,0,NA
237,2022,0,NA
244,2012,0,NA
244,2013,0,NA
244,2014,0,NA
244,2015,0,NA
244,2016,0,NA
244,2017,0,NA
244,2018,0,NA
244,2019,0,NA
244,2020,0,NA
244,2021,0,NA
244,2022,0,NA
245,2012,0,NA
245,2013,0,NA
245,2014,0,NA
245,2015,0,NA
245,2016,0,NA
245,2017,0,NA
245,2018,0,NA
245,2019,0,NA
245,2020,0,NA
245,2021,0,NA
245,2022,0,NA
247,2012,0,NA
247,2013,0,NA
247,2014,0,NA
247,2015,0,NA
247,2016,0,NA
247,2017,0,NA
247,2018,0,NA
247,2019,0,NA
247,2020,0,NA
247,2021,0,NA
247,2022,0,NA
248,2012,0,NA
248,2013,0,NA
248,2014,0,NA
248,2015,0,NA
248,2016,0,NA
248,2017,0,NA
248,2018,0,NA
248,2019,0,NA
248,2020,0,NA
248,2021,0,NA
248,2022,0,NA
249,2012,0,NA
249,2013,0,NA
249,2014,0,NA
249,2015,0,NA
249,2016,0,NA
249,2017,0,NA
249,2018,0,NA
249,2019,0,NA
249,2020,0,NA
249,2021,0,NA
249,2022,0,NA
250,2012,0,NA
250,2013,0,NA
250,2014,0,NA
250,2015,0,NA
250,2016,0,NA
250,2017,0,NA
250,2018,0,NA
250,2019,0,NA
250,2020,0,NA
250,2021,0,NA
250,2022,0,NA
232,2012,1,"mean of neighbors"
232,2013,1,"mean of neighbors"
232,2014,1,"mean of neighbors"
232,2015,1,"mean of neighbors"
232,2016,1,"mean of neighbors"
232,2017,1,"mean of neighbors"
232,2018,1,"mean of neighbors"
232,2019,1,"mean of neighbors"
232,2020,1,"mean of neighbors"
232,2021,1,"mean of neighbors"
232,2022,1,"mean of neighbors"
