"rgn_id","product","year","tonnes","usd"
69,"ornamentals",2004,0.025,8.08437545887523
69,"ornamentals",2005,0,0
69,"ornamentals",2006,0,0
69,"ornamentals",2007,0,0
69,"ornamentals",2008,0,0
69,"ornamentals",2009,0,0
69,"ornamentals",2010,0,0
69,"ornamentals",2011,0,0
69,"ornamentals",2012,0,0
69,"ornamentals",2013,0,0
69,"ornamentals",2014,0,0
69,"ornamentals",2015,0,0
69,"ornamentals",2016,0,0
69,"ornamentals",2017,0,0
69,"ornamentals",2018,0,0
69,"ornamentals",2019,0,0
69,"ornamentals",2020,0,0
69,"ornamentals",2021,0,0
69,"seaweeds",1994,3,18
69,"seaweeds",1995,2.5,13
69,"seaweeds",1996,2,14
69,"seaweeds",1997,1.75,169.936010706436
69,"seaweeds",1998,1.25,167.186010706436
69,"seaweeds",1999,1.25,168.186010706436
69,"seaweeds",2000,2.5,169.436010706436
69,"seaweeds",2001,7.025,20
69,"seaweeds",2002,27.55,30.5
69,"seaweeds",2003,27.55,34
69,"seaweeds",2004,29.8948536521049,36.75
69,"seaweeds",2005,25.6448536521049,32.25
69,"seaweeds",2006,5.14485365210486,26.025
69,"seaweeds",2007,4.91985365210486,31.3
69,"seaweeds",2008,2.825,63.8
69,"seaweeds",2009,4.075,88.3
69,"seaweeds",2010,14.55,140.775
69,"seaweeds",2011,29.275,228.5
69,"seaweeds",2012,44.275,314
69,"seaweeds",2013,70.25,434
69,"seaweeds",2014,84,715.75
69,"seaweeds",2015,99.75,1002.5
69,"seaweeds",2016,107.75,1054
69,"seaweeds",2017,96.75,1003.25
69,"seaweeds",2018,114.75,888.75
69,"seaweeds",2019,109.7125,632.3925
69,"seaweeds",2020,106.19,573.6125
69,"seaweeds",2021,118.0125,599.065
70,"fish_oil",1992,29,2
70,"fish_oil",1993,36,6.5
70,"fish_oil",1994,31.3333333333333,5.66666666666667
70,"fish_oil",1995,31.5,8
70,"fish_oil",1996,107.095823772426,9.75
70,"fish_oil",1997,98.3458237724262,7.75
70,"fish_oil",1998,94.5958237724262,7.25
70,"fish_oil",1999,86.6208237724262,4
70,"fish_oil",2000,17.025,5.5
70,"fish_oil",2001,23.55,7.75
70,"fish_oil",2002,26.3,13.25
70,"fish_oil",2003,30.3,17
70,"fish_oil",2004,860.188311674935,14
70,"fish_oil",2005,851.688311674935,16.25
70,"fish_oil",2006,847.213311674935,20
70,"fish_oil",2007,843.938311674935,58.25
70,"fish_oil",2008,2.8,76.75
70,"fish_oil",2009,3.55,80
70,"fish_oil",2010,4.025,81.25
70,"fish_oil",2011,3.55,47.25
70,"fish_oil",2012,1.8,36
70,"fish_oil",2013,1.275,38.5
70,"fish_oil",2014,1.05,35.25
70,"fish_oil",2015,1.275,36.5
70,"fish_oil",2016,1.55,39.525
70,"fish_oil",2017,1.55,42.025
70,"fish_oil",2018,4.025,83.775
70,"fish_oil",2019,512.565,844.925
70,"fish_oil",2020,1136.99,1796.03
70,"fish_oil",2021,1796.0475,2927.5575
70,"seaweeds",1998,191,637
70,"seaweeds",1999,180,608
70,"seaweeds",2000,176.666666666667,640.666666666667
70,"seaweeds",2001,196.75,770.5
70,"seaweeds",2002,199.5,802
70,"seaweeds",2003,200.5,777.75
70,"seaweeds",2004,238.25,641.5
70,"seaweeds",2005,207.5,461.5
70,"seaweeds",2006,192.5,416
70,"seaweeds",2007,224.75,474.25
70,"seaweeds",2008,204,581.5
70,"seaweeds",2009,175.5,483.5
70,"seaweeds",2010,163,421.75
70,"seaweeds",2011,89.775,284.75
70,"seaweeds",2012,31.525,164.25
70,"seaweeds",2013,29.275,166.75
70,"seaweeds",2014,6.55,93.5
70,"seaweeds",2015,4.35,57.275
70,"seaweeds",2016,3.625,42.525
70,"seaweeds",2017,1.65,41.8
70,"seaweeds",2018,1.9,48.05
70,"seaweeds",2019,1.9225,46.0975
70,"seaweeds",2020,1.675,43.8275
70,"seaweeds",2021,1.72,39.465
71,"ornamentals",1999,0,1
71,"ornamentals",2000,0.73026875155248,2.5
71,"ornamentals",2001,0.80888579394229,2.66666666666667
71,"ornamentals",2002,0.631664345456718,3
71,"ornamentals",2003,0.656664345456718,3
71,"ornamentals",2004,3.04152996968048,7
71,"ornamentals",2005,4.3,9.5
71,"ornamentals",2006,4.275,8.5
71,"ornamentals",2007,4.25,8.25
71,"ornamentals",2008,2.5,7.75
71,"ornamentals",2009,1,4.5
71,"ornamentals",2010,1,4.5
71,"ornamentals",2011,1,4.5
71,"ornamentals",2012,0,0
71,"ornamentals",2013,0,0
71,"ornamentals",2014,0,0
71,"ornamentals",2015,0,0
71,"ornamentals",2016,0,0
71,"ornamentals",2017,6.25,15.5
71,"ornamentals",2018,35.75,81.25
71,"ornamentals",2019,85.065,189.3225
71,"ornamentals",2020,188.735,379.855
71,"ornamentals",2021,269.7725,529.8475
71,"seaweeds",1997,6,86
71,"seaweeds",1998,3,43
71,"seaweeds",1999,2.66666666666667,38.6666666666667
71,"seaweeds",2000,2,29
71,"seaweeds",2001,0.5,7.5
71,"seaweeds",2002,0.5,7.5
71,"seaweeds",2003,0.05,0.25
71,"seaweeds",2004,0.075,1.75
71,"seaweeds",2005,0.075,1.75
71,"seaweeds",2006,0.075,1.75
71,"seaweeds",2007,4.29095139995675,1.75
71,"seaweeds",2008,4.26595139995675,0.25
71,"seaweeds",2009,5.51595139995675,50
71,"seaweeds",2010,7.51595139995675,195
71,"seaweeds",2011,4.5,306
71,"seaweeds",2012,5,373.75
71,"seaweeds",2013,4.25,421.5
71,"seaweeds",2014,3.25,381.25
71,"seaweeds",2015,3.5,316.5
71,"seaweeds",2016,5.025,281.5
71,"seaweeds",2017,5.775,210
71,"seaweeds",2018,6.525,129
71,"seaweeds",2019,13.4625,138.9925
71,"seaweeds",2020,24.6625,186.76
71,"seaweeds",2021,39.435,314.415
72,"fish_oil",2004,328,2595
72,"fish_oil",2005,427.5,3154
72,"fish_oil",2006,834.666666666667,5961
72,"fish_oil",2007,637.25,4549.5
72,"fish_oil",2008,561.25,3932.75
72,"fish_oil",2009,430,3016
72,"fish_oil",2010,57,512
72,"fish_oil",2011,156.275,1589.5
72,"fish_oil",2012,160.275,1641.5
72,"fish_oil",2013,174.025,1718.5
72,"fish_oil",2014,144.3,1352.5
72,"fish_oil",2015,53.025,245
72,"fish_oil",2016,60.8,200
72,"fish_oil",2017,62.3,133.5
72,"fish_oil",2018,70.025,151.5
72,"fish_oil",2019,77.09,175.11
72,"fish_oil",2020,78.825,230.88
72,"fish_oil",2021,80.82,277.88
72,"ornamentals",2016,0.1,0.1
72,"ornamentals",2017,0.05,0.05
72,"ornamentals",2018,6.36666666666667,59.3666666666667
72,"ornamentals",2019,8.905,98.0625
72,"ornamentals",2020,8.88,109.4375
72,"ornamentals",2021,8.88,120.8375
72,"seaweeds",1996,0,7
72,"seaweeds",1997,0,3.5
72,"seaweeds",1998,0,2.33333333333333
72,"seaweeds",1999,0,3
72,"seaweeds",2000,0.05,3.75
72,"seaweeds",2001,0.1,8.75
72,"seaweeds",2002,1.125,21
72,"seaweeds",2003,1.175,30.5
72,"seaweeds",2004,1.625,35.25
72,"seaweeds",2005,2.325,39.5
72,"seaweeds",2006,1.35,28.275
72,"seaweeds",2007,1.55,19.275
72,"seaweeds",2008,1.3,14.525
72,"seaweeds",2009,4.55,19.775
72,"seaweeds",2010,62,52
72,"seaweeds",2011,331,115.75
72,"seaweeds",2012,330.75,114.75
72,"seaweeds",2013,327.5,107.75
72,"seaweeds",2014,271.025,81.275
72,"seaweeds",2015,1.825,17.775
72,"seaweeds",2016,3.35,27.8
72,"seaweeds",2017,4.625,34.325
72,"seaweeds",2018,3.675,36.55
72,"seaweeds",2019,3.71,36.5025
72,"seaweeds",2020,2.2375,27.185
72,"seaweeds",2021,0.39,20.645
73,"fish_oil",1976,100,89
73,"fish_oil",1977,119,80
73,"fish_oil",1978,151.333333333333,102.666666666667
73,"fish_oil",1979,196,144.75
73,"fish_oil",1980,206,152.75
73,"fish_oil",1981,241.5,201.5
73,"fish_oil",1982,207.5,183.75
73,"fish_oil",1983,185.25,197.5
73,"fish_oil",1984,150.25,167.25
73,"fish_oil",1985,120.5,155.75
73,"fish_oil",1986,120.5,176.25
73,"fish_oil",1987,80.25,139
73,"fish_oil",1988,7740.5,3083.75
73,"fish_oil",1989,17018.25,4425.75
73,"fish_oil",1990,28411.5,6427.5
73,"fish_oil",1991,35590.5,8010.5
73,"fish_oil",1992,28887.25,5222.75
73,"fish_oil",1993,20695,4214.5
73,"fish_oil",1994,9561,2407
73,"fish_oil",1995,2659,964.5
73,"fish_oil",1996,2269.75,1151.25
73,"fish_oil",1997,1539,970.5
73,"fish_oil",1998,1530.5,839.5
73,"fish_oil",1999,1567.5,741.5
73,"fish_oil",2000,1352.25,610
73,"fish_oil",2001,1082.5,480.25
73,"fish_oil",2002,872.5,466.25
73,"fish_oil",2003,604.5,450.5
73,"fish_oil",2004,321.5,329.5
73,"fish_oil",2005,253,283.75
73,"fish_oil",2006,251.25,230.75
73,"fish_oil",2007,207.75,193.5
73,"fish_oil",2008,176.275,147
73,"fish_oil",2009,166.275,154.75
73,"fish_oil",2010,136.275,152
73,"fish_oil",2011,153.025,159.75
73,"fish_oil",2012,155.5,147
73,"fish_oil",2013,137.5,138
73,"fish_oil",2014,110.75,119.75
73,"fish_oil",2015,87.5,92.25
73,"fish_oil",2016,137.5,145.25
73,"fish_oil",2017,150,160.75
73,"fish_oil",2018,192.75,200.75
73,"fish_oil",2019,254.75,352
73,"fish_oil",2020,955.5,1202.5
73,"fish_oil",2021,1873.25,2712.75
73,"seaweeds",1998,38,57
73,"seaweeds",1999,21.5,36
73,"seaweeds",2000,89.6666666666667,267.333333333333
73,"seaweeds",2001,114,275.5
73,"seaweeds",2002,171.25,310
73,"seaweeds",2003,256,410.75
73,"seaweeds",2004,248,315.75
73,"seaweeds",2005,225.5,300
73,"seaweeds",2006,170.25,300
73,"seaweeds",2007,103.25,344.25
73,"seaweeds",2008,67.5,326
73,"seaweeds",2009,53.25,331.75
73,"seaweeds",2010,61.5,390
73,"seaweeds",2011,70.75,459
73,"seaweeds",2012,98.775,840
73,"seaweeds",2013,145.275,1390.75
73,"seaweeds",2014,183.525,1937
73,"seaweeds",2015,389.275,2328
73,"seaweeds",2016,651,2465.25
73,"seaweeds",2017,639.5,2315.75
73,"seaweeds",2018,677.5,2395.5
73,"seaweeds",2019,560.5,2537.75
73,"seaweeds",2020,398,2887.75
73,"seaweeds",2021,551.25,3759.5
74,"fish_oil",2004,55,11
74,"fish_oil",2005,219,82
74,"fish_oil",2006,146,54.6666666666667
74,"fish_oil",2007,219.25,116
74,"fish_oil",2008,373.25,230.75
74,"fish_oil",2009,277.525,192.525
74,"fish_oil",2010,675.775,473.775
74,"fish_oil",2011,858.525,666.275
74,"fish_oil",2012,737.275,610.025
74,"fish_oil",2013,1561.25,2121.75
74,"fish_oil",2014,2177.5,3368.75
74,"fish_oil",2015,2772.5,4420
74,"fish_oil",2016,3700.5,5844.75
74,"fish_oil",2017,3939,6183.25
74,"fish_oil",2018,4221.5,7109
74,"fish_oil",2019,4105.6325,7059.52
74,"fish_oil",2020,5527.945,9861.25
74,"fish_oil",2021,5816.6975,10468.7125
75,"fish_oil",1994,16,7
75,"fish_oil",1995,38,15.5
75,"fish_oil",1996,78,42
75,"fish_oil",1997,99.75,49.5
75,"fish_oil",1998,176,79.75
75,"fish_oil",1999,253.5,120
75,"fish_oil",2000,261.5,117
75,"fish_oil",2001,273.75,116
75,"fish_oil",2002,196.25,85.5
75,"fish_oil",2003,103.75,39.25
75,"fish_oil",2004,56.275,18.525
75,"fish_oil",2005,3.025,2.275
75,"fish_oil",2006,0.525,1.275
75,"fish_oil",2007,0.55,1.3
75,"fish_oil",2008,0.525,1.275
75,"fish_oil",2009,0.275,0.525
75,"fish_oil",2010,0.025,0.025
75,"fish_oil",2011,0.5,0.75
75,"fish_oil",2012,0.525,2.25
75,"fish_oil",2013,2.275,8
75,"fish_oil",2014,2.275,8
75,"fish_oil",2015,1.8,7.75
75,"fish_oil",2016,1.775,6.25
75,"fish_oil",2017,0.025,0.5
75,"fish_oil",2018,0.025,0.5
75,"fish_oil",2019,0.99,2.4925
75,"fish_oil",2020,1.0125,2.675
75,"fish_oil",2021,1.135,3.1475
75,"seaweeds",2002,2.1,37
75,"seaweeds",2003,3.6,30
75,"seaweeds",2004,9.73333333333333,34
75,"seaweeds",2005,9.05,33.75
75,"seaweeds",2006,9.775,34
75,"seaweeds",2007,13.75,42
75,"seaweeds",2008,11.75,58.25
75,"seaweeds",2009,11.75,56
75,"seaweeds",2010,11.525,52.75
75,"seaweeds",2011,6.775,43.75
75,"seaweeds",2012,3.55,21.5
75,"seaweeds",2013,3.575,22.25
75,"seaweeds",2014,3.575,32.75
75,"seaweeds",2015,5.375,39.5
75,"seaweeds",2016,10.625,74.75
75,"seaweeds",2017,14.1,102.5
75,"seaweeds",2018,20.575,124.5
75,"seaweeds",2019,28.2525,161.8125
75,"seaweeds",2020,33.4375,178.625
75,"seaweeds",2021,37.7275,226.5825
76,"fish_oil",1976,30,21
76,"fish_oil",1977,637.5,267.5
76,"fish_oil",1978,435,182.333333333333
76,"fish_oil",1979,326.25,136.75
76,"fish_oil",1980,318.75,131.5
76,"fish_oil",1981,7.5,3
76,"fish_oil",1982,233.5,59.5
76,"fish_oil",1983,819.25,229.75
76,"fish_oil",1984,2086.25,657.75
76,"fish_oil",1985,3740.75,1053.75
76,"fish_oil",1986,4636.5,1314.25
76,"fish_oil",1987,5952.5,1449.5
76,"fish_oil",1988,7887,1952.5
76,"fish_oil",1989,7219.25,1915.75
76,"fish_oil",1990,6600.25,1844.75
76,"fish_oil",1991,4726.5,1582.5
76,"fish_oil",1992,1525,651.5
76,"fish_oil",1993,538.25,292.25
76,"fish_oil",1994,538.25,185.25
76,"fish_oil",1995,2188.75,674.75
76,"fish_oil",1996,2198.75,680.75
76,"fish_oil",1997,2198.75,680.75
76,"fish_oil",1998,1688.5,538.75
76,"fish_oil",1999,10.025,6.25
76,"fish_oil",2000,901.025,387.5
76,"fish_oil",2001,1276.025,477.25
76,"fish_oil",2002,2915.525,1171.75
76,"fish_oil",2003,5769.25,2315.75
76,"fish_oil",2004,5096.75,2053.5
76,"fish_oil",2005,4721.75,1963.75
76,"fish_oil",2006,3082.275,1269.5
76,"fish_oil",2007,228.55,126
76,"fish_oil",2008,3302.3,6619.25
76,"fish_oil",2009,3317.55,7304.75
76,"fish_oil",2010,5762.025,10594.5
76,"fish_oil",2011,7263,12769.25
76,"fish_oil",2012,4870.5,7589
76,"fish_oil",2013,6111.5,9740.75
76,"fish_oil",2014,6724.5,12440
76,"fish_oil",2015,6835.5,13345.5
76,"fish_oil",2016,8409.775,16460.75
76,"fish_oil",2017,8047.775,15581.75
76,"fish_oil",2018,7549.8,15113.25
76,"fish_oil",2019,7762.01,15299.1925
76,"fish_oil",2020,9520.0775,18861.865
76,"fish_oil",2021,10350.055,20724.925
76,"ornamentals",2004,1,7
76,"ornamentals",2005,0.55,5.5
76,"ornamentals",2006,0.4,4
76,"ornamentals",2007,0.3,3
76,"ornamentals",2008,0.05,1.25
76,"ornamentals",2009,0.025,0.25
76,"ornamentals",2010,0.25,18.5
76,"ornamentals",2011,0.275,21.75
76,"ornamentals",2012,0.3,24.5
76,"ornamentals",2013,0.55,35.5
76,"ornamentals",2014,0.55,48.25
76,"ornamentals",2015,3.275,96.25
76,"ornamentals",2016,3.5,97.75
76,"ornamentals",2017,3.275,94
76,"ornamentals",2018,3.05,65.5
76,"ornamentals",2019,0.325,22.5525
76,"ornamentals",2020,0.615,19.6825
76,"ornamentals",2021,1.7175,31.525
76,"seaweeds",1994,18,12
76,"seaweeds",1995,27.5,25
76,"seaweeds",1996,27.0333333333333,25.3333333333333
76,"seaweeds",1997,28.525,27.25
76,"seaweeds",1998,42.525,42.25
76,"seaweeds",1999,52.775,54.25
76,"seaweeds",2000,69.25,72.75
76,"seaweeds",2001,73,73
76,"seaweeds",2002,64.025,61.275
76,"seaweeds",2003,54.775,46.775
76,"seaweeds",2004,34.3,23.275
76,"seaweeds",2005,24.3,17.275
76,"seaweeds",2006,25.275,22.75
76,"seaweeds",2007,18.05,19.75
76,"seaweeds",2008,19.525,27.75
76,"seaweeds",2009,17.775,29
76,"seaweeds",2010,9.55,23.25
76,"seaweeds",2011,14.525,47.25
76,"seaweeds",2012,11.275,41.75
76,"seaweeds",2013,12.275,44.75
76,"seaweeds",2014,11.75,56
76,"seaweeds",2015,4.3,32.75
76,"seaweeds",2016,5.3,36.5
76,"seaweeds",2017,10.8,46.5
76,"seaweeds",2018,34.55,63.75
76,"seaweeds",2019,34.5825,60.9575
76,"seaweeds",2020,33.885,57.21
76,"seaweeds",2021,59.6475,105.6125
77,"ornamentals",2001,0,2
77,"ornamentals",2002,0,1
77,"ornamentals",2003,0,0.666666666666667
77,"ornamentals",2004,0,1
77,"ornamentals",2005,9.5,8.75
77,"ornamentals",2006,14.25,19
77,"ornamentals",2007,16,35
77,"ornamentals",2008,24,101
77,"ornamentals",2009,27.25,169.25
77,"ornamentals",2010,33.75,187
77,"ornamentals",2011,32.4651113835348,171.25
77,"ornamentals",2012,25.7464178296276,129.75
77,"ornamentals",2013,13.6899309152845,65.75
77,"ornamentals",2014,4.57121201442591,80
77,"ornamentals",2015,4.43904577334833,84.25
77,"ornamentals",2016,3.46621291149129,63
77,"ornamentals",2017,3.40428338938545,60.75
77,"ornamentals",2018,1.27300229024404,22.75
77,"ornamentals",2019,0.940057147786867,19.6975
77,"ornamentals",2020,0.631583563551068,15.9475
77,"ornamentals",2021,0,14.68
78,"fish_oil",1999,2,1
78,"fish_oil",2000,1,0.5
78,"fish_oil",2001,0.666666666666667,0.333333333333333
78,"fish_oil",2002,0.5,0.25
78,"fish_oil",2003,0,0
78,"fish_oil",2004,0,0
78,"fish_oil",2005,0,0
78,"fish_oil",2006,0,0
78,"fish_oil",2007,0.025,0.25
78,"fish_oil",2008,0.025,0.25
78,"fish_oil",2009,0.025,0.25
78,"fish_oil",2010,0.05,0.5
78,"fish_oil",2011,0.05,0.275
78,"fish_oil",2012,0.075,0.525
78,"fish_oil",2013,0.075,0.525
78,"fish_oil",2014,0.05,0.275
78,"fish_oil",2015,0.025,0.25
78,"fish_oil",2016,0,0
78,"fish_oil",2017,0.025,0.25
78,"fish_oil",2018,0.05,0.275
78,"fish_oil",2019,0.05,0.275
78,"fish_oil",2020,0.05,0.275
78,"fish_oil",2021,0.025,0.025
78,"ornamentals",1998,0.1,8.60901611566533
78,"ornamentals",1999,0.05,4.30450805783266
78,"ornamentals",2000,0.0333333333333333,2.86967203855511
78,"ornamentals",2001,0.05,2.65225402891633
78,"ornamentals",2002,0.025,0.5
78,"ornamentals",2003,0.025,0.5
78,"ornamentals",2004,0.025,0.5
78,"ornamentals",2005,0.025,0.5
78,"ornamentals",2006,0.05,1
78,"ornamentals",2007,0.05,1
78,"ornamentals",2008,0.05,1
78,"ornamentals",2009,0.025,0.5
78,"ornamentals",2010,0.025,0.025
78,"ornamentals",2011,0.025,0.025
78,"ornamentals",2012,1.025,1.025
78,"ornamentals",2013,1.05,3.275
78,"ornamentals",2014,1.025,3.25
78,"ornamentals",2015,1.025,4.25
78,"ornamentals",2016,0.525,5.25
78,"ornamentals",2017,0.525,3.75
78,"ornamentals",2018,0.55,4
78,"ornamentals",2019,0.55,3
78,"ornamentals",2020,1.235,1.8375
78,"ornamentals",2021,1.93,1.7
78,"seaweeds",2004,2,21
78,"seaweeds",2005,1.05,12
78,"seaweeds",2006,0.733333333333333,10
78,"seaweeds",2007,0.575,8.25
78,"seaweeds",2008,0.325,7
78,"seaweeds",2009,0.55,10.75
78,"seaweeds",2010,0.775,12
78,"seaweeds",2011,1.025,11.525
78,"seaweeds",2012,1.075,10.55
78,"seaweeds",2013,0.875,7.825
78,"seaweeds",2014,0.7,7.1
78,"seaweeds",2015,0.675,9.575
78,"seaweeds",2016,0.45,12.3
78,"seaweeds",2017,0.7,18.55
78,"seaweeds",2018,0.925,25.05
78,"seaweeds",2019,0.8,26.4025
78,"seaweeds",2020,0.7325,21.4175
78,"seaweeds",2021,0.825,18.9925
79,"fish_oil",1999,0,3
79,"fish_oil",2000,0.05,5.5
79,"fish_oil",2001,0.0333333333333333,3.66666666666667
79,"fish_oil",2002,0.025,2.75
79,"fish_oil",2003,0.05,3.25
79,"fish_oil",2004,0.025,1.25
79,"fish_oil",2005,0.025,1.25
79,"fish_oil",2006,6.275,10.5
79,"fish_oil",2007,6.25,9.25
79,"fish_oil",2008,6.25,9.25
79,"fish_oil",2009,7.75,16.25
79,"fish_oil",2010,13.5,31.75
79,"fish_oil",2011,78.5,216.25
79,"fish_oil",2012,291,938.25
79,"fish_oil",2013,862,2778.5
79,"fish_oil",2014,1325,3954.75
79,"fish_oil",2015,1727.5,4930
79,"fish_oil",2016,2105,5215.75
79,"fish_oil",2017,1736.75,3725.25
79,"fish_oil",2018,1525.75,3625.75
79,"fish_oil",2019,1058.25,2467.75
79,"fish_oil",2020,468.5,1553.5
79,"fish_oil",2021,264.3075,1219
79,"ornamentals",1976,2.89122899097379,20
79,"ornamentals",1977,3.71979625571443,24.5
79,"ornamentals",1978,2.47986417047629,16.3333333333333
79,"ornamentals",1979,3.07441977285567,19.75
79,"ornamentals",1980,2.35161252511222,14.75
79,"ornamentals",1981,1.21452164499845,7.5
79,"ornamentals",1982,1.21452164499845,7.5
79,"ornamentals",1983,0,0
79,"ornamentals",1984,0,0
79,"ornamentals",1985,0,0
79,"ornamentals",1986,0,0
79,"ornamentals",1987,0,0
79,"ornamentals",1988,154.81689830759,875.75
79,"ornamentals",1989,311.903829247194,1764.25
79,"ornamentals",1990,513.854650810645,2906.5
79,"ornamentals",1991,733.849371503085,4150.75
79,"ornamentals",1992,803.904112019449,4546.75
79,"ornamentals",1993,894.593014031857,5059.5
79,"ornamentals",1994,1008.96480803972,5706.25
79,"ornamentals",1995,1159.61207654063,6558.25
79,"ornamentals",1996,1298.90392854372,7346
79,"ornamentals",1997,1421.09637905008,8037
79,"ornamentals",1998,1418.06995658046,8019.5
79,"ornamentals",1999,1316.42373012976,7444
79,"ornamentals",2000,1191.0504271836,6734.25
79,"ornamentals",2001,1066.11896923736,6027
79,"ornamentals",2002,1000.65984827971,5656.25
79,"ornamentals",2003,1108.6248897888,6266.75
79,"ornamentals",2004,1346.89002177291,7614.5
79,"ornamentals",2005,1587.09927175664,8973.25
79,"ornamentals",2006,1841.97777573756,10415
79,"ornamentals",2007,2065.97131422441,11682
79,"ornamentals",2008,2293.10195221065,12966.75
79,"ornamentals",2009,2499.55424420086,14134.5
79,"ornamentals",2010,2669.86361519799,15097.75
79,"ornamentals",2011,2770.05218470858,15664.25
79,"ornamentals",2012,2066.27258667447,11688.75
79,"ornamentals",2013,1375.54340039003,7795.5
79,"ornamentals",2014,702.51845326792,3989.75
79,"ornamentals",2015,1.66054388017318,28.5
79,"ornamentals",2016,2.01810931716328,35
79,"ornamentals",2017,2.04007878687663,34.5
79,"ornamentals",2018,4.40162888863535,62
79,"ornamentals",2019,4.11662602721771,81.75
79,"ornamentals",2020,3.35270077310631,68.5
79,"ornamentals",2021,2.36155010175872,96.5
79,"seaweeds",1990,716.71569552162,1302
79,"seaweeds",1991,1020.6846871492,1906
79,"seaweeds",1992,974.13692854587,1816.33333333333
79,"seaweeds",1993,1103.47918264251,2074.75
79,"seaweeds",1994,924.300258762101,1749.25
79,"seaweeds",1995,593.136839067907,1121.75
79,"seaweeds",1996,372.876486233103,712.5
79,"seaweeds",1997,0,1.25
79,"seaweeds",1998,0,2
79,"seaweeds",1999,225,361
79,"seaweeds",2000,475,724
79,"seaweeds",2001,726,1111.25
79,"seaweeds",2002,915.5,1400
79,"seaweeds",2003,1139.5,1719.5
79,"seaweeds",2004,1482.5,2247
79,"seaweeds",2005,1437.75,2511.75
79,"seaweeds",2006,1832.25,3089.5
79,"seaweeds",2007,1758.275,3403.75
79,"seaweeds",2008,1540.275,3461.75
79,"seaweeds",2009,1909.05,3928.25
79,"seaweeds",2010,2525.075,5438
79,"seaweeds",2011,3320.075,6811.75
79,"seaweeds",2012,3283.35,6539.75
79,"seaweeds",2013,3626.35,7254
79,"seaweeds",2014,3280.1,6580.25
79,"seaweeds",2015,2894.325,5785.75
79,"seaweeds",2016,3081.075,6172
79,"seaweeds",2017,2310.075,5197.75
79,"seaweeds",2018,2756.55,5291.75
79,"seaweeds",2019,2802.55,4571.5
79,"seaweeds",2020,2827.7475,4477.75
79,"seaweeds",2021,2753.08,4016
80,"fish_oil",1992,1,0.1
80,"fish_oil",1993,0.5,0.05
80,"fish_oil",1994,0.333333333333333,0.0333333333333333
80,"fish_oil",1995,0.25,0.025
80,"fish_oil",1996,0.025,4.75
80,"fish_oil",1997,0.025,4.75
80,"fish_oil",1998,10.025,14.75
80,"fish_oil",1999,10.025,14.75
80,"fish_oil",2000,10,10
80,"fish_oil",2001,77.75,36.5
80,"fish_oil",2002,67.75,26.5
80,"fish_oil",2003,73,30.25
80,"fish_oil",2004,83.25,40
80,"fish_oil",2005,15.5,13.5
80,"fish_oil",2006,15.75,14.5
80,"fish_oil",2007,10.75,12.75
80,"fish_oil",2008,0.775,4.025
80,"fish_oil",2009,0.8,4.05
80,"fish_oil",2010,31.8,39.55
80,"fish_oil",2011,33.075,57.8
80,"fish_oil",2012,34.55,139.025
80,"fish_oil",2013,119.275,285.5
80,"fish_oil",2014,89.025,266.25
80,"fish_oil",2015,89.025,271
80,"fish_oil",2016,125.275,251.25
80,"fish_oil",2017,59.05,218.25
80,"fish_oil",2018,89.3,340.5
80,"fish_oil",2019,221.5075,508.7625
80,"fish_oil",2020,267.28,575.1125
80,"fish_oil",2021,252.1375,581.8575
80,"ornamentals",1991,0.1,1
80,"ornamentals",1992,0.05,0.5
80,"ornamentals",1993,14.3666666666667,59.3333333333333
80,"ornamentals",1994,11.275,50.5
80,"ornamentals",1995,11.25,50.25
80,"ornamentals",1996,13.75,69.25
80,"ornamentals",1997,21.5,113.5
80,"ornamentals",1998,81.75,427.25
80,"ornamentals",1999,156.25,931.75
80,"ornamentals",2000,179.25,1005.25
80,"ornamentals",2001,189.5,1012.25
80,"ornamentals",2002,203,937
80,"ornamentals",2003,131.75,470
80,"ornamentals",2004,137.615735417937,474.5
80,"ornamentals",2005,116.615735417937,465.5
80,"ornamentals",2006,118.115735417937,537
80,"ornamentals",2007,165.210426578199,740
80,"ornamentals",2008,179.844691160261,918.5
80,"ornamentals",2009,209.245748446423,1015.25
80,"ornamentals",2010,310.745748446423,1348
80,"ornamentals",2011,269.901057286162,1144.75
80,"ornamentals",2012,223.901057286162,869.25
80,"ornamentals",2013,186.75,686
80,"ornamentals",2014,9.5,37.25
80,"ornamentals",2015,0,0
80,"ornamentals",2016,0,0
80,"ornamentals",2017,0,0
80,"ornamentals",2018,0,0
80,"ornamentals",2019,0,0
80,"ornamentals",2020,0,0
80,"ornamentals",2021,0,0
80,"seaweeds",1987,90.6266106486046,4
80,"seaweeds",1988,100.220341111532,12
80,"seaweeds",1989,105.23018455942,16.3333333333333
80,"seaweeds",1990,78.9976384195649,13.375
80,"seaweeds",1991,69.8409857574138,66.625
80,"seaweeds",1992,46.6374678637992,87.875
80,"seaweeds",1993,17.825,81.625
80,"seaweeds",1994,20.5,113.5
80,"seaweeds",1995,7.025,59.5
80,"seaweeds",1996,2.8,33.275
80,"seaweeds",1997,2.8,33.275
80,"seaweeds",1998,0.05,0.275
80,"seaweeds",1999,0.275,1.525
80,"seaweeds",2000,0.275,2.5
80,"seaweeds",2001,0.8,6.025
80,"seaweeds",2002,0.85,6.775
