"rgn_id","product","year","gapfilled","method"
182,"corals",2011,0,NA
182,"corals",2012,0,NA
182,"corals",2013,0,NA
182,"corals",2014,0,NA
182,"corals",2015,0,NA
182,"corals",2016,0,NA
182,"corals",2017,0,NA
187,"corals",1994,0,NA
187,"corals",1995,0,NA
187,"corals",1996,0,NA
187,"corals",1997,0,NA
187,"corals",1998,0,NA
187,"corals",1999,0,NA
187,"corals",2000,0,NA
187,"corals",2001,0,NA
187,"corals",2002,0,NA
187,"corals",2003,0,NA
187,"corals",2004,0,NA
187,"corals",2005,0,NA
187,"corals",2006,0,NA
187,"corals",2007,0,NA
187,"corals",2008,0,NA
187,"corals",2009,0,NA
187,"corals",2010,0,NA
187,"corals",2011,0,NA
187,"corals",2012,0,NA
187,"corals",2013,0,NA
187,"corals",2014,0,NA
187,"corals",2015,0,NA
187,"corals",2016,0,NA
187,"corals",2017,0,NA
203,"corals",2000,0,NA
203,"corals",2001,0,NA
203,"corals",2002,0,NA
203,"corals",2003,0,NA
203,"corals",2004,0,NA
203,"corals",2005,0,NA
203,"corals",2006,0,NA
203,"corals",2007,0,NA
203,"corals",2008,0,NA
203,"corals",2009,0,NA
203,"corals",2010,0,NA
203,"corals",2011,0,NA
203,"corals",2012,0,NA
203,"corals",2013,0,NA
203,"corals",2014,0,NA
203,"corals",2015,0,NA
203,"corals",2016,0,NA
203,"corals",2017,0,NA
206,"corals",1990,0,NA
206,"corals",1991,0,NA
206,"corals",1992,0,NA
206,"corals",1993,0,NA
206,"corals",1994,0,NA
206,"corals",1995,0,NA
206,"corals",1996,0,NA
206,"corals",1997,0,NA
206,"corals",1998,0,NA
206,"corals",1999,0,NA
206,"corals",2000,0,NA
206,"corals",2001,0,NA
206,"corals",2002,0,NA
206,"corals",2003,0,NA
206,"corals",2004,0,NA
206,"corals",2005,0,NA
206,"corals",2006,0,NA
206,"corals",2007,0,NA
206,"corals",2008,0,NA
206,"corals",2009,0,NA
206,"corals",2010,0,NA
206,"corals",2011,0,NA
206,"corals",2012,0,NA
206,"corals",2013,0,NA
206,"corals",2014,0,NA
206,"corals",2015,0,NA
206,"corals",2016,0,NA
206,"corals",2017,0,NA
207,"corals",1998,0,NA
207,"corals",1999,0,NA
207,"corals",2000,0,NA
207,"corals",2001,0,NA
207,"corals",2002,0,NA
207,"corals",2003,0,NA
207,"corals",2004,0,NA
207,"corals",2005,0,NA
207,"corals",2006,0,NA
207,"corals",2007,0,NA
207,"corals",2008,0,NA
207,"corals",2009,0,NA
207,"corals",2010,0,NA
207,"corals",2011,0,NA
207,"corals",2012,0,NA
207,"corals",2013,0,NA
207,"corals",2014,0,NA
207,"corals",2015,0,NA
207,"corals",2016,0,NA
207,"corals",2017,0,NA
208,"corals",1990,0,NA
208,"corals",1991,0,NA
208,"corals",1992,0,NA
208,"corals",1993,0,NA
208,"corals",1994,0,NA
208,"corals",1995,0,NA
208,"corals",1996,0,NA
208,"corals",1997,0,NA
208,"corals",1998,0,NA
208,"corals",1999,0,NA
208,"corals",2000,0,NA
208,"corals",2001,0,NA
208,"corals",2002,0,NA
208,"corals",2003,0,NA
208,"corals",2004,0,NA
208,"corals",2005,0,NA
208,"corals",2006,0,NA
208,"corals",2007,0,NA
208,"corals",2008,0,NA
208,"corals",2009,0,NA
208,"corals",2010,0,NA
208,"corals",2011,0,NA
208,"corals",2012,0,NA
208,"corals",2013,0,NA
208,"corals",2014,0,NA
208,"corals",2015,0,NA
208,"corals",2016,0,NA
208,"corals",2017,0,NA
209,"corals",1990,0,NA
209,"corals",1991,0,NA
209,"corals",1992,0,NA
209,"corals",1993,0,NA
209,"corals",1994,0,NA
209,"corals",1995,0,NA
209,"corals",1996,0,NA
209,"corals",1997,0,NA
209,"corals",1998,0,NA
209,"corals",1999,0,NA
209,"corals",2000,0,NA
209,"corals",2001,0,NA
209,"corals",2002,0,NA
209,"corals",2003,0,NA
209,"corals",2004,0,NA
209,"corals",2005,0,NA
209,"corals",2006,0,NA
209,"corals",2007,0,NA
209,"corals",2008,0,NA
209,"corals",2009,0,NA
209,"corals",2010,0,NA
209,"corals",2011,0,NA
209,"corals",2012,0,NA
209,"corals",2013,0,NA
209,"corals",2014,0,NA
209,"corals",2015,0,NA
209,"corals",2016,0,NA
209,"corals",2017,0,NA
210,"corals",1976,0,NA
210,"corals",1977,0,NA
210,"corals",1978,0,NA
210,"corals",1979,0,NA
210,"corals",1980,0,NA
210,"corals",1981,0,NA
210,"corals",1982,0,NA
210,"corals",1983,0,NA
210,"corals",1984,0,NA
210,"corals",1985,0,NA
210,"corals",1986,0,NA
210,"corals",1987,0,NA
210,"corals",1988,0,NA
210,"corals",1989,0,NA
210,"corals",1990,0,NA
210,"corals",1991,0,NA
210,"corals",1992,0,NA
210,"corals",1993,0,NA
210,"corals",1994,0,NA
210,"corals",1995,0,NA
210,"corals",1996,0,NA
210,"corals",1997,0,NA
210,"corals",1998,0,NA
210,"corals",1999,0,NA
210,"corals",2000,0,NA
210,"corals",2001,0,NA
210,"corals",2002,0,NA
210,"corals",2003,0,NA
210,"corals",2004,0,NA
210,"corals",2005,0,NA
210,"corals",2006,0,NA
210,"corals",2007,0,NA
210,"corals",2008,0,NA
210,"corals",2009,0,NA
210,"corals",2010,0,NA
210,"corals",2011,0,NA
210,"corals",2012,0,NA
210,"corals",2013,0,NA
210,"corals",2014,0,NA
210,"corals",2015,0,NA
210,"corals",2016,0,NA
210,"corals",2017,0,NA
214,"corals",1994,0,NA
214,"corals",1995,0,NA
214,"corals",1996,0,NA
214,"corals",1997,0,NA
214,"corals",1998,0,NA
214,"corals",1999,0,NA
214,"corals",2000,0,NA
214,"corals",2001,0,NA
214,"corals",2002,0,NA
214,"corals",2003,0,NA
214,"corals",2004,0,NA
214,"corals",2005,0,NA
214,"corals",2006,0,NA
214,"corals",2007,0,NA
214,"corals",2008,0,NA
214,"corals",2009,0,NA
214,"corals",2010,0,NA
214,"corals",2011,0,NA
214,"corals",2012,0,NA
214,"corals",2013,0,NA
214,"corals",2014,0,NA
214,"corals",2015,0,NA
214,"corals",2016,0,NA
214,"corals",2017,0,NA
216,"corals",1994,0,NA
216,"corals",1995,0,NA
216,"corals",1996,0,NA
216,"corals",1997,0,NA
216,"corals",1998,0,NA
216,"corals",1999,0,NA
216,"corals",2000,0,NA
216,"corals",2001,0,NA
216,"corals",2002,0,NA
216,"corals",2003,0,NA
216,"corals",2004,0,NA
216,"corals",2005,0,NA
216,"corals",2006,0,NA
216,"corals",2007,0,NA
216,"corals",2008,0,NA
216,"corals",2009,0,NA
216,"corals",2010,0,NA
216,"corals",2011,0,NA
216,"corals",2012,0,NA
216,"corals",2013,0,NA
216,"corals",2014,0,NA
216,"corals",2015,0,NA
216,"corals",2016,0,NA
216,"corals",2017,0,NA
218,"corals",1990,0,NA
218,"corals",1991,0,NA
218,"corals",1992,0,NA
218,"corals",1993,0,NA
218,"corals",1994,0,NA
218,"corals",1995,0,NA
218,"corals",1996,0,NA
218,"corals",1997,0,NA
218,"corals",1998,0,NA
218,"corals",1999,0,NA
218,"corals",2000,0,NA
218,"corals",2001,0,NA
218,"corals",2002,0,NA
218,"corals",2003,0,NA
218,"corals",2004,0,NA
218,"corals",2005,0,NA
218,"corals",2006,0,NA
218,"corals",2007,0,NA
218,"corals",2008,0,NA
218,"corals",2009,0,NA
218,"corals",2010,0,NA
218,"corals",2011,0,NA
218,"corals",2012,0,NA
218,"corals",2013,0,NA
218,"corals",2014,0,NA
218,"corals",2015,0,NA
218,"corals",2016,0,NA
218,"corals",2017,0,NA
220,"corals",2000,0,NA
220,"corals",2001,0,NA
220,"corals",2002,0,NA
220,"corals",2003,0,NA
220,"corals",2004,0,NA
220,"corals",2005,0,NA
220,"corals",2006,0,NA
220,"corals",2007,0,NA
220,"corals",2008,0,NA
220,"corals",2009,0,NA
220,"corals",2010,0,NA
220,"corals",2011,0,NA
220,"corals",2012,0,NA
220,"corals",2013,0,NA
220,"corals",2014,0,NA
220,"corals",2015,0,NA
220,"corals",2016,0,NA
220,"corals",2017,0,NA
223,"corals",1995,0,NA
223,"corals",1996,0,NA
223,"corals",1997,0,NA
223,"corals",1998,0,NA
223,"corals",1999,0,NA
223,"corals",2000,0,NA
223,"corals",2001,0,NA
223,"corals",2002,0,NA
223,"corals",2003,0,NA
223,"corals",2004,0,NA
223,"corals",2005,0,NA
223,"corals",2006,0,NA
223,"corals",2007,0,NA
223,"corals",2008,0,NA
223,"corals",2009,0,NA
223,"corals",2010,0,NA
223,"corals",2011,0,NA
223,"corals",2012,0,NA
223,"corals",2013,0,NA
223,"corals",2014,0,NA
223,"corals",2015,0,NA
223,"corals",2016,0,NA
223,"corals",2017,0,NA
224,"corals",1994,0,NA
224,"corals",1995,0,NA
224,"corals",1996,0,NA
224,"corals",1997,0,NA
224,"corals",1998,0,NA
224,"corals",1999,0,NA
224,"corals",2000,0,NA
224,"corals",2001,0,NA
224,"corals",2002,0,NA
224,"corals",2003,0,NA
224,"corals",2004,0,NA
224,"corals",2005,0,NA
224,"corals",2006,0,NA
224,"corals",2007,0,NA
224,"corals",2008,0,NA
224,"corals",2009,0,NA
224,"corals",2010,0,NA
224,"corals",2011,0,NA
224,"corals",2012,0,NA
224,"corals",2013,0,NA
224,"corals",2014,0,NA
224,"corals",2015,0,NA
224,"corals",2016,0,NA
224,"corals",2017,0,NA
245,"corals",2000,0,NA
245,"corals",2001,0,NA
245,"corals",2002,0,NA
245,"corals",2003,0,NA
245,"corals",2004,0,NA
245,"corals",2005,0,NA
245,"corals",2006,0,NA
245,"corals",2007,0,NA
245,"corals",2008,0,NA
245,"corals",2009,0,NA
245,"corals",2010,0,NA
245,"corals",2011,0,NA
245,"corals",2012,0,NA
245,"corals",2013,0,NA
245,"corals",2014,0,NA
245,"corals",2015,0,NA
245,"corals",2016,0,NA
245,"corals",2017,0,NA
248,"corals",2000,0,NA
248,"corals",2001,0,NA
248,"corals",2002,0,NA
248,"corals",2003,0,NA
248,"corals",2004,0,NA
248,"corals",2005,0,NA
248,"corals",2006,0,NA
248,"corals",2007,0,NA
248,"corals",2008,0,NA
248,"corals",2009,0,NA
248,"corals",2010,0,NA
248,"corals",2011,0,NA
248,"corals",2012,0,NA
248,"corals",2013,0,NA
248,"corals",2014,0,NA
248,"corals",2015,0,NA
248,"corals",2016,0,NA
248,"corals",2017,0,NA
249,"corals",2000,0,NA
249,"corals",2001,0,NA
249,"corals",2002,0,NA
249,"corals",2003,0,NA
249,"corals",2004,0,NA
249,"corals",2005,0,NA
249,"corals",2006,0,NA
249,"corals",2007,0,NA
249,"corals",2008,0,NA
249,"corals",2009,0,NA
249,"corals",2010,0,NA
249,"corals",2011,0,NA
249,"corals",2012,0,NA
249,"corals",2013,0,NA
249,"corals",2014,0,NA
249,"corals",2015,0,NA
249,"corals",2016,0,NA
249,"corals",2017,0,NA
