rgn_id,taxa_code,taxa_group,family,year,tonnes
208,Green humphead parrotfish_753,F,Scaridae,2016,0
208,Green humphead parrotfish_753,F,Scaridae,2017,0
208,Green humphead parrotfish_753,F,Scaridae,2018,NA_to_zero
208,Green humphead parrotfish_753,F,Scaridae,2019,0
208,Green humphead parrotfish_753,F,Scaridae,2020,NA_to_zero
208,Green humphead parrotfish_753,F,Scaridae,2021,NA_to_zero
208,Green humphead parrotfish_753,F,Scaridae,2022,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,1980,0
179,Grooved carpet shell_754,BI,Veneridae,1981,0
179,Grooved carpet shell_754,BI,Veneridae,1982,0
179,Grooved carpet shell_754,BI,Veneridae,1983,0
183,Grooved carpet shell_755,BI,Veneridae,1983,0
179,Grooved carpet shell_754,BI,Veneridae,1984,0
182,Grooved carpet shell_756,BI,Veneridae,1984,0
183,Grooved carpet shell_755,BI,Veneridae,1984,0
179,Grooved carpet shell_754,BI,Veneridae,1985,0
182,Grooved carpet shell_756,BI,Veneridae,1985,0
183,Grooved carpet shell_755,BI,Veneridae,1985,0
179,Grooved carpet shell_754,BI,Veneridae,1986,0
180,Grooved carpet shell_757,BI,Veneridae,1986,0
182,Grooved carpet shell_756,BI,Veneridae,1986,0
183,Grooved carpet shell_755,BI,Veneridae,1986,0
179,Grooved carpet shell_754,BI,Veneridae,1987,0
180,Grooved carpet shell_757,BI,Veneridae,1987,0
182,Grooved carpet shell_756,BI,Veneridae,1987,0
183,Grooved carpet shell_755,BI,Veneridae,1987,0
179,Grooved carpet shell_754,BI,Veneridae,1988,0
180,Grooved carpet shell_757,BI,Veneridae,1988,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,1988,0
183,Grooved carpet shell_755,BI,Veneridae,1988,0
179,Grooved carpet shell_754,BI,Veneridae,1989,0
180,Grooved carpet shell_757,BI,Veneridae,1989,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,1989,0
183,Grooved carpet shell_755,BI,Veneridae,1989,0
84,Grooved carpet shell_758,BI,Veneridae,1990,0
179,Grooved carpet shell_754,BI,Veneridae,1990,0
180,Grooved carpet shell_757,BI,Veneridae,1990,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,1990,0
183,Grooved carpet shell_755,BI,Veneridae,1990,0
227,Grooved carpet shell_759,BI,Veneridae,1990,0
228,Grooved carpet shell_760,BI,Veneridae,1990,0
84,Grooved carpet shell_758,BI,Veneridae,1991,0
179,Grooved carpet shell_754,BI,Veneridae,1991,0
180,Grooved carpet shell_757,BI,Veneridae,1991,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,1991,0
183,Grooved carpet shell_755,BI,Veneridae,1991,0
227,Grooved carpet shell_759,BI,Veneridae,1991,0
228,Grooved carpet shell_760,BI,Veneridae,1991,0
84,Grooved carpet shell_758,BI,Veneridae,1992,0
179,Grooved carpet shell_754,BI,Veneridae,1992,0
180,Grooved carpet shell_757,BI,Veneridae,1992,0
182,Grooved carpet shell_756,BI,Veneridae,1992,0
183,Grooved carpet shell_755,BI,Veneridae,1992,0
227,Grooved carpet shell_759,BI,Veneridae,1992,0
228,Grooved carpet shell_760,BI,Veneridae,1992,0
84,Grooved carpet shell_758,BI,Veneridae,1993,0
179,Grooved carpet shell_754,BI,Veneridae,1993,0
180,Grooved carpet shell_757,BI,Veneridae,1993,0
182,Grooved carpet shell_756,BI,Veneridae,1993,0
183,Grooved carpet shell_755,BI,Veneridae,1993,0
227,Grooved carpet shell_759,BI,Veneridae,1993,0
228,Grooved carpet shell_760,BI,Veneridae,1993,0
84,Grooved carpet shell_758,BI,Veneridae,1994,0
179,Grooved carpet shell_754,BI,Veneridae,1994,0
180,Grooved carpet shell_757,BI,Veneridae,1994,0
182,Grooved carpet shell_756,BI,Veneridae,1994,0
183,Grooved carpet shell_755,BI,Veneridae,1994,0
227,Grooved carpet shell_759,BI,Veneridae,1994,0
228,Grooved carpet shell_760,BI,Veneridae,1994,0
84,Grooved carpet shell_758,BI,Veneridae,1995,0
179,Grooved carpet shell_754,BI,Veneridae,1995,0
180,Grooved carpet shell_757,BI,Veneridae,1995,0
182,Grooved carpet shell_756,BI,Veneridae,1995,0
183,Grooved carpet shell_755,BI,Veneridae,1995,0
227,Grooved carpet shell_759,BI,Veneridae,1995,0
228,Grooved carpet shell_760,BI,Veneridae,1995,0
84,Grooved carpet shell_758,BI,Veneridae,1996,0
179,Grooved carpet shell_754,BI,Veneridae,1996,0
180,Grooved carpet shell_757,BI,Veneridae,1996,0
182,Grooved carpet shell_756,BI,Veneridae,1996,0
183,Grooved carpet shell_755,BI,Veneridae,1996,0
227,Grooved carpet shell_759,BI,Veneridae,1996,0
228,Grooved carpet shell_760,BI,Veneridae,1996,0
84,Grooved carpet shell_758,BI,Veneridae,1997,0
179,Grooved carpet shell_754,BI,Veneridae,1997,0
180,Grooved carpet shell_757,BI,Veneridae,1997,0
182,Grooved carpet shell_756,BI,Veneridae,1997,0
183,Grooved carpet shell_755,BI,Veneridae,1997,0
227,Grooved carpet shell_759,BI,Veneridae,1997,0
228,Grooved carpet shell_760,BI,Veneridae,1997,0
84,Grooved carpet shell_758,BI,Veneridae,1998,0
179,Grooved carpet shell_754,BI,Veneridae,1998,0
180,Grooved carpet shell_757,BI,Veneridae,1998,0
182,Grooved carpet shell_756,BI,Veneridae,1998,0
183,Grooved carpet shell_755,BI,Veneridae,1998,0
227,Grooved carpet shell_759,BI,Veneridae,1998,0
228,Grooved carpet shell_760,BI,Veneridae,1998,0
84,Grooved carpet shell_758,BI,Veneridae,1999,0
179,Grooved carpet shell_754,BI,Veneridae,1999,0
180,Grooved carpet shell_757,BI,Veneridae,1999,0
182,Grooved carpet shell_756,BI,Veneridae,1999,0
183,Grooved carpet shell_755,BI,Veneridae,1999,0
227,Grooved carpet shell_759,BI,Veneridae,1999,0
228,Grooved carpet shell_760,BI,Veneridae,1999,0
84,Grooved carpet shell_758,BI,Veneridae,2000,0
179,Grooved carpet shell_754,BI,Veneridae,2000,0
180,Grooved carpet shell_757,BI,Veneridae,2000,0
182,Grooved carpet shell_756,BI,Veneridae,2000,0
183,Grooved carpet shell_755,BI,Veneridae,2000,0
227,Grooved carpet shell_759,BI,Veneridae,2000,0
228,Grooved carpet shell_760,BI,Veneridae,2000,0
84,Grooved carpet shell_758,BI,Veneridae,2001,0
179,Grooved carpet shell_754,BI,Veneridae,2001,0
180,Grooved carpet shell_757,BI,Veneridae,2001,0
182,Grooved carpet shell_756,BI,Veneridae,2001,0
183,Grooved carpet shell_755,BI,Veneridae,2001,0
227,Grooved carpet shell_759,BI,Veneridae,2001,0
228,Grooved carpet shell_760,BI,Veneridae,2001,0
84,Grooved carpet shell_758,BI,Veneridae,2002,0
179,Grooved carpet shell_754,BI,Veneridae,2002,0
180,Grooved carpet shell_757,BI,Veneridae,2002,0
182,Grooved carpet shell_756,BI,Veneridae,2002,0
183,Grooved carpet shell_755,BI,Veneridae,2002,0
227,Grooved carpet shell_759,BI,Veneridae,2002,0
228,Grooved carpet shell_760,BI,Veneridae,2002,0
84,Grooved carpet shell_758,BI,Veneridae,2003,0
179,Grooved carpet shell_754,BI,Veneridae,2003,0
180,Grooved carpet shell_757,BI,Veneridae,2003,0
182,Grooved carpet shell_756,BI,Veneridae,2003,0
183,Grooved carpet shell_755,BI,Veneridae,2003,0
227,Grooved carpet shell_759,BI,Veneridae,2003,0
228,Grooved carpet shell_760,BI,Veneridae,2003,0
84,Grooved carpet shell_758,BI,Veneridae,2004,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2004,0
180,Grooved carpet shell_757,BI,Veneridae,2004,0
182,Grooved carpet shell_756,BI,Veneridae,2004,0
183,Grooved carpet shell_755,BI,Veneridae,2004,0
227,Grooved carpet shell_759,BI,Veneridae,2004,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2004,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2005,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2005,0
180,Grooved carpet shell_757,BI,Veneridae,2005,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2005,0
183,Grooved carpet shell_755,BI,Veneridae,2005,0
184,Grooved carpet shell_761,BI,Veneridae,2005,0
227,Grooved carpet shell_759,BI,Veneridae,2005,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2005,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2006,0
179,Grooved carpet shell_754,BI,Veneridae,2006,0
180,Grooved carpet shell_757,BI,Veneridae,2006,0
182,Grooved carpet shell_756,BI,Veneridae,2006,0
183,Grooved carpet shell_755,BI,Veneridae,2006,0
184,Grooved carpet shell_761,BI,Veneridae,2006,0
227,Grooved carpet shell_759,BI,Veneridae,2006,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2006,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2007,0
179,Grooved carpet shell_754,BI,Veneridae,2007,0
180,Grooved carpet shell_757,BI,Veneridae,2007,0
182,Grooved carpet shell_756,BI,Veneridae,2007,0
183,Grooved carpet shell_755,BI,Veneridae,2007,0
184,Grooved carpet shell_761,BI,Veneridae,2007,0
227,Grooved carpet shell_759,BI,Veneridae,2007,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2007,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2008,0
179,Grooved carpet shell_754,BI,Veneridae,2008,0
180,Grooved carpet shell_757,BI,Veneridae,2008,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2008,NA_to_zero
183,Grooved carpet shell_755,BI,Veneridae,2008,0
184,Grooved carpet shell_761,BI,Veneridae,2008,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2008,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2008,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2009,0
179,Grooved carpet shell_754,BI,Veneridae,2009,0
180,Grooved carpet shell_757,BI,Veneridae,2009,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2009,0
183,Grooved carpet shell_755,BI,Veneridae,2009,0
184,Grooved carpet shell_761,BI,Veneridae,2009,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2009,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2009,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2010,0
179,Grooved carpet shell_754,BI,Veneridae,2010,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2010,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2010,0
183,Grooved carpet shell_755,BI,Veneridae,2010,0
184,Grooved carpet shell_761,BI,Veneridae,2010,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2010,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2010,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2011,0
179,Grooved carpet shell_754,BI,Veneridae,2011,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2011,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2011,0
183,Grooved carpet shell_755,BI,Veneridae,2011,0
184,Grooved carpet shell_761,BI,Veneridae,2011,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2011,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2011,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2012,0
179,Grooved carpet shell_754,BI,Veneridae,2012,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2012,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2012,0
183,Grooved carpet shell_755,BI,Veneridae,2012,0
184,Grooved carpet shell_761,BI,Veneridae,2012,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2012,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2012,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2013,0
179,Grooved carpet shell_754,BI,Veneridae,2013,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2013,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2013,0
183,Grooved carpet shell_755,BI,Veneridae,2013,0
184,Grooved carpet shell_761,BI,Veneridae,2013,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2013,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2013,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2014,0
179,Grooved carpet shell_754,BI,Veneridae,2014,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2014,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2014,0
183,Grooved carpet shell_755,BI,Veneridae,2014,0
184,Grooved carpet shell_761,BI,Veneridae,2014,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2014,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2014,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2015,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2015,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2015,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2015,0
183,Grooved carpet shell_755,BI,Veneridae,2015,0
184,Grooved carpet shell_761,BI,Veneridae,2015,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2015,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2015,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2016,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2016,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2016,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2016,0
183,Grooved carpet shell_755,BI,Veneridae,2016,0
184,Grooved carpet shell_761,BI,Veneridae,2016,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2016,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2016,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2017,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2017,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2017,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2017,0
183,Grooved carpet shell_755,BI,Veneridae,2017,0
184,Grooved carpet shell_761,BI,Veneridae,2017,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2017,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2017,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2018,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2018,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2018,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2018,NA_to_zero
183,Grooved carpet shell_755,BI,Veneridae,2018,0
184,Grooved carpet shell_761,BI,Veneridae,2018,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2018,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2018,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2019,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2019,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2019,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2019,0
183,Grooved carpet shell_755,BI,Veneridae,2019,0
184,Grooved carpet shell_761,BI,Veneridae,2019,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2019,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2019,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2020,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2020,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2020,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2020,0
183,Grooved carpet shell_755,BI,Veneridae,2020,0
184,Grooved carpet shell_761,BI,Veneridae,2020,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2020,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2020,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2021,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2021,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2021,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2021,0
183,Grooved carpet shell_755,BI,Veneridae,2021,0
184,Grooved carpet shell_761,BI,Veneridae,2021,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2021,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2021,NA_to_zero
84,Grooved carpet shell_758,BI,Veneridae,2022,NA_to_zero
179,Grooved carpet shell_754,BI,Veneridae,2022,NA_to_zero
180,Grooved carpet shell_757,BI,Veneridae,2022,NA_to_zero
182,Grooved carpet shell_756,BI,Veneridae,2022,0
183,Grooved carpet shell_755,BI,Veneridae,2022,0
184,Grooved carpet shell_761,BI,Veneridae,2022,NA_to_zero
227,Grooved carpet shell_759,BI,Veneridae,2022,NA_to_zero
228,Grooved carpet shell_760,BI,Veneridae,2022,NA_to_zero
182,Groundfishes nei_762,F,Fish,1988,0
182,Groundfishes nei_762,F,Fish,1989,0
182,Groundfishes nei_762,F,Fish,1990,0
182,Groundfishes nei_762,F,Fish,1991,0
182,Groundfishes nei_762,F,Fish,1992,0
182,Groundfishes nei_762,F,Fish,1993,0
182,Groundfishes nei_762,F,Fish,1994,0
182,Groundfishes nei_762,F,Fish,1995,0
182,Groundfishes nei_762,F,Fish,1996,0
182,Groundfishes nei_762,F,Fish,1997,0
182,Groundfishes nei_762,F,Fish,1998,0
182,Groundfishes nei_762,F,Fish,1999,0
182,Groundfishes nei_762,F,Fish,2000,0
182,Groundfishes nei_762,F,Fish,2001,0
182,Groundfishes nei_762,F,Fish,2002,0
182,Groundfishes nei_762,F,Fish,2003,0
182,Groundfishes nei_762,F,Fish,2004,0
182,Groundfishes nei_762,F,Fish,2005,0
182,Groundfishes nei_762,F,Fish,2006,0
182,Groundfishes nei_762,F,Fish,2007,0
182,Groundfishes nei_762,F,Fish,2008,0
182,Groundfishes nei_762,F,Fish,2009,0
182,Groundfishes nei_762,F,Fish,2010,0
182,Groundfishes nei_762,F,Fish,2011,0
182,Groundfishes nei_762,F,Fish,2012,0
182,Groundfishes nei_762,F,Fish,2013,0
182,Groundfishes nei_762,F,Fish,2014,0
182,Groundfishes nei_762,F,Fish,2015,0
182,Groundfishes nei_762,F,Fish,2016,0
182,Groundfishes nei_762,F,Fish,2017,NA_to_zero
182,Groundfishes nei_762,F,Fish,2018,NA_to_zero
182,Groundfishes nei_762,F,Fish,2019,NA_to_zero
182,Groundfishes nei_762,F,Fish,2020,NA_to_zero
182,Groundfishes nei_762,F,Fish,2021,NA_to_zero
182,Groundfishes nei_762,F,Fish,2022,NA_to_zero
208,Groupers nei_763,F,Serranidae,1981,0
208,Groupers nei_763,F,Serranidae,1982,0
208,Groupers nei_763,F,Serranidae,1983,0
208,Groupers nei_763,F,Serranidae,1984,0
208,Groupers nei_763,F,Serranidae,1985,0
208,Groupers nei_763,F,Serranidae,1986,0
208,Groupers nei_763,F,Serranidae,1987,0
208,Groupers nei_763,F,Serranidae,1988,0
14,Groupers nei_764,F,Serranidae,1989,0
208,Groupers nei_763,F,Serranidae,1989,0
14,Groupers nei_764,F,Serranidae,1990,0
208,Groupers nei_763,F,Serranidae,1990,0
14,Groupers nei_764,F,Serranidae,1991,0
208,Groupers nei_763,F,Serranidae,1991,0
14,Groupers nei_764,F,Serranidae,1992,0
61,Groupers nei_765,F,Serranidae,1992,0
208,Groupers nei_763,F,Serranidae,1992,0
14,Groupers nei_764,F,Serranidae,1993,0
61,Groupers nei_765,F,Serranidae,1993,0
208,Groupers nei_763,F,Serranidae,1993,0
14,Groupers nei_764,F,Serranidae,1994,0
61,Groupers nei_765,F,Serranidae,1994,0
208,Groupers nei_763,F,Serranidae,1994,0
14,Groupers nei_764,F,Serranidae,1995,0
61,Groupers nei_765,F,Serranidae,1995,0
208,Groupers nei_763,F,Serranidae,1995,0
14,Groupers nei_764,F,Serranidae,1996,0
61,Groupers nei_765,F,Serranidae,1996,0
208,Groupers nei_763,F,Serranidae,1996,0
14,Groupers nei_764,F,Serranidae,1997,0
61,Groupers nei_765,F,Serranidae,1997,0
208,Groupers nei_763,F,Serranidae,1997,0
14,Groupers nei_764,F,Serranidae,1998,0
50,Groupers nei_766,F,Serranidae,1998,0
61,Groupers nei_765,F,Serranidae,1998,0
171,Groupers nei_767,F,Serranidae,1998,0
208,Groupers nei_763,F,Serranidae,1998,0
14,Groupers nei_764,F,Serranidae,1999,0
50,Groupers nei_766,F,Serranidae,1999,0
61,Groupers nei_765,F,Serranidae,1999,0
171,Groupers nei_767,F,Serranidae,1999,0
208,Groupers nei_763,F,Serranidae,1999,0
216,Groupers nei_768,F,Serranidae,1999,0
14,Groupers nei_764,F,Serranidae,2000,0
50,Groupers nei_766,F,Serranidae,2000,0
61,Groupers nei_765,F,Serranidae,2000,0
171,Groupers nei_767,F,Serranidae,2000,0
208,Groupers nei_763,F,Serranidae,2000,0
216,Groupers nei_768,F,Serranidae,2000,0
14,Groupers nei_764,F,Serranidae,2001,0
50,Groupers nei_766,F,Serranidae,2001,0
61,Groupers nei_765,F,Serranidae,2001,0
171,Groupers nei_767,F,Serranidae,2001,0
208,Groupers nei_763,F,Serranidae,2001,0
216,Groupers nei_768,F,Serranidae,2001,0
14,Groupers nei_764,F,Serranidae,2002,0
50,Groupers nei_766,F,Serranidae,2002,0
61,Groupers nei_765,F,Serranidae,2002,0
171,Groupers nei_767,F,Serranidae,2002,0
208,Groupers nei_763,F,Serranidae,2002,0
216,Groupers nei_768,F,Serranidae,2002,0
14,Groupers nei_764,F,Serranidae,2003,0
50,Groupers nei_766,F,Serranidae,2003,0
61,Groupers nei_765,F,Serranidae,2003,0
171,Groupers nei_767,F,Serranidae,2003,0
208,Groupers nei_763,F,Serranidae,2003,NA_to_zero
209,Groupers nei_769,F,Serranidae,2003,0
216,Groupers nei_768,F,Serranidae,2003,0
14,Groupers nei_764,F,Serranidae,2004,0
50,Groupers nei_766,F,Serranidae,2004,0
61,Groupers nei_765,F,Serranidae,2004,0
171,Groupers nei_767,F,Serranidae,2004,0
208,Groupers nei_763,F,Serranidae,2004,NA_to_zero
209,Groupers nei_769,F,Serranidae,2004,0
216,Groupers nei_768,F,Serranidae,2004,0
14,Groupers nei_764,F,Serranidae,2005,0
50,Groupers nei_766,F,Serranidae,2005,0
61,Groupers nei_765,F,Serranidae,2005,0
171,Groupers nei_767,F,Serranidae,2005,0
208,Groupers nei_763,F,Serranidae,2005,0
209,Groupers nei_769,F,Serranidae,2005,0
216,Groupers nei_768,F,Serranidae,2005,0
14,Groupers nei_764,F,Serranidae,2006,0
50,Groupers nei_766,F,Serranidae,2006,0
61,Groupers nei_765,F,Serranidae,2006,0
171,Groupers nei_767,F,Serranidae,2006,0
208,Groupers nei_763,F,Serranidae,2006,0
209,Groupers nei_769,F,Serranidae,2006,0
216,Groupers nei_768,F,Serranidae,2006,0
14,Groupers nei_764,F,Serranidae,2007,0
50,Groupers nei_766,F,Serranidae,2007,0
61,Groupers nei_765,F,Serranidae,2007,0
171,Groupers nei_767,F,Serranidae,2007,0
208,Groupers nei_763,F,Serranidae,2007,0
209,Groupers nei_769,F,Serranidae,2007,0
216,Groupers nei_768,F,Serranidae,2007,0
14,Groupers nei_764,F,Serranidae,2008,0
50,Groupers nei_766,F,Serranidae,2008,0
61,Groupers nei_765,F,Serranidae,2008,0
171,Groupers nei_767,F,Serranidae,2008,0
205,Groupers nei_770,F,Serranidae,2008,0
206,Groupers nei_771,F,Serranidae,2008,0
208,Groupers nei_763,F,Serranidae,2008,0
209,Groupers nei_769,F,Serranidae,2008,0
216,Groupers nei_768,F,Serranidae,2008,0
14,Groupers nei_764,F,Serranidae,2009,0
50,Groupers nei_766,F,Serranidae,2009,0
61,Groupers nei_765,F,Serranidae,2009,0
171,Groupers nei_767,F,Serranidae,2009,0
205,Groupers nei_770,F,Serranidae,2009,0
206,Groupers nei_771,F,Serranidae,2009,0
208,Groupers nei_763,F,Serranidae,2009,0
209,Groupers nei_769,F,Serranidae,2009,0
216,Groupers nei_768,F,Serranidae,2009,0
14,Groupers nei_764,F,Serranidae,2010,0
50,Groupers nei_766,F,Serranidae,2010,0
61,Groupers nei_765,F,Serranidae,2010,0
171,Groupers nei_767,F,Serranidae,2010,NA_to_zero
205,Groupers nei_770,F,Serranidae,2010,0
206,Groupers nei_771,F,Serranidae,2010,0
208,Groupers nei_763,F,Serranidae,2010,0
209,Groupers nei_769,F,Serranidae,2010,0
216,Groupers nei_768,F,Serranidae,2010,0
14,Groupers nei_764,F,Serranidae,2011,0
50,Groupers nei_766,F,Serranidae,2011,0
61,Groupers nei_765,F,Serranidae,2011,0
171,Groupers nei_767,F,Serranidae,2011,NA_to_zero
205,Groupers nei_770,F,Serranidae,2011,0
206,Groupers nei_771,F,Serranidae,2011,0
208,Groupers nei_763,F,Serranidae,2011,0
209,Groupers nei_769,F,Serranidae,2011,0
216,Groupers nei_768,F,Serranidae,2011,0
14,Groupers nei_764,F,Serranidae,2012,0
50,Groupers nei_766,F,Serranidae,2012,0
61,Groupers nei_765,F,Serranidae,2012,0
171,Groupers nei_767,F,Serranidae,2012,NA_to_zero
205,Groupers nei_770,F,Serranidae,2012,0
206,Groupers nei_771,F,Serranidae,2012,0
208,Groupers nei_763,F,Serranidae,2012,0
209,Groupers nei_769,F,Serranidae,2012,0
216,Groupers nei_768,F,Serranidae,2012,0
14,Groupers nei_764,F,Serranidae,2013,0
50,Groupers nei_766,F,Serranidae,2013,0
61,Groupers nei_765,F,Serranidae,2013,0
171,Groupers nei_767,F,Serranidae,2013,NA_to_zero
205,Groupers nei_770,F,Serranidae,2013,0
206,Groupers nei_771,F,Serranidae,2013,0
208,Groupers nei_763,F,Serranidae,2013,0
209,Groupers nei_769,F,Serranidae,2013,0
216,Groupers nei_768,F,Serranidae,2013,0
14,Groupers nei_764,F,Serranidae,2014,0
50,Groupers nei_766,F,Serranidae,2014,0
61,Groupers nei_765,F,Serranidae,2014,NA_to_zero
171,Groupers nei_767,F,Serranidae,2014,NA_to_zero
205,Groupers nei_770,F,Serranidae,2014,0
206,Groupers nei_771,F,Serranidae,2014,0
208,Groupers nei_763,F,Serranidae,2014,0
209,Groupers nei_769,F,Serranidae,2014,0
216,Groupers nei_768,F,Serranidae,2014,0
14,Groupers nei_764,F,Serranidae,2015,0
50,Groupers nei_766,F,Serranidae,2015,0
61,Groupers nei_765,F,Serranidae,2015,NA_to_zero
171,Groupers nei_767,F,Serranidae,2015,NA_to_zero
205,Groupers nei_770,F,Serranidae,2015,0
206,Groupers nei_771,F,Serranidae,2015,0
208,Groupers nei_763,F,Serranidae,2015,0
209,Groupers nei_769,F,Serranidae,2015,0
216,Groupers nei_768,F,Serranidae,2015,0
14,Groupers nei_764,F,Serranidae,2016,0
50,Groupers nei_766,F,Serranidae,2016,0
61,Groupers nei_765,F,Serranidae,2016,NA_to_zero
171,Groupers nei_767,F,Serranidae,2016,NA_to_zero
205,Groupers nei_770,F,Serranidae,2016,0
206,Groupers nei_771,F,Serranidae,2016,0
208,Groupers nei_763,F,Serranidae,2016,0
209,Groupers nei_769,F,Serranidae,2016,0
216,Groupers nei_768,F,Serranidae,2016,0
247,Groupers nei_772,F,Serranidae,2016,0
14,Groupers nei_764,F,Serranidae,2017,0
50,Groupers nei_766,F,Serranidae,2017,0
61,Groupers nei_765,F,Serranidae,2017,NA_to_zero
171,Groupers nei_767,F,Serranidae,2017,NA_to_zero
205,Groupers nei_770,F,Serranidae,2017,0
206,Groupers nei_771,F,Serranidae,2017,0
208,Groupers nei_763,F,Serranidae,2017,0
209,Groupers nei_769,F,Serranidae,2017,0
