"rgn_id","species","fao","environment","year","value","Taxon_code","family","gap_0_fill","species_code"
179,"Sea trout","Atlantic, Northeast","Marine",2009,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",2010,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",2011,40.2,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2012,110,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2013,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",2014,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",2015,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",2016,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",2017,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",2018,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",2019,0,"F","Sciaenidae","NA_to_zero",677
179,"Seaweeds nei","Atlantic, Northeast","Marine",2009,106.08,"AL","Algae","0",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2010,374,"AL","Algae","0",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2011,40.375,"AL","Algae","0",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2012,0,"AL","Algae","NA_to_zero",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2013,0,"AL","Algae","NA_to_zero",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2014,0,"AL","Algae","NA_to_zero",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2015,0,"AL","Algae","NA_to_zero",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2016,0,"AL","Algae","NA_to_zero",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2017,0,"AL","Algae","NA_to_zero",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2018,0,"AL","Algae","NA_to_zero",678
179,"Seaweeds nei","Atlantic, Northeast","Marine",2019,60.486,"AL","Algae","0",678
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2010,5,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2011,5,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2012,5,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2013,6,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2014,6,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2015,6,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2016,7,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2017,7,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2018,7,"GAST","Haliotidae","0",679
179,"Tuberculate abalone","Atlantic, Northeast","Marine",2019,7,"GAST","Haliotidae","0",679
179,"Turbot","Atlantic, Northeast","Marine",1984,5,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1985,15,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1986,10,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1987,15,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1988,15,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1989,15,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1990,15,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1991,100,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1992,100,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1993,150,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1994,550,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1995,694,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1996,225,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1997,980,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1998,900,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",1999,868,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2000,908,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2001,702,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2002,924,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2003,909,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2004,949,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2005,791,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2006,870,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2007,850,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2008,655.8,"F","Chernetidae","0",680
179,"Turbot","Atlantic, Northeast","Marine",2009,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2010,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2011,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2012,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2013,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2014,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2015,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2016,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2017,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2018,0,"F","Chernetidae","NA_to_zero",680
179,"Turbot","Atlantic, Northeast","Marine",2019,0,"F","Chernetidae","NA_to_zero",680
179,"Wakame nei","Atlantic, Northeast","Marine",1985,5.94,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1986,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",1987,5.94,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1988,9.9,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1989,42.57,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1990,5.94,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1991,52.47,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1992,51.48,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1993,69.3,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1994,86.13,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1995,99,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1996,53.46,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1997,53.46,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1998,49.5,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",1999,19.8,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2000,19.8,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2001,19.8,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2002,24.75,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2003,24.75,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2004,24.75,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2005,24.75,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2006,26.73,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2007,24.75,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2008,51.678,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2009,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2010,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2011,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2012,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2013,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2014,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2015,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2016,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2017,0,"AL","Algae","NA_to_zero",681
179,"Wakame nei","Atlantic, Northeast","Marine",2018,67.122,"AL","Algae","0",681
179,"Wakame nei","Atlantic, Northeast","Marine",2019,103.8807,"AL","Algae","0",681
179,"White seabream","Mediterranean and Black Sea","Marine",1997,5,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",1998,5,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",1999,5,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2000,0,"F","Sparidae","NA_to_zero",682
179,"White seabream","Mediterranean and Black Sea","Marine",2001,10,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2002,0,"F","Sparidae","NA_to_zero",682
179,"White seabream","Mediterranean and Black Sea","Marine",2003,0,"F","Sparidae","NA_to_zero",682
179,"White seabream","Mediterranean and Black Sea","Marine",2004,0,"F","Sparidae","NA_to_zero",682
179,"White seabream","Mediterranean and Black Sea","Marine",2005,0,"F","Sparidae","NA_to_zero",682
179,"White seabream","Mediterranean and Black Sea","Marine",2006,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2007,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2008,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2009,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2010,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2011,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2012,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2013,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2014,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2015,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2016,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2017,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2018,0,"F","Sparidae","0",682
179,"White seabream","Mediterranean and Black Sea","Marine",2019,0,"F","Sparidae","NA_to_zero",682
180,"Atlantic cod","Atlantic, Northeast","Marine",2001,15,"F","Gadidae","0",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2002,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2003,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2004,8,"F","Gadidae","0",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2005,69,"F","Gadidae","0",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2006,543,"F","Gadidae","0",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2007,1111,"F","Gadidae","0",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2008,1822,"F","Gadidae","0",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2009,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2010,0.7,"F","Gadidae","0",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2011,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2012,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2013,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2014,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2015,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2016,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2017,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2018,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic cod","Atlantic, Northeast","Marine",2019,0,"F","Gadidae","NA_to_zero",683
180,"Atlantic halibut","Atlantic, Northeast","Marine",1999,4,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2000,1,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2001,80,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2002,187,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2003,187,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2004,187,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2005,272,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2006,233,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2007,147,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2008,206,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2009,189,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2010,139,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2011,83.1,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2012,73,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2013,56,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2014,66,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2015,56,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2016,67,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2017,0,"F","Pleuronectidae","NA_to_zero",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2018,0,"F","Pleuronectidae","0",684
180,"Atlantic halibut","Atlantic, Northeast","Marine",2019,85,"F","Pleuronectidae","0",684
180,"Atlantic salmon","Atlantic, Northeast","Marine",1970,244,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1971,216,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1972,213,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1973,401,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1974,372,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1975,393,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1976,209,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1977,115,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1978,378,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1979,520,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1980,598,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1981,1133,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1982,2152,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1983,2536,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1984,3912,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1985,6921,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1986,10337,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1987,12721,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1988,17951,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1989,28603,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1990,32004,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1991,40657,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1992,36302,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1993,48791,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1994,64266,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1995,70320,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1996,83342,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1997,99422,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1998,110917,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",1999,126686,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2000,128959,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2001,138519,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2002,145609,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2003,145609,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2004,158099,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2005,129823,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2006,131973,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2007,130104,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2008,128744,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2009,144654,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2010,154625,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2011,158305,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2012,162543,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2013,163512,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2014,179391,"F","Salmonidae","0",685
180,"Atlantic salmon","Atlantic, Northeast","Marine",2015,172137.26,"F","Salmonidae","0",685
