rgn_id,product,year,rel_sust_tonnes
79,ornamentals,2006,1
79,ornamentals,2007,1
79,ornamentals,2008,1
79,ornamentals,2009,1
79,ornamentals,2010,1
79,ornamentals,2011,1
79,ornamentals,2012,1
79,ornamentals,2013,1
79,ornamentals,2014,0.5108908202229389
79,ornamentals,2015,0.0017709429648170795
79,ornamentals,2016,0.002078291023879554
79,ornamentals,2017,0.002140795020464412
79,ornamentals,2018,0.0041637678153145985
79,ornamentals,2019,0.0037547138539725986
79,ornamentals,2020,0.0029771031424117816
79,ornamentals,2021,0.0038149141511130357
79,ornamentals,2022,0.0017919413562628489
79,ornamentals,2023,0.001781052197919803
80,ornamentals,2004,0.8461103321149279
80,ornamentals,2005,0.5690875747019948
80,ornamentals,2006,0.8992750880611273
80,ornamentals,2007,0.9312742323195261
80,ornamentals,2008,0.956525214570834
80,ornamentals,2009,1
80,ornamentals,2010,1
80,ornamentals,2011,1
80,ornamentals,2012,1
80,ornamentals,2013,1
80,ornamentals,2014,0.08763041965462955
80,ornamentals,2015,0
80,ornamentals,2016,0
80,ornamentals,2017,0
80,ornamentals,2018,0
80,ornamentals,2019,0
80,ornamentals,2020,0
80,ornamentals,2021,0
80,ornamentals,2022,0
80,ornamentals,2023,0
82,ornamentals,2004,1
82,ornamentals,2005,1
82,ornamentals,2006,1
82,ornamentals,2007,1
82,ornamentals,2008,1
82,ornamentals,2009,1
82,ornamentals,2010,1
82,ornamentals,2011,1
82,ornamentals,2012,1
82,ornamentals,2013,NA
82,ornamentals,2014,NA
82,ornamentals,2015,NA
82,ornamentals,2016,NA
82,ornamentals,2017,NA
82,ornamentals,2018,NA
82,ornamentals,2019,NA
82,ornamentals,2020,NA
82,ornamentals,2021,NA
82,ornamentals,2022,NA
82,ornamentals,2023,NA
84,ornamentals,2004,1
84,ornamentals,2005,1
84,ornamentals,2006,1
84,ornamentals,2007,1
84,ornamentals,2008,1
84,ornamentals,2009,1
84,ornamentals,2010,1
84,ornamentals,2011,NA
84,ornamentals,2012,NA
84,ornamentals,2013,NA
84,ornamentals,2014,NA
84,ornamentals,2015,NA
84,ornamentals,2016,NA
84,ornamentals,2017,NA
84,ornamentals,2018,NA
84,ornamentals,2019,NA
84,ornamentals,2020,NA
84,ornamentals,2021,NA
84,ornamentals,2022,NA
84,ornamentals,2023,NA
85,ornamentals,2004,1
85,ornamentals,2005,1
85,ornamentals,2006,1
85,ornamentals,2007,1
85,ornamentals,2008,1
85,ornamentals,2009,1
85,ornamentals,2010,1
85,ornamentals,2011,NA
85,ornamentals,2012,NA
85,ornamentals,2013,NA
85,ornamentals,2014,NA
85,ornamentals,2015,NA
85,ornamentals,2016,NA
85,ornamentals,2017,NA
85,ornamentals,2018,NA
85,ornamentals,2019,NA
85,ornamentals,2020,NA
85,ornamentals,2021,NA
85,ornamentals,2022,NA
85,ornamentals,2023,NA
86,ornamentals,2004,1
86,ornamentals,2005,1
86,ornamentals,2006,1
86,ornamentals,2007,1
86,ornamentals,2008,1
86,ornamentals,2009,1
86,ornamentals,2010,1
86,ornamentals,2011,NA
86,ornamentals,2012,NA
86,ornamentals,2013,NA
86,ornamentals,2014,NA
86,ornamentals,2015,NA
86,ornamentals,2016,NA
86,ornamentals,2017,NA
86,ornamentals,2018,NA
86,ornamentals,2019,NA
86,ornamentals,2020,NA
86,ornamentals,2021,NA
86,ornamentals,2022,NA
86,ornamentals,2023,NA
88,ornamentals,2004,1
88,ornamentals,2005,1
88,ornamentals,2006,1
88,ornamentals,2007,1
88,ornamentals,2008,1
88,ornamentals,2009,1
88,ornamentals,2010,1
88,ornamentals,2011,NA
88,ornamentals,2012,NA
88,ornamentals,2013,NA
88,ornamentals,2014,NA
88,ornamentals,2015,NA
88,ornamentals,2016,NA
88,ornamentals,2017,NA
88,ornamentals,2018,NA
88,ornamentals,2019,NA
88,ornamentals,2020,NA
88,ornamentals,2021,NA
88,ornamentals,2022,NA
88,ornamentals,2023,NA
96,ornamentals,2004,0.12213907557247257
96,ornamentals,2005,0.061069537786236285
96,ornamentals,2006,0.07797728478441766
96,ornamentals,2007,0.05848296358831325
96,ornamentals,2008,0.02794819469519511
96,ornamentals,2009,0.06417438328013439
96,ornamentals,2010,0.07115909007091704
96,ornamentals,2011,0.07115909007091704
96,ornamentals,2012,0.07115909007091704
96,ornamentals,2013,0.03493290148597776
96,ornamentals,2014,1
96,ornamentals,2015,1
96,ornamentals,2016,1
96,ornamentals,2017,1
96,ornamentals,2018,0
96,ornamentals,2019,0
96,ornamentals,2020,0
96,ornamentals,2021,0
96,ornamentals,2022,0
96,ornamentals,2023,0
97,ornamentals,2004,1
97,ornamentals,2005,1
97,ornamentals,2006,1
97,ornamentals,2007,1
97,ornamentals,2008,1
97,ornamentals,2009,1
97,ornamentals,2010,0
97,ornamentals,2011,0
97,ornamentals,2012,1
97,ornamentals,2013,1
97,ornamentals,2014,1
97,ornamentals,2015,1
97,ornamentals,2016,0
97,ornamentals,2017,0
97,ornamentals,2018,0
97,ornamentals,2019,0
97,ornamentals,2020,0
97,ornamentals,2021,0
97,ornamentals,2022,0
97,ornamentals,2023,0
100,ornamentals,2004,1
100,ornamentals,2005,1
100,ornamentals,2006,1
100,ornamentals,2007,1
100,ornamentals,2008,1
100,ornamentals,2009,1
100,ornamentals,2010,NA
100,ornamentals,2011,NA
100,ornamentals,2012,NA
100,ornamentals,2013,NA
100,ornamentals,2014,NA
100,ornamentals,2015,NA
100,ornamentals,2016,NA
100,ornamentals,2017,NA
100,ornamentals,2018,NA
100,ornamentals,2019,NA
100,ornamentals,2020,NA
100,ornamentals,2021,NA
100,ornamentals,2022,NA
100,ornamentals,2023,NA
101,ornamentals,2004,1
101,ornamentals,2005,1
101,ornamentals,2006,1
101,ornamentals,2007,1
101,ornamentals,2008,1
101,ornamentals,2009,0.003215434083601286
101,ornamentals,2010,0.003215434083601286
101,ornamentals,2011,0.003215434083601286
101,ornamentals,2012,0.1607717041800643
101,ornamentals,2013,0.16398713826366557
101,ornamentals,2014,1
101,ornamentals,2015,1
101,ornamentals,2016,0.8392282958199357
101,ornamentals,2017,0.8360128617363344
101,ornamentals,2018,0
101,ornamentals,2019,0
101,ornamentals,2020,0
101,ornamentals,2021,0
101,ornamentals,2022,0.01607717041800643
101,ornamentals,2023,0.145016077170418
102,ornamentals,2004,0.6307985710883295
102,ornamentals,2005,0.4001036495823226
102,ornamentals,2006,0.32280370901416383
102,ornamentals,2007,0.25922179221514813
102,ornamentals,2008,0.804691733554476
102,ornamentals,2009,0.7788424973253197
102,ornamentals,2010,0.7653782878158443
102,ornamentals,2011,0.7765410898609756
102,ornamentals,2012,0.07337150574956543
102,ornamentals,2013,0.07547461728096486
102,ornamentals,2014,0.18749881283149736
102,ornamentals,2015,0.19613491799019717
102,ornamentals,2016,0.5614819260384957
102,ornamentals,2017,0.6834868117276922
102,ornamentals,2018,0.7156975776374439
102,ornamentals,2019,1
102,ornamentals,2020,0.6737485628131579
102,ornamentals,2021,0.5781998928465373
102,ornamentals,2022,0.5841869024930951
102,ornamentals,2023,0.5469136289495028
103,ornamentals,2004,NA
103,ornamentals,2005,NA
103,ornamentals,2006,1
103,ornamentals,2007,1
103,ornamentals,2008,1
103,ornamentals,2009,1
103,ornamentals,2010,1
103,ornamentals,2011,NA
103,ornamentals,2012,NA
103,ornamentals,2013,NA
103,ornamentals,2014,NA
103,ornamentals,2015,NA
103,ornamentals,2016,NA
103,ornamentals,2017,NA
103,ornamentals,2018,NA
103,ornamentals,2019,NA
103,ornamentals,2020,NA
103,ornamentals,2021,NA
103,ornamentals,2022,NA
103,ornamentals,2023,NA
104,ornamentals,2004,NA
104,ornamentals,2005,NA
104,ornamentals,2006,NA
104,ornamentals,2007,NA
104,ornamentals,2008,NA
104,ornamentals,2009,NA
104,ornamentals,2010,NA
104,ornamentals,2011,NA
104,ornamentals,2012,NA
104,ornamentals,2013,NA
104,ornamentals,2014,NA
104,ornamentals,2015,NA
104,ornamentals,2016,NA
104,ornamentals,2017,NA
104,ornamentals,2018,NA
104,ornamentals,2019,NA
104,ornamentals,2020,NA
104,ornamentals,2021,NA
104,ornamentals,2022,NA
104,ornamentals,2023,NA
106,ornamentals,2004,0
106,ornamentals,2005,0.002849641001338062
106,ornamentals,2006,0.0018997606675587079
106,ornamentals,2007,0.001424820500669031
106,ornamentals,2008,0.013521344410591296
106,ornamentals,2009,0.012096523909922266
106,ornamentals,2010,0.012096523909922266
106,ornamentals,2011,0.013521344410591296
106,ornamentals,2012,0.001424820500669031
106,ornamentals,2013,0.4802294471104708
106,ornamentals,2014,0.4802294471104708
106,ornamentals,2015,0.4788046266098018
106,ornamentals,2016,0.4788046266098018
106,ornamentals,2017,0.012096523909922266
106,ornamentals,2018,0.02419304781984453
106,ornamentals,2019,0.7820951368090058
106,ornamentals,2020,0.8032104921474337
106,ornamentals,2021,0.8127515416965828
106,ornamentals,2022,1
106,ornamentals,2023,0.2519434535230286
112,ornamentals,2004,1
112,ornamentals,2005,1
112,ornamentals,2006,1
112,ornamentals,2007,1
112,ornamentals,2008,1
112,ornamentals,2009,1
112,ornamentals,2010,1
112,ornamentals,2011,1
112,ornamentals,2012,1
112,ornamentals,2013,0.8609569771821366
112,ornamentals,2014,0.6669246807182913
112,ornamentals,2015,0.5106967778887126
112,ornamentals,2016,0.5940492529080533
112,ornamentals,2017,0.8059677035361547
112,ornamentals,2018,1
112,ornamentals,2019,0.9240466098219787
112,ornamentals,2020,0.728581359466475
112,ornamentals,2021,0.41175605087516476
112,ornamentals,2022,0.07292130274039642
112,ornamentals,2023,0.0792321460981433
114,ornamentals,2004,1
114,ornamentals,2005,1
114,ornamentals,2006,1
114,ornamentals,2007,1
114,ornamentals,2008,1
114,ornamentals,2009,1
114,ornamentals,2010,1
114,ornamentals,2011,1
114,ornamentals,2012,1
114,ornamentals,2013,1
114,ornamentals,2014,0.4939959937706377
114,ornamentals,2015,0.011606383219988973
114,ornamentals,2016,0.0036210083371916203
114,ornamentals,2017,0.004021407565903109
114,ornamentals,2018,0.004584793163257162
114,ornamentals,2019,0.0049396539525072575
114,ornamentals,2020,0.00509312893747587
114,ornamentals,2021,0.004309206775207035
114,ornamentals,2022,0.0040745913769808075
114,ornamentals,2023,0.0030991257104259697
115,ornamentals,2004,0.6491011901329987
115,ornamentals,2005,1
115,ornamentals,2006,1
115,ornamentals,2007,1
115,ornamentals,2008,1
115,ornamentals,2009,1
115,ornamentals,2010,1
115,ornamentals,2011,1
115,ornamentals,2012,1
115,ornamentals,2013,1
115,ornamentals,2014,0.5600102792268943
115,ornamentals,2015,0.04216229327980838
115,ornamentals,2016,0.1546387081190523
115,ornamentals,2017,0.15753207744938683
115,ornamentals,2018,0.21115772978421896
115,ornamentals,2019,0.20935661356689636
115,ornamentals,2020,0.058666546818162205
115,ornamentals,2021,0.0566416805761078
115,ornamentals,2022,0.0027500781014040865
115,ornamentals,2023,0.0023157738119947567
124,ornamentals,2004,1
124,ornamentals,2005,1
124,ornamentals,2006,1
124,ornamentals,2007,1
124,ornamentals,2008,1
124,ornamentals,2009,0
124,ornamentals,2010,0
124,ornamentals,2011,0.33333333333333337
124,ornamentals,2012,0.33333333333333337
124,ornamentals,2013,0.33333333333333337
124,ornamentals,2014,0.33333333333333337
124,ornamentals,2015,0.33333333333333337
124,ornamentals,2016,0.6666666666666667
124,ornamentals,2017,1
124,ornamentals,2018,1
124,ornamentals,2019,0.6666666666666667
124,ornamentals,2020,0.33333333333333337
124,ornamentals,2021,0
124,ornamentals,2022,0
124,ornamentals,2023,0
126,ornamentals,2004,1
126,ornamentals,2005,1
126,ornamentals,2006,1
126,ornamentals,2007,1
126,ornamentals,2008,1
126,ornamentals,2009,1
126,ornamentals,2010,1
126,ornamentals,2011,1
126,ornamentals,2012,1
126,ornamentals,2013,1
126,ornamentals,2014,0.39361638747035405
126,ornamentals,2015,0.32809113903255527
126,ornamentals,2016,0.28798600288843523
126,ornamentals,2017,0.21030103057887786
126,ornamentals,2018,0.25660232793227095
126,ornamentals,2019,0.1608791563332591
126,ornamentals,2020,0.16215149415350552
126,ornamentals,2021,0.15655771602663568
126,ornamentals,2022,0.005898221822184058
126,ornamentals,2023,0.00557883829098117
129,ornamentals,2004,NA
129,ornamentals,2005,NA
129,ornamentals,2006,NA
129,ornamentals,2007,NA
129,ornamentals,2008,NA
129,ornamentals,2009,NA
129,ornamentals,2010,NA
129,ornamentals,2011,NA
129,ornamentals,2012,NA
129,ornamentals,2013,NA
129,ornamentals,2014,NA
129,ornamentals,2015,NA
129,ornamentals,2016,NA
129,ornamentals,2017,NA
129,ornamentals,2018,NA
129,ornamentals,2019,NA
129,ornamentals,2020,NA
129,ornamentals,2021,NA
129,ornamentals,2022,NA
129,ornamentals,2023,NA
130,ornamentals,2004,1
130,ornamentals,2005,1
130,ornamentals,2006,1
130,ornamentals,2007,1
130,ornamentals,2008,1
130,ornamentals,2009,1
130,ornamentals,2010,1
130,ornamentals,2011,0.930700544001925
130,ornamentals,2012,0.3799433410148889
130,ornamentals,2013,0.2685794959746318
130,ornamentals,2014,0.2118295317840866
130,ornamentals,2015,0.16333125232803652
130,ornamentals,2016,0.20426846046053754
130,ornamentals,2017,0.14740607083100105
130,ornamentals,2018,0.1718238487175129
130,ornamentals,2019,0.4152586244707574
130,ornamentals,2020,0.566295426209533
130,ornamentals,2021,0.837325273838425
130,ornamentals,2022,1
130,ornamentals,2023,0.8282970744460608
131,ornamentals,2004,0.02915463217033348
131,ornamentals,2005,0.01457731608516674
131,ornamentals,2006,0.02429324759966004
131,ornamentals,2007,0.04189140762268541
131,ornamentals,2008,0.056455048454145
131,ornamentals,2009,0.056455048454145
131,ornamentals,2010,0.04916866962051283
131,ornamentals,2011,0.03278585574015582
131,ornamentals,2012,0.014578455689642337
131,ornamentals,2013,0.018223354513171818
131,ornamentals,2014,0.023688565990074302
131,ornamentals,2015,0.03279297826812829
131,ornamentals,2016,0.05100037831864177
131,ornamentals,2017,0.08375318552900533
131,ornamentals,2018,0.12193787078536021
131,ornamentals,2019,1
131,ornamentals,2020,0.989789156829795
131,ornamentals,2021,0.9643591488942067
131,ornamentals,2022,0.9316189064393998
131,ornamentals,2023,0.06289050150806569
132,ornamentals,2004,1
132,ornamentals,2005,1
132,ornamentals,2006,1
132,ornamentals,2007,1
132,ornamentals,2008,1
132,ornamentals,2009,1
132,ornamentals,2010,1
132,ornamentals,2011,1
132,ornamentals,2012,1
132,ornamentals,2013,1
132,ornamentals,2014,0.5799060486706656
132,ornamentals,2015,0.08494192040590548
132,ornamentals,2016,0.22109252711525246
132,ornamentals,2017,0.28684147362448137
132,ornamentals,2018,0.4156126484065694
132,ornamentals,2019,0.49038866470919723
132,ornamentals,2020,0.36458103458542723
132,ornamentals,2021,0.29901999184321965
132,ornamentals,2022,0.17024881706113165
132,ornamentals,2023,0.010530880352598264
133,ornamentals,2004,NA
133,ornamentals,2005,1
133,ornamentals,2006,1
133,ornamentals,2007,1
133,ornamentals,2008,1
133,ornamentals,2009,NA
133,ornamentals,2010,NA
133,ornamentals,2011,NA
133,ornamentals,2012,NA
133,ornamentals,2013,NA
133,ornamentals,2014,NA
133,ornamentals,2015,NA
133,ornamentals,2016,NA
133,ornamentals,2017,NA
133,ornamentals,2018,NA
133,ornamentals,2019,NA
133,ornamentals,2020,NA
133,ornamentals,2021,NA
133,ornamentals,2022,NA
133,ornamentals,2023,NA
134,ornamentals,2004,1
134,ornamentals,2005,1
134,ornamentals,2006,1
134,ornamentals,2007,1
134,ornamentals,2008,NA
134,ornamentals,2009,NA
134,ornamentals,2010,NA
134,ornamentals,2011,NA
134,ornamentals,2012,NA
134,ornamentals,2013,NA
134,ornamentals,2014,NA
134,ornamentals,2015,NA
134,ornamentals,2016,NA
134,ornamentals,2017,NA
134,ornamentals,2018,NA
134,ornamentals,2019,NA
134,ornamentals,2020,NA
134,ornamentals,2021,NA
134,ornamentals,2022,NA
134,ornamentals,2023,NA
135,ornamentals,2004,0.28990193293012045
135,ornamentals,2005,0.35823625818093563
135,ornamentals,2006,0.3503838607401333
135,ornamentals,2007,0.33099825105619296
135,ornamentals,2008,0.3469050486222827
135,ornamentals,2009,0.3842251701708752
135,ornamentals,2010,0.47950027354273866
135,ornamentals,2011,0.548139200984778
135,ornamentals,2012,0.5981110722921438
135,ornamentals,2013,0.5380984447182461
135,ornamentals,2014,0.43000382516947133
135,ornamentals,2015,0.3486752949188977
135,ornamentals,2016,0.2781441457293491
135,ornamentals,2017,0.2952430031104605
135,ornamentals,2018,0.2692769960931646
135,ornamentals,2019,0.268135805783746
135,ornamentals,2020,0.3369627066297224
135,ornamentals,2021,0.3648275923003619
135,ornamentals,2022,1
135,ornamentals,2023,0.9456827549375213
136,ornamentals,2004,NA
136,ornamentals,2005,NA
136,ornamentals,2006,NA
136,ornamentals,2007,1
136,ornamentals,2008,1
136,ornamentals,2009,1
136,ornamentals,2010,1
136,ornamentals,2011,1
136,ornamentals,2012,1
136,ornamentals,2013,NA
136,ornamentals,2014,NA
136,ornamentals,2015,NA
136,ornamentals,2016,NA
136,ornamentals,2017,NA
136,ornamentals,2018,NA
136,ornamentals,2019,NA
136,ornamentals,2020,NA
136,ornamentals,2021,NA
136,ornamentals,2022,NA
136,ornamentals,2023,NA
137,ornamentals,2004,0.4067270744510083
137,ornamentals,2005,0.5159208773023235
137,ornamentals,2006,0.7349726183815505
137,ornamentals,2007,0.6940980198104121
137,ornamentals,2008,0.6800502755502411
137,ornamentals,2009,0.6666401615360807
137,ornamentals,2010,0.6431674922993151
137,ornamentals,2011,0.7581198462126644
137,ornamentals,2012,0.9865898859858395
137,ornamentals,2013,1
137,ornamentals,2014,0.9128243194839872
137,ornamentals,2015,0.7978719655706379
137,ornamentals,2016,0.6246364574691308
137,ornamentals,2017,0.5839278927421415
137,ornamentals,2018,0.48894124171250003
137,ornamentals,2019,0.3759216573851217
137,ornamentals,2020,0.2627561919440199
137,ornamentals,2021,0.1672553876931994
137,ornamentals,2022,0.0796213633406183
137,ornamentals,2023,0.049772391643747416
138,ornamentals,2004,1
138,ornamentals,2005,1
138,ornamentals,2006,1
138,ornamentals,2007,1
138,ornamentals,2008,1
138,ornamentals,2009,1
138,ornamentals,2010,1
138,ornamentals,2011,1
138,ornamentals,2012,1
138,ornamentals,2013,1
138,ornamentals,2014,0.5092165898617511
138,ornamentals,2015,0.09216589861751152
138,ornamentals,2016,0.08410138248847926
138,ornamentals,2017,0.07142857142857142
138,ornamentals,2018,0.12327188940092165
138,ornamentals,2019,0.09485023041474654
138,ornamentals,2020,0.0844815668202765
138,ornamentals,2021,0.06950460829493087
138,ornamentals,2022,3.80184331797235e-4
138,ornamentals,2023,0
139,ornamentals,2004,1
139,ornamentals,2005,1
139,ornamentals,2006,1
139,ornamentals,2007,1
139,ornamentals,2008,1
139,ornamentals,2009,1
139,ornamentals,2010,1
139,ornamentals,2011,NA
139,ornamentals,2012,NA
139,ornamentals,2013,NA
139,ornamentals,2014,NA
139,ornamentals,2015,NA
139,ornamentals,2016,NA
139,ornamentals,2017,NA
139,ornamentals,2018,NA
139,ornamentals,2019,NA
139,ornamentals,2020,NA
139,ornamentals,2021,NA
139,ornamentals,2022,NA
139,ornamentals,2023,NA
140,ornamentals,2004,NA
140,ornamentals,2005,NA
140,ornamentals,2006,NA
140,ornamentals,2007,NA
140,ornamentals,2008,NA
140,ornamentals,2009,NA
140,ornamentals,2010,NA
140,ornamentals,2011,NA
140,ornamentals,2012,NA
140,ornamentals,2013,NA
140,ornamentals,2014,NA
140,ornamentals,2015,NA
140,ornamentals,2016,NA
140,ornamentals,2017,NA
140,ornamentals,2018,NA
140,ornamentals,2019,NA
140,ornamentals,2020,NA
140,ornamentals,2021,NA
140,ornamentals,2022,NA
140,ornamentals,2023,NA
147,ornamentals,2004,1
147,ornamentals,2005,1
147,ornamentals,2006,1
147,ornamentals,2007,0.9000788657550812
147,ornamentals,2008,0.8024105793716828
147,ornamentals,2009,0.6934994148289849
147,ornamentals,2010,0.6224712541930961
147,ornamentals,2011,0.589580147584316
147,ornamentals,2012,0.5239654399405793
147,ornamentals,2013,0.4580827233787247
147,ornamentals,2014,0.48545708189149495
147,ornamentals,2015,0.48545708189149495
147,ornamentals,2016,0.5468735827734869
147,ornamentals,2017,0.6123731491879365
147,ornamentals,2018,0.6866411990679667
147,ornamentals,2019,0.8718031645381344
147,ornamentals,2020,0.9089296861750507
147,ornamentals,2021,0.9381192862788713
147,ornamentals,2022,1
147,ornamentals,2023,0.9948192728661885
152,ornamentals,2004,0.06297147477357555
152,ornamentals,2005,0.06297147477357555
152,ornamentals,2006,0.0419809831823837
152,ornamentals,2007,0.18851357223044224
152,ornamentals,2008,0.18851357223044224
152,ornamentals,2009,0.17277070353704835
152,ornamentals,2010,1
152,ornamentals,2011,1
152,ornamentals,2012,1
152,ornamentals,2013,1
152,ornamentals,2014,0
152,ornamentals,2015,0
152,ornamentals,2016,0
152,ornamentals,2017,0
152,ornamentals,2018,0
152,ornamentals,2019,0
152,ornamentals,2020,0
152,ornamentals,2021,0
152,ornamentals,2022,0
152,ornamentals,2023,0
153,ornamentals,2004,0.7135337284561053
153,ornamentals,2005,0.7333320226745551
153,ornamentals,2006,0.7741959161182281
153,ornamentals,2007,0.6881603186372383
153,ornamentals,2008,0.8172956336217725
153,ornamentals,2009,0.9147778742672128
153,ornamentals,2010,1
153,ornamentals,2011,1
153,ornamentals,2012,1
153,ornamentals,2013,1
153,ornamentals,2014,0.8810831482894323
153,ornamentals,2015,0.7807066702609499
153,ornamentals,2016,0.684435520682361
153,ornamentals,2017,0.5010600127057859
153,ornamentals,2018,0.2867257278456589
153,ornamentals,2019,0.12932543272568314
153,ornamentals,2020,2.05234697959508e-4
153,ornamentals,2021,2.05234697959508e-4
153,ornamentals,2022,2.05234697959508e-4
153,ornamentals,2023,0
155,ornamentals,2004,0
155,ornamentals,2005,0
155,ornamentals,2006,0
155,ornamentals,2007,0
155,ornamentals,2008,0.4197134352590687
155,ornamentals,2009,0.47827907786224727
155,ornamentals,2010,0.47827907786224727
155,ornamentals,2011,0.5339138861048353
155,ornamentals,2012,0.1819565094638727
155,ornamentals,2013,0.16772503126117572
155,ornamentals,2014,0.34185503054528876
155,ornamentals,2015,0.431159191478461
155,ornamentals,2016,0.49681120384758676
155,ornamentals,2017,0.5920618708094529
155,ornamentals,2018,0.6219592268862366
155,ornamentals,2019,0.6954286010206664
155,ornamentals,2020,0.6931979228405436
155,ornamentals,2021,1
155,ornamentals,2022,0.9232966946926326
155,ornamentals,2023,0.9890468003984889
162,ornamentals,2004,1
162,ornamentals,2005,1
162,ornamentals,2006,1
162,ornamentals,2007,1
162,ornamentals,2008,1
162,ornamentals,2009,1
162,ornamentals,2010,1
162,ornamentals,2011,1
162,ornamentals,2012,0
162,ornamentals,2013,0
162,ornamentals,2014,0
162,ornamentals,2015,0
162,ornamentals,2016,0.062111801242236024
162,ornamentals,2017,0.062111801242236024
162,ornamentals,2018,0.12422360248447205
162,ornamentals,2019,0.9316770186335404
162,ornamentals,2020,1
162,ornamentals,2021,1
162,ornamentals,2022,0.937888198757764
162,ornamentals,2023,0.13043478260869565
163,ornamentals,2004,1
163,ornamentals,2005,1
163,ornamentals,2006,1
163,ornamentals,2007,1
163,ornamentals,2008,1
163,ornamentals,2009,1
163,ornamentals,2010,1
163,ornamentals,2011,1
163,ornamentals,2012,1
163,ornamentals,2013,1
163,ornamentals,2014,0.49856586971119554
163,ornamentals,2015,2.448264486043526e-4
163,ornamentals,2016,2.3643292477617487e-4
163,ornamentals,2017,2.005941927263572e-4
163,ornamentals,2018,1.8213948260743494e-4
163,ornamentals,2019,1.6803557232519635e-4
163,ornamentals,2020,1.9743729826196565e-4
163,ornamentals,2021,2.763325055206356e-4
163,ornamentals,2022,3.3335211614170544e-4
163,ornamentals,2023,3.768216481698336e-4
164,ornamentals,2004,1
164,ornamentals,2005,1
164,ornamentals,2006,1
164,ornamentals,2007,1
164,ornamentals,2008,1
164,ornamentals,2009,1
164,ornamentals,2010,1
164,ornamentals,2011,0.9448097303312449
164,ornamentals,2012,1
164,ornamentals,2013,1
164,ornamentals,2014,0.8672677611456606
164,ornamentals,2015,0.6249308257147929
164,ornamentals,2016,0.2517518812469131
164,ornamentals,2017,0.03338916835091877
164,ornamentals,2018,0.003922781095264006
164,ornamentals,2019,0.003922781095264006
164,ornamentals,2020,0
164,ornamentals,2021,0
164,ornamentals,2022,0.0027787890884044854
164,ornamentals,2023,0.09522201838856689
166,ornamentals,2004,1
166,ornamentals,2005,1
166,ornamentals,2006,1
166,ornamentals,2007,1
166,ornamentals,2008,1
166,ornamentals,2009,1
166,ornamentals,2010,0.1920161370833227
166,ornamentals,2011,0.14401210281249205
166,ornamentals,2012,0.09600806854166136
166,ornamentals,2013,0.5240020171354153
166,ornamentals,2014,0.9519959657291692
166,ornamentals,2015,1
166,ornamentals,2016,1
166,ornamentals,2017,0.5240020171354153
166,ornamentals,2018,0.04800403427083068
166,ornamentals,2019,0
166,ornamentals,2020,0
166,ornamentals,2021,0
166,ornamentals,2022,0
166,ornamentals,2023,0
167,ornamentals,2004,1
167,ornamentals,2005,1
167,ornamentals,2006,1
167,ornamentals,2007,1
167,ornamentals,2008,1
167,ornamentals,2009,1
167,ornamentals,2010,1
167,ornamentals,2011,1
167,ornamentals,2012,1
167,ornamentals,2013,0.5033333333333333
167,ornamentals,2014,0.47
167,ornamentals,2015,0.37
167,ornamentals,2016,0.37
167,ornamentals,2017,0.8
167,ornamentals,2018,1
167,ornamentals,2019,0.9103333333333333
167,ornamentals,2020,0.7769999999999999
167,ornamentals,2021,0.3436666666666667
167,ornamentals,2022,0.11033333333333334
167,ornamentals,2023,0
168,ornamentals,2004,1
168,ornamentals,2005,1
168,ornamentals,2006,1
168,ornamentals,2007,1
168,ornamentals,2008,1
168,ornamentals,2009,1
168,ornamentals,2010,1
168,ornamentals,2011,1
168,ornamentals,2012,1
168,ornamentals,2013,1
168,ornamentals,2014,0.6396586750740765
168,ornamentals,2015,0.30698204596028805
168,ornamentals,2016,0.006643831231001225
168,ornamentals,2017,0
168,ornamentals,2018,0
168,ornamentals,2019,0.03393541958500672
168,ornamentals,2020,0.11685842359528413
168,ornamentals,2021,0.1888420292204863
168,ornamentals,2022,0.2665294803382828
168,ornamentals,2023,0.2952934682154309
171,ornamentals,2004,1
171,ornamentals,2005,1
171,ornamentals,2006,1
171,ornamentals,2007,1
171,ornamentals,2008,1
171,ornamentals,2009,1
171,ornamentals,2010,1
171,ornamentals,2011,1
171,ornamentals,2012,1
171,ornamentals,2013,1
171,ornamentals,2014,0.5295528298127629
171,ornamentals,2015,0.11596006668888055
171,ornamentals,2016,0.09857834016315316
171,ornamentals,2017,0.09278299465719671
171,ornamentals,2018,0.0869862124871929
171,ornamentals,2019,0.07904425679178491
171,ornamentals,2020,0.0644916109948725
171,ornamentals,2021,0.050344938568664885
171,ornamentals,2022,0.04657625974706704
171,ornamentals,2023,0.046402318138536465
172,ornamentals,2004,1
172,ornamentals,2005,1
172,ornamentals,2006,1
172,ornamentals,2007,1
172,ornamentals,2008,1
172,ornamentals,2009,1
172,ornamentals,2010,1
172,ornamentals,2011,1
172,ornamentals,2012,1
172,ornamentals,2013,1
172,ornamentals,2014,0.5
172,ornamentals,2015,0
172,ornamentals,2016,0
172,ornamentals,2017,0
172,ornamentals,2018,0
172,ornamentals,2019,0
172,ornamentals,2020,0
172,ornamentals,2021,0
172,ornamentals,2022,0
172,ornamentals,2023,0
175,ornamentals,2004,0
175,ornamentals,2005,0
175,ornamentals,2006,0.04766141798861338
175,ornamentals,2007,0.03936864745021958
175,ornamentals,2008,0.042991231408979105
