rgn_id,product,year,rel_sust_tonnes
223,seaweeds,2017,0.4392689201061803
223,seaweeds,2018,0.5869261152864361
223,seaweeds,2019,0.6220388935610999
223,seaweeds,2020,0.9396869470289929
223,seaweeds,2021,1
223,seaweeds,2022,0.9806689122944413
223,seaweeds,2023,0.9421120470365574
224,seaweeds,2004,1
224,seaweeds,2005,0.9243026908044134
224,seaweeds,2006,1
224,seaweeds,2007,1
224,seaweeds,2008,1
224,seaweeds,2009,1
224,seaweeds,2010,1
224,seaweeds,2011,1
224,seaweeds,2012,1
224,seaweeds,2013,0.5583932838932979
224,seaweeds,2014,0.5667424580397777
224,seaweeds,2015,0.5342101465419646
224,seaweeds,2016,0.6729553266710024
224,seaweeds,2017,0.7280808135952264
224,seaweeds,2018,0.8301178285602293
224,seaweeds,2019,0.955774191906569
224,seaweeds,2020,1
224,seaweeds,2021,0.9850358501388895
224,seaweeds,2022,0.8908672209639439
224,seaweeds,2023,0.7977597123706921
231,seaweeds,2007,0.4852459016393443
231,seaweeds,2008,0.5049180327868853
231,seaweeds,2009,0.5333333333333333
231,seaweeds,2010,0.8918032786885246
231,seaweeds,2011,0.8688524590163934
231,seaweeds,2012,0.8688524590163934
231,seaweeds,2013,1
231,seaweeds,2014,0.8524590163934427
231,seaweeds,2015,0.9344262295081968
231,seaweeds,2016,1
231,seaweeds,2017,0.8852459016393442
231,seaweeds,2018,0.8524590163934427
231,seaweeds,2019,0.9016393442622951
231,seaweeds,2020,0.9344262295081968
231,seaweeds,2021,0.9180327868852459
231,seaweeds,2022,0.9180327868852459
231,seaweeds,2023,0.9180327868852459
