Greece,80,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1,1,2,3.23,0.28,0.77,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,80,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,12,2,3,6,5.75,9.87,20.78,19.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,80,Miscellaneous corals and shells,shells,286,393,256,286,392,220,167,92,104,175,119,125,135,70,279,78,96,143,495,118,202,41,82,4.39,12.15,16.52,6.98,NA,NA,753,891,647,498,411,384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,80,Shells nei,shells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,1313,0,0,0,0,0,0,1200,203,195,130,141,112,182,120,354,456,1033,210
Greece,80,Natural sponges other than raw,sponges,280,362,82,51,243,161,195,149,216,26,21,37,195,129,27,12,24,12,10,11,9,9,68,49.08,12.03,10.31,11.86,NA,NA,NA,NA,NA,NA,18,423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,80,Natural sponges raw,sponges,0,1,2,2,6,6,2,3,14,15,1,4,1,1,1,2,2,4,4,6,5,6,6,3.2,4.72,5.23,3.7,24,39,19,24,18,24,3,1,33,61,68,56,62,32,49,30,40,29,28,55
Guadeloupe and Martinique,140,Ornamental fish nei,ornamentals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,7,4,6,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,136,"Fish body oils, nei",fish_oil,0,0,0,0,0,0,0,0,44,0,0,96,0,11,3,40,0,0,0,0,20,0,1,22.91,111.81,195.89,151.7,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,136,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,2,21,2,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0.84,0.63,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,136,Ornamental fish nei,ornamentals,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,1,0,0,0,0,0,0,0,0,NA
Guatemala,136,Agar agar nei,seaweeds,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,136,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0.14,0.09,0,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,136,Natural sponges raw,sponges,0,0,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,194,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,20,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,194,Z_TOTAL,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,20,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,194,Ornamental fish nei,ornamentals,2,2,0,0,0,0,0,0,0,0,0,0,0,3.055933039502335,3.2266981939014556,4.540461588748016,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,194,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,20,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea Bissau,193,Ornamental fish nei,ornamentals,0,0,0,0,0,0.35631385712063945,0,0.5073444591776592,0.5511098090826323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,167,Miscellaneous corals and shells,corals,NA,NA,NA,NA,0,0,0,12,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,167,Z_TOTAL,corals,NA,NA,NA,NA,0,0,0,12,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,167,Ornamental fish nei,ornamentals,81.77162155000497,171,80,81,51,69,60,68,86,23,61,103,28,21,2,9,4,0,1,6,4,13,7,3.31,0,0,0,96.49308934795317,91.65106263240796,92.01978267448158,0,0,0,0,91.28066492672133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,167,Miscellaneous corals and shells,shells,NA,NA,NA,NA,0,0,0,12,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,114,Coral and the like,corals,NA,NA,96,134,207,204,320,266,215,145,158,113,78,40,39,35,14,47,38,39,13,30,37,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,114,Miscellaneous corals and shells,corals,NA,NA,NA,0,0,1,0,1,24,0,0,0,0,0,0,0,21,22,2,44,14,0,7,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,114,Z_TOTAL,corals,NA,NA,96,134,207,205,320,267,239,145,158,113,78,40,39,35,35,69,40,83,27,30,44,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,114,Ornamental fish nei,ornamentals,19.978461781271562,54.41506849287592,330.20273780409593,219.44077183808997,115.05202566518517,111.24931361818223,90.82081080656741,69.83811496946551,95.40763327327687,62.232690875459625,57.044496264738996,83.44530410678095,117.05062128015473,155.08948265742498,113.04745185181471,105.9195816518894,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,114,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.355812288065579,9.187085896795054,8.75708919094427,11.008403673626788,14.581491277417399,19.287527270729043,22.747320035567498,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,114,Miscellaneous corals and shells,shells,NA,NA,NA,0,0,1,0,1,24,0,0,0,0,0,0,0,21,22,2,44,14,0,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,114,Shells nei,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,1,2,72,35,24,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,133,Coral and the like,corals,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.5,0.67,NA,NA,NA,NA,1024,830,75,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,133,Z_TOTAL,corals,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.5,0.67,NA,NA,NA,NA,1024,830,75,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,133,"Fish body oils, nei",fish_oil,0,0,0,0,0,0,25,40,56,6,224,43,0,0,138,118,237,16,84,0,22,42,0,43,161.72,40.6,483.24,NA,NA,NA,0,40,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,133,Ornamental fish nei,ornamentals,NA,11,13,0,41,16,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,133,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.81,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,143,Coral and the like,corals,NA,NA,17,0,0,0,1,15,3,39,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,143,Z_TOTAL,corals,NA,NA,17,0,0,0,1,15,3,39,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,143,Capelin oil,fish_oil,107845,105387,75000,74605,68242,88391,59294,104390,46091,29277,16126,9042,12040,8894,9878,21904,33631,21616,7878,9903,11996,10057,10460,1397.87,3717.77,2148.42,29550.93,99342,53696,62986,28497,59779,98395,76562,68385,79187,66736,68486,87433,80703,76807,33984,55,53895,122425,96629,22714
Iceland,143,Cod liver oil,fish_oil,1698,1605,1504,1734,1738,1592,1774,1798,2117,1430,1196,1777,1789,2901,3387,3712,3948,2756,2385,2334,2169,2735,2703,2492.68,2183.17,2478.24,1842.53,1518,1268,1447,1764,2338,1836,1075,1361,2769,2846,2487,2555,2687,1866,2330,3113,3765,2229,2930,2049
Iceland,143,"Fish body oils, nei",fish_oil,675,694,177,2075,1075,2063,578,18960,9975,5831,5342,8940,7232,15131,13447,17787,11063,16121,15662,15514,15076,14815,25500,15168.23,14680.63,16818.64,25967.08,194,0,0,0,745,1357,2288,353,256,1420,1074,857,310,347,908,567,339,1,3,3680
Iceland,143,"Fish liver oils, nei",fish_oil,102,76,6,47,5,64,12,62,77,67,223,163,199,132,241,253,290,225,112,120,96,473,71,140.84,404.33,259.91,180.66,0,1,31,0,17,1,1,2,1,0,0,0,0,0,0,0,0,0,10,124
Iceland,143,Herring oil,fish_oil,28746,23868,13253,9272,7473,8998,4640,4678,7994,12293,19182,41545,32583,57882,31713,16570,9987,18142,10169,9570,12885,18627,11535,17190.84,15180.2,12003.88,22430.94,409,1527,2277,1650,9607,11773,9507,21107,0,0,196,500,0,311,163,1581,413,110,248,57
Iceland,143,Redfish oil,fish_oil,84,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,203,62,0,500,0,0,0,0,0,0,351,22,61,124,150,240,414,716,182,1186,3017,1058,3346,1539,430,0,1045
Iceland,143,Other seaweeds and aquatic plants and products thereof,seaweeds,0,0,0,0,902,3708,1759,2772,10175,6153,7244,4723,5904,5454,3298,24,0,0,0,0,0,0,0,1896.55,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,143,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,12,24,4,4,2,65,2.56,67.68,0.18,73.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,143,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1816,4438,4255,3083,4958,5089,3470,1873.97,3980.98,4573.01,11746.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Coral and the like,corals,NA,NA,NA,NA,7,48,42,114,20,47,0,77,0,0,276,12,9,0,0,1,0,0,50,12,24,3.17,2.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Miscellaneous corals and shells,corals,540,745,52,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,902,931,641,2544,1438,1305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Z_TOTAL,corals,540,745,52,663,7,48,42,114,20,47,0,77,0,0,276,12,9,0,0,1,0,0,50,12,24,3.17,2.52,NA,NA,902,931,641,2544,1438,1305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Cod liver oil,fish_oil,NA,NA,NA,NA,105,149,130,11,59,36,153,311,115,13,0,18,21,4,1,0,12,10,3,0.44,7.23,0.98,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,"Fish body oils, nei",fish_oil,10,4,0,58,3,18,1,72,101,218,2049,371,368,227,1541,2485,5632,2744,2063,484,260,30,26,108.72,254.15,220.47,391.25,18,467,252,267,116,30,40,0,60,45,262,823,402,373,405,68,518,352,105,189
India,203,"Fish liver oils, nei",fish_oil,32,10,24,41,9,25,14,47,135,91,59,193,227,42,67,84,76,16,20,16,0,0,0,5.96,0.02,2.46,1.76,NA,2,0,15,21,48,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Sardine oil,fish_oil,NA,NA,NA,NA,5,2,15,88,109,3,201,3599,3888,9685,12582,16977,18606,16894,23959,24916,7591,27824,9424,2331.13,818.02,592.77,13322.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Ornamental fish nei,ornamentals,11,30,20,27,64,65,57,135,53,31,71,81,77,77,43,80,81,4,0,0,0,0,0,0,0,0,0,1,8,8,24,4,32,8,39,2,2,0,0,0,1,0,2,2,1,4,3
India,203,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,55,31,32,165,81,48.45,40.06,7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Agar agar nei,seaweeds,2,8,5,9,10,11,15,25,20,66,189,110,92,135,86,106,184,210,163,148,166,112,111,144.82,119.75,129.95,139.85,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Other seaweeds and aquatic plants and products thereof,seaweeds,1,34,4,1,117,23,281,133,123,132,100,126,603,1123,838,855,1129,184,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,170,11,47,85,98,38.44,28.92,65.84,39.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,226,295,121,134,178,88.54,27.54,90.7,91.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Miscellaneous corals and shells,shells,540,745,52,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,902,931,641,2544,1438,1305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Powder and waste of shells,shells,NA,NA,NA,NA,149,56,13,5,181,292,117,148,86,36,62,95,245,486,512,154,43,57,53,153.66,88.13,107.68,202.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Shells nei,shells,NA,NA,NA,NA,196,1087,526,254,283,516,1476,953,1106,1116,1289,1611,1545,787,1164,1643,1612,1575,1201,1280.53,1051.9,1211.69,1387.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,203,Natural sponges nei,sponges,NA,63,0,0,0,0,0,25,7,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Coral and the like,corals,0,0,0,0,0,0,0,0,0,0,0,0,0,70,620,1172,1300,1153,958,840,915,142,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1131,1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Miscellaneous corals and shells,corals,1001,792,258,844,2393,4680,3639,3208,3125,6531,5954,7069,6829,6417,12325,8927,8876,10548,11486,8292,8862,1278,114,336.97,383.91,737.53,820.79,NA,NA,1713,1322,2474,1214,1132,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Z_TOTAL,corals,1001,792,258,844,2393,4680,3639,3208,3125,6531,5954,7069,6829,6487,12945,10099,10176,11701,12444,9132,9777,1420,114,336.97,383.91,737.53,820.79,NA,NA,1713,1322,2474,1214,2263,1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Cod liver oil,fish_oil,22,3,3,41,48,15,72,127,1380,46,7,162,479,137,34,12,0,0,0,0,0,0,0,0,0,0,0,178,241,257,335,392,150,91,28,215,NA,NA,220,186,21,30,0,74,14,101,NA
Indonesia,216,"Fish body oils, nei",fish_oil,0,0,6551,16,0,14,149,487,728,818,1683,1517,5041,1835,238,161,331,23,51,782,955,196,145,140.4,2163.91,1592.49,1291.38,476,18,37,35,45,1,130,19,455,NA,NA,NA,0,14,52,167,171,147,480,NA
Indonesia,216,"Fish liver oils, nei",fish_oil,68,28,20,17,570,25,81,3254,33,0,0,0,0,0,17,10,44,140,202,279,391,174,62,19.8,54.93,46.4,7.2,326,787,710,741,380,177,91,75,373,838,1215,252,113,9,11,5,268,205,769,23
Indonesia,216,Ornamental saltwater fish,ornamentals,1709,528,167,1759,1781,1549,1915,1765,2248,4452,1471,1114,890,911,1056,1086,945,1087,931,718,872,722,794,437.15,424.48,462.64,521.58,749,844,964,1436,1831,2040,2176,2224,424,NA,NA,NA,NA,202,84,58,87,122,684,NA
Indonesia,216,Agar agar nei,seaweeds,981,637,1164,2354,3715,4563,6291,5603,3560,2663,4186,2118,2467,1795,1721,1873,1292,1056,933,750,946,1355,1489,710.85,814.61,1226.15,833.12,NA,NA,NA,NA,NA,NA,828,931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Other red algae,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22931,46028,81595,121841,64271,8152,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Other seaweeds and aquatic plants and products thereof,seaweeds,22310,12698,5213,25084,23074,27874,28559,40162,51010,69226,95588,94073,99949,94003,123074,159075,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11788,11305,12047,16562,37378,24957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63886,55519,37163,34418,36700,138421,176482,181596.43,168364.39,187503.57,206058.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81463,74564,81946,49915,81399,38019,24680,14007.72,13160.35,21452.9,30981.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Miscellaneous corals and shells,shells,1001,792,258,844,2393,4680,3639,3208,3125,6531,5954,7069,6829,6417,12325,8927,8876,10548,11486,8292,8862,1278,114,336.97,383.91,737.53,820.79,NA,NA,1713,1322,2474,1214,1132,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Shells nei,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573,1125,1449,1918,1091,1111,1188,2409,7386,10744,11709.96,12745.41,4990.92,6679.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indonesia,216,Natural sponges raw,sponges,20,24,0,2,0,70,54,38,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iran,191,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,0,20,26,0,0,0,9.25,6.5,7.66,26.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iran,191,Z_TOTAL,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,0,20,26,0,0,0,9.25,6.5,7.66,26.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iran,191,"Fish body oils, nei",fish_oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA
Iran,191,Ornamental fish nei,ornamentals,1.0013281455536287,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iran,191,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,20,27,53,20,0,2,5,28,370,14,24,28.25,581.21,16.71,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iran,191,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,31,39,3.38,61.66,126.31,34.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iran,191,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,0,20,26,0,0,0,9.25,6.5,7.66,26.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,181,Miscellaneous corals and shells,corals,64,206,237,312,339,420,256,280,371,242,181,229,180,286,481,570,677,449,42,340,800,30,39,8.98,23.06,2.56,3.17,NA,NA,64,56,93,112,131,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,181,Z_TOTAL,corals,64,206,237,312,339,420,256,280,371,242,181,229,180,286,481,570,677,449,42,340,800,30,39,8.98,23.06,2.56,3.17,NA,NA,64,56,93,112,131,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,181,"Fish body oils, nei",fish_oil,131,208,221,0,0,0,0,1,3,5,3,18,2,0,0,1092,5913,7117,3740,4005,3797,2584,2985,3422.78,3336.37,5154.96,2975.89,4395,3607,3283,2631,1436,509,0,113,4395,1693,2832,2125,2143,1381,1549,2017,2028,2170,4112,2006
Ireland,181,"Fish liver oils, nei",fish_oil,4,1,3,0,0,0,0,1,1,2,10,8,25,15,10,2,4,14,7,11,13,20,36,26.32,19.84,22.2,69.48,239,232,9,1143,3128,605,532,4,22,20,123,0,0,0,20,2,0,4,19,NA
Ireland,181,Ornamental saltwater fish,ornamentals,4,50,0,98,2,0,0,6,12,0,2,11,89,168,124,230,1,0,2,1,1,3,3,0,2.89,0,0,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,181,Agar agar nei,seaweeds,404,0,10,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22,3.53,0.22,0.26,62,20,0,0,0,0,1061,969,89,36,45,53,62,74,67,92,82,52,62,25
Ireland,181,Other seaweeds and aquatic plants and products thereof,seaweeds,603,507,1360,1308,1115,3782,3518,2750,5541,9529,12566,12520,16188,23103,24409,28821,0,0,0,0,0,0,0,0,0,0,0,4879,5828,4369,3943,3467,741,861,1175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,181,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579,481,1190,687,433,757,323,24.38,498.06,6166.24,1411.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,181,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31830,37755,42154,49313,44713,63309,76509,69733.6,77440.7,76069.09,71923.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
