rgn_id,product,year,rel_sust_tonnes
212,seaweeds,2018,0.16827586206896553
212,seaweeds,2019,0.006896551724137931
212,seaweeds,2020,0.006896551724137931
212,seaweeds,2021,0
212,seaweeds,2022,0
212,seaweeds,2023,0
216,seaweeds,2004,0.03802701308294739
216,seaweeds,2005,0.061185081529664356
216,seaweeds,2006,0.07691187304992005
216,seaweeds,2007,0.09770676412844613
216,seaweeds,2008,0.13786892402155482
216,seaweeds,2009,0.185404311226078
216,seaweeds,2010,0.24896521276047712
216,seaweeds,2011,0.32865841954002767
216,seaweeds,2012,0.42984102882758635
216,seaweeds,2013,0.5765261310424333
216,seaweeds,2014,0.7192067267575303
216,seaweeds,2015,0.8604323865565462
216,seaweeds,2016,0.9654507215251432
216,seaweeds,2017,0.9943731375855116
216,seaweeds,2018,1
216,seaweeds,2019,0.9654213239219268
216,seaweeds,2020,0.9322660968799871
216,seaweeds,2021,0.8962120190969396
216,seaweeds,2022,0.8698682263758629
216,seaweeds,2023,0.8685657166388232
223,seaweeds,2015,0.29071535258877573
223,seaweeds,2016,0.2443788851659525
223,seaweeds,2017,0.4392689201061803
223,seaweeds,2018,0.5869261152864361
223,seaweeds,2019,0.6220388935610999
223,seaweeds,2020,0.9396869470289929
223,seaweeds,2021,1
223,seaweeds,2022,0.9806689122944413
223,seaweeds,2023,0.9421120470365575
224,seaweeds,2004,1
224,seaweeds,2005,0.9243086877727231
224,seaweeds,2006,1
224,seaweeds,2007,1
224,seaweeds,2008,1
224,seaweeds,2009,1
224,seaweeds,2010,1
224,seaweeds,2011,1
224,seaweeds,2012,1
224,seaweeds,2013,0.5583656295098435
224,seaweeds,2014,0.5667407068306769
224,seaweeds,2015,0.5342084427500134
224,seaweeds,2016,0.672954264581617
224,seaweeds,2017,0.728080109165514
224,seaweeds,2018,0.8301216376584833
224,seaweeds,2019,0.9557736464750617
224,seaweeds,2020,1
224,seaweeds,2021,0.9850305832491733
224,seaweeds,2022,0.8908342274934661
224,seaweeds,2023,0.7976356432951173
231,seaweeds,2007,0.4484848484848485
231,seaweeds,2008,0.4666666666666666
231,seaweeds,2009,0.492929292929293
231,seaweeds,2010,0.8242424242424243
231,seaweeds,2011,0.803030303030303
231,seaweeds,2012,0.803030303030303
231,seaweeds,2013,1
231,seaweeds,2014,0.7878787878787878
231,seaweeds,2015,0.8636363636363636
231,seaweeds,2016,0.9242424242424242
231,seaweeds,2017,0.8181818181818182
231,seaweeds,2018,0.7878787878787878
231,seaweeds,2019,0.8333333333333334
231,seaweeds,2020,0.8636363636363636
231,seaweeds,2021,0.8484848484848485
231,seaweeds,2022,0.8484848484848485
231,seaweeds,2023,0.8484848484848485
