"rgn_id","year","taxa_code","gapfilled","method"
138,2009,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2010,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2011,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2012,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2013,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2014,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2015,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2016,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2017,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
138,2018,"Gracilaria seaweeds_39",1,"sfw_seaweed_score"
139,1990,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1991,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1992,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1993,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1994,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1995,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1996,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1997,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1998,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,1999,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2000,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2001,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2002,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2003,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2004,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2005,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2006,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2007,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2008,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2009,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2010,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2011,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2012,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2013,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2014,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2015,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2016,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2017,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
139,2018,"Elkhorn sea moss_40",1,"sfw_seaweed_score"
155,2000,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2001,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2002,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2003,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2004,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2005,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2006,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2007,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2008,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2009,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2010,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2011,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2012,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2013,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2014,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2015,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2016,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2017,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2018,"Elkhorn sea moss_41",1,"sfw_seaweed_score"
155,2008,"Mozuku_42",1,"sfw_seaweed_score"
155,2009,"Mozuku_42",1,"sfw_seaweed_score"
155,2010,"Mozuku_42",1,"sfw_seaweed_score"
155,2011,"Mozuku_42",1,"sfw_seaweed_score"
155,2012,"Mozuku_42",1,"sfw_seaweed_score"
155,2013,"Mozuku_42",1,"sfw_seaweed_score"
155,2014,"Mozuku_42",1,"sfw_seaweed_score"
155,2015,"Mozuku_42",1,"sfw_seaweed_score"
155,2016,"Mozuku_42",1,"sfw_seaweed_score"
155,2017,"Mozuku_42",1,"sfw_seaweed_score"
155,2018,"Mozuku_42",1,"sfw_seaweed_score"
164,2012,"Eucheuma seaweeds nei_43",1,"sfw_seaweed_score"
164,2013,"Eucheuma seaweeds nei_43",1,"sfw_seaweed_score"
164,2014,"Eucheuma seaweeds nei_43",1,"sfw_seaweed_score"
164,2015,"Eucheuma seaweeds nei_43",1,"sfw_seaweed_score"
164,2016,"Eucheuma seaweeds nei_43",1,"sfw_seaweed_score"
164,2017,"Eucheuma seaweeds nei_43",1,"sfw_seaweed_score"
164,2018,"Eucheuma seaweeds nei_43",1,"sfw_seaweed_score"
171,2008,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2009,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2010,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2011,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2012,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2013,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2014,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2015,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2016,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2017,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2018,"Elkhorn sea moss_44",1,"sfw_seaweed_score"
171,2008,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2009,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2010,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2011,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2012,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2013,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2014,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2015,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2016,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2017,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
171,2018,"Gracilaria seaweeds_45",1,"sfw_seaweed_score"
175,2008,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2009,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2010,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2011,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2012,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2013,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2014,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2015,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2016,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2017,"Brown seaweeds_46",1,"sfw_seaweed_score"
175,2018,"Brown seaweeds_46",1,"sfw_seaweed_score"
179,2014,"Brown seaweeds_47",1,"sfw_seaweed_score"
179,2015,"Brown seaweeds_47",1,"sfw_seaweed_score"
179,2016,"Brown seaweeds_47",1,"sfw_seaweed_score"
179,2017,"Brown seaweeds_47",1,"sfw_seaweed_score"
179,2018,"Brown seaweeds_47",1,"sfw_seaweed_score"
179,1996,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,1997,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,1998,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,1999,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2000,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2001,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2002,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2003,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2004,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2005,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2006,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2007,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2008,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2009,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2010,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2011,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2012,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2013,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2014,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2015,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2016,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2017,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2018,"Harpoon seaweeds_48",1,"sfw_seaweed_score"
179,2009,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2010,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2011,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2012,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2013,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2014,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2015,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2016,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2017,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,2018,"Seaweeds nei_49",1,"sfw_seaweed_score"
179,1985,"Wakame nei_50",1,"sfw_seaweed_score"
179,1986,"Wakame nei_50",1,"sfw_seaweed_score"
179,1987,"Wakame nei_50",1,"sfw_seaweed_score"
179,1988,"Wakame nei_50",1,"sfw_seaweed_score"
179,1989,"Wakame nei_50",1,"sfw_seaweed_score"
179,1990,"Wakame nei_50",1,"sfw_seaweed_score"
179,1991,"Wakame nei_50",1,"sfw_seaweed_score"
179,1992,"Wakame nei_50",1,"sfw_seaweed_score"
179,1993,"Wakame nei_50",1,"sfw_seaweed_score"
179,1994,"Wakame nei_50",1,"sfw_seaweed_score"
179,1995,"Wakame nei_50",1,"sfw_seaweed_score"
179,1996,"Wakame nei_50",1,"sfw_seaweed_score"
179,1997,"Wakame nei_50",1,"sfw_seaweed_score"
179,1998,"Wakame nei_50",1,"sfw_seaweed_score"
179,1999,"Wakame nei_50",1,"sfw_seaweed_score"
179,2000,"Wakame nei_50",1,"sfw_seaweed_score"
179,2001,"Wakame nei_50",1,"sfw_seaweed_score"
179,2002,"Wakame nei_50",1,"sfw_seaweed_score"
179,2003,"Wakame nei_50",1,"sfw_seaweed_score"
179,2004,"Wakame nei_50",1,"sfw_seaweed_score"
179,2005,"Wakame nei_50",1,"sfw_seaweed_score"
179,2006,"Wakame nei_50",1,"sfw_seaweed_score"
179,2007,"Wakame nei_50",1,"sfw_seaweed_score"
179,2008,"Wakame nei_50",1,"sfw_seaweed_score"
179,2009,"Wakame nei_50",1,"sfw_seaweed_score"
179,2010,"Wakame nei_50",1,"sfw_seaweed_score"
179,2011,"Wakame nei_50",1,"sfw_seaweed_score"
179,2012,"Wakame nei_50",1,"sfw_seaweed_score"
179,2013,"Wakame nei_50",1,"sfw_seaweed_score"
179,2014,"Wakame nei_50",1,"sfw_seaweed_score"
179,2015,"Wakame nei_50",1,"sfw_seaweed_score"
179,2016,"Wakame nei_50",1,"sfw_seaweed_score"
179,2017,"Wakame nei_50",1,"sfw_seaweed_score"
179,2018,"Wakame nei_50",1,"sfw_seaweed_score"
182,2007,"Sea belt_51",1,"sfw_seaweed_score"
182,2008,"Sea belt_51",1,"sfw_seaweed_score"
182,2009,"Sea belt_51",1,"sfw_seaweed_score"
182,2010,"Sea belt_51",1,"sfw_seaweed_score"
182,2011,"Sea belt_51",1,"sfw_seaweed_score"
182,2012,"Sea belt_51",1,"sfw_seaweed_score"
182,2013,"Sea belt_51",1,"sfw_seaweed_score"
182,2014,"Sea belt_51",1,"sfw_seaweed_score"
182,2015,"Sea belt_51",1,"sfw_seaweed_score"
182,2016,"Sea belt_51",1,"sfw_seaweed_score"
182,2017,"Sea belt_51",1,"sfw_seaweed_score"
182,2018,"Sea belt_51",1,"sfw_seaweed_score"
182,2006,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2007,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2008,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2009,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2010,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2011,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2012,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2013,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2014,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2015,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2016,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2017,"Seaweeds nei_52",1,"sfw_seaweed_score"
182,2018,"Seaweeds nei_52",1,"sfw_seaweed_score"
184,1990,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1991,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1992,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1993,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1994,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1995,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1996,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1997,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1998,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,1999,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2000,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2001,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2002,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2003,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2004,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2005,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2006,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2007,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2008,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2009,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2010,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2011,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2012,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2013,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2014,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2015,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2016,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2017,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
184,2018,"Gracilaria seaweeds_53",1,"sfw_seaweed_score"
202,2001,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2002,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2003,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2004,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2005,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2006,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2007,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2008,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2009,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2010,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2011,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2012,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2013,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2014,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2015,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2016,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2017,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,2018,"Elkhorn sea moss_54",1,"sfw_seaweed_score"
202,1989,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1990,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1991,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1992,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1993,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1994,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1995,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1996,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1997,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1998,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1999,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2000,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2001,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2002,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2003,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2004,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2005,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2006,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2007,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2008,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2009,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2010,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2011,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2012,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2013,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2014,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2015,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2016,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2017,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,2018,"Eucheuma seaweeds nei_55",1,"sfw_seaweed_score"
202,1990,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1991,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1992,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1993,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1994,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1995,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1996,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1997,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1998,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,1999,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2000,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2001,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2002,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2003,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2004,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2005,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2006,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2007,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2008,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2009,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2010,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2011,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2012,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2013,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2014,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2015,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2016,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2017,"Spiny eucheuma_56",1,"sfw_seaweed_score"
202,2018,"Spiny eucheuma_56",1,"sfw_seaweed_score"
203,2001,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2002,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2003,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2004,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2005,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2006,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2007,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2008,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2009,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2010,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2011,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2012,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2013,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2014,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2015,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2016,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2017,"Red seaweeds_57",1,"sfw_seaweed_score"
203,2018,"Red seaweeds_57",1,"sfw_seaweed_score"
205,2008,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2009,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2010,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2011,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2012,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2013,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2014,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2015,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2016,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2017,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
205,2018,"Elkhorn sea moss_58",1,"sfw_seaweed_score"
206,2001,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2002,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2003,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2004,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2005,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2006,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2007,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2008,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2009,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2010,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2011,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2012,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2013,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2014,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2015,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2016,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2017,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2018,"Elkhorn sea moss_59",1,"sfw_seaweed_score"
206,2001,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2002,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2003,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2004,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2005,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2006,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2007,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2008,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2009,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2010,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2011,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2012,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2013,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2014,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2015,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2016,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2017,"Spiny eucheuma_60",1,"sfw_seaweed_score"
206,2018,"Spiny eucheuma_60",1,"sfw_seaweed_score"
207,1998,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,1999,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2000,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2001,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2002,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2003,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2004,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2005,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2006,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2007,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2008,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2009,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2010,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2011,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2012,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2013,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2014,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2015,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2016,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2017,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,2018,"Elkhorn sea moss_61",1,"sfw_seaweed_score"
207,1950,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1951,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1952,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1953,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1954,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1955,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1956,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1957,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1958,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1959,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1960,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1961,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1962,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1963,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1964,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1965,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1966,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1967,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1968,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
207,1969,"Gracilaria seaweeds_62",1,"sfw_seaweed_score"
