rgn_id,stockid,stockid_ram,stocklong,year,RAM_area_m2,ram_bmsy,gapfilled,method
203,Makaira_mazara-51,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,1007480000000,0.9,0,none
203,Makaira_mazara-57,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,622574000000,0.9,0,none
204,Makaira_mazara-57,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,85408160236,0.9,0,none
205,Makaira_mazara-57,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,514844000000,0.9,0,none
206,Makaira_mazara-57,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,61958457416,0.9,0,none
206,Makaira_mazara-71,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,2263.235493,0.9,0,none
216,Makaira_mazara-57,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,1442980000000,0.9,0,none
216,Makaira_mazara-71,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,677530.6313,0.9,0,none
255,Makaira_mazara-51,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,51291261274,0.9,0,none
255,Makaira_mazara-57,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,3244749705,0.9,0,none
267,Makaira_mazara-47,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,249562000000,0.9,0,none
269,Makaira_mazara-47,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,4.084240562,0.9,0,none
269,Makaira_mazara-51,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,15605600000000,0.9,0,none
269,Makaira_mazara-57,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,32.50872765,0.9,0,none
270,Makaira_mazara-51,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,8.941224277,0.9,0,none
270,Makaira_mazara-57,BMARLINIO,Indo Pacific blue marlin Indian Ocean,2013,15108100000000,0.9,0,none
3,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,431062000000,1.38,0,none
5,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,1275670000000,1.38,0,none
5,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,93728142960,1.38,0,none
6,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,618924000000,1.38,0,none
7,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,1600530000000,1.38,0,none
8,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,604366000000,1.38,0,none
9,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,2992740000000,1.38,0,none
10,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,308501000000,1.38,0,none
11,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,1992340000000,1.38,0,none
12,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,158382000000,1.38,0,none
12,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,248835000000,1.38,0,none
13,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,230288000000,1.38,0,none
13,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,740702000000,1.38,0,none
14,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,259121000000,1.38,0,none
14,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,82243357452,1.38,0,none
15,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,101513000000,1.38,0,none
15,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,1726930000000,1.38,0,none
16,Makaira_nigricans-57,BMARLINPAC,Blue marlin Pacific Ocean,2013,200407000000,1.38,0,none
16,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,1497120000000,1.38,0,none
16,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,1249070000000,1.38,0,none
17,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,2387130000000,1.38,0,none
18,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,1281860000000,1.38,0,none
18,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,792649051.7,1.38,0,none
19,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,752127000000,1.38,0,none
20,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,326589000000,1.38,0,none
21,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,115784000000,1.38,0,none
24,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,48007495897,1.38,0,none
25,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,187684000000,1.38,0,none
73,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,1234470000000,1.38,0,none
107,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,431288000000,1.38,0,none
129,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,188740000000,1.38,0,none
129,Makaira_nigricans-87,BMARLINPAC,Blue marlin Pacific Ocean,2013,133382352.5,1.38,0,none
130,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,388254000000,1.38,0,none
130,Makaira_nigricans-87,BMARLINPAC,Blue marlin Pacific Ocean,2013,157003000000,1.38,0,none
131,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,61487584529,1.38,0,none
132,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,29225954.22,1.38,0,none
132,Makaira_nigricans-87,BMARLINPAC,Blue marlin Pacific Ocean,2013,329129000000,1.38,0,none
133,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,875930783.7,1.38,0,none
134,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,93832091471,1.38,0,none
135,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,2444660000000,1.38,0,none
136,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,116146000000,1.38,0,none
137,Makaira_nigricans-87,BMARLINPAC,Blue marlin Pacific Ocean,2013,1072900000000,1.38,0,none
138,Makaira_nigricans-87,BMARLINPAC,Blue marlin Pacific Ocean,2013,831333000000,1.38,0,none
146,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,470751000000,1.38,0,none
146,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,365342000000,1.38,0,none
147,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,4080210000000,1.38,0,none
147,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,693203000000,1.38,0,none
148,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,1645600000000,1.38,0,none
149,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,316554000000,1.38,0,none
150,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,351169000000,1.38,0,none
151,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,404443000000,1.38,0,none
152,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,131452000000,1.38,0,none
153,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,1954300000000,1.38,0,none
153,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,5882793095,1.38,0,none
154,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,316580000000,1.38,0,none
155,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,280680000000,1.38,0,none
155,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,362298000000,1.38,0,none
155,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,22074183487,1.38,0,none
156,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,23964874121,1.38,0,none
156,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,295102000000,1.38,0,none
157,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,163576000000,1.38,0,none
157,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,579541000000,1.38,0,none
158,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,353811000000,1.38,0,none
158,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,81111089273,1.38,0,none
159,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,442635000000,1.38,0,none
161,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,235932000000,1.38,0,none
161,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,25409421138,1.38,0,none
162,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,3419110000000,1.38,0,none
163,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,890197000000,1.38,0,none
163,Makaira_nigricans-67,BMARLINPAC,Blue marlin Pacific Ocean,2013,557919000000,1.38,0,none
163,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,2486590000000,1.38,0,none
206,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,382218000000,1.38,0,none
207,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,121078000000,1.38,0,none
207,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,525306000000,1.38,0,none
208,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,794816498,1.38,0,none
209,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,881945000000,1.38,0,none
210,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,3848630000000,1.38,0,none
210,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,180333000000,1.38,0,none
212,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,1048770000000,1.38,0,none
216,Makaira_nigricans-57,BMARLINPAC,Blue marlin Pacific Ocean,2013,53713571379,1.38,0,none
216,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,3992390000000,1.38,0,none
218,Makaira_nigricans-67,BMARLINPAC,Blue marlin Pacific Ocean,2013,295078000000,1.38,0,none
224,Makaira_nigricans-87,BMARLINPAC,Blue marlin Pacific Ocean,2013,3090390000000,1.38,0,none
231,Makaira_nigricans-57,BMARLINPAC,Blue marlin Pacific Ocean,2013,5358972065,1.38,0,none
231,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,39966144.54,1.38,0,none
247,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,25589363364,1.38,0,none
255,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,631377000000,1.38,0,none
255,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,543772000000,1.38,0,none
270,Makaira_nigricans-57,BMARLINPAC,Blue marlin Pacific Ocean,2013,63377301671,1.38,0,none
272,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,10067000000000,1.38,0,none
273,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,49.01665129,1.38,0,none
273,Makaira_nigricans-67,BMARLINPAC,Blue marlin Pacific Ocean,2013,4241110000000,1.38,0,none
274,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,18.77482953,1.38,0,none
274,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,6338960000000,1.38,0,none
274,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,3.392806399,1.38,0,none
275,Makaira_nigricans-61,BMARLINPAC,Blue marlin Pacific Ocean,2013,78.44969496,1.38,0,none
275,Makaira_nigricans-67,BMARLINPAC,Blue marlin Pacific Ocean,2013,283.2139863,1.38,0,none
275,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,127.3208751,1.38,0,none
275,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,30443500000000,1.38,0,none
275,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,35.12238789,1.38,0,none
276,Makaira_nigricans-57,BMARLINPAC,Blue marlin Pacific Ocean,2013,2.64136651,1.38,0,none
276,Makaira_nigricans-71,BMARLINPAC,Blue marlin Pacific Ocean,2013,68765847036,1.38,0,none
276,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,15924400000000,1.38,0,none
277,Makaira_nigricans-77,BMARLINPAC,Blue marlin Pacific Ocean,2013,302.0543494,1.38,0,none
277,Makaira_nigricans-81,BMARLINPAC,Blue marlin Pacific Ocean,2013,138.2161773,1.38,0,none
277,Makaira_nigricans-87,BMARLINPAC,Blue marlin Pacific Ocean,2013,22045500000000,1.38,0,none
3,Hyperoglyphe_antarctica-81,BNSNZ,Bluenose New Zealand,2013,144076860.9,0.481197460704143,0,none
162,Hyperoglyphe_antarctica-81,BNSNZ,Bluenose New Zealand,2013,4095890000000,0.481197460704143,0,none
276,Hyperoglyphe_antarctica-81,BNSNZ,Bluenose New Zealand,2013,4526586494,0.481197460704143,0,none
163,Sebastes_paucispinis-67,BOCACCBCW,Bocaccio British Columbia Waters,2013,9172293465,0.155513788945255,0,none
218,Sebastes_paucispinis-67,BOCACCBCW,Bocaccio British Columbia Waters,2013,121015000000,0.155513788945255,0,none
163,Sebastes_paucispinis-77,BOCACCSPCOAST,Bocaccio Southern Pacific Coast,2013,NA,0.721899902424164,0,none
163,Sebastes_auriculatus-67,BRNROCKPCOAST,Brown rockfish Pacific Coast,2013,NA,0.996330887258174,0,none
163,Sebastes_auriculatus-77,BRNROCKPCOAST,Brown rockfish Pacific Coast,2013,NA,0.996330887258174,0,none
163,Farfantepenaeus_aztecus-31,BRNSHRIMPGM,Brown shrimp Gulf of Mexico,2013,NA,18.1340725751391,0,none
135,Farfantepenaeus_aztecus-31,BRNSHRIMPGM,Brown shrimp Gulf of Mexico,2013,NA,18.1340725751391,0,none
110,Farfantepenaeus_aztecus-31,BRNSHRIMPGM,Brown shrimp Gulf of Mexico,2013,NA,18.1340725751391,0,none
163,Centropristis_striata-21,BSBASSMATLC,Black sea bass Mid-Atlantic Coast,2013,106036000000,0.609569830783496,0,none
163,Centropristis_striata-31,BSBASSMATLC,Black sea bass Mid-Atlantic Coast,2013,6888865697,0.609569830783496,0,none
110,Centropristis_striata-31,BSBASSSATL,Black sea bass South Atlantic,2013,16746976058,1.07333333333333,0,none
163,Centropristis_striata-21,BSBASSSATL,Black sea bass South Atlantic,2013,24424401720,1.07333333333333,0,none
163,Centropristis_striata-31,BSBASSSATL,Black sea bass South Atlantic,2013,293108000000,1.07333333333333,0,none
224,Cervimunida_johni-87,BSQLOBSTERCSCH,Yellow squat lobster Central-Southern Chile,2013,NA,1.60731659856003,0,none
224,Cervimunida_johni-87,BSQLOBSTERNCH,Yellow squat lobster Northern Chile,2013,NA,2.20870379036032,0,none
135,Carcharhinus_limbatus-31,BTIPSHARGM,Blacktip shark Gulf of Mexico,2013,350414.3187,2.62435677530017,1,down/upfilling
163,Carcharhinus_limbatus-31,BTIPSHARGM,Blacktip shark Gulf of Mexico,2013,155396000000,2.62435677530017,1,down/upfilling
16,Penaeus_esculentus-57,BTSHRIMPNAUST,Brown tiger shrimp Northern Australia,2013,NA,1.3466825030953,0,none
16,Penaeus_esculentus-71,BTSHRIMPNAUST,Brown tiger shrimp Northern Australia,2013,NA,1.3466825030953,0,none
163,Peprilus_triacanthus-21,BUTTERGOMCHATT,Atlantic butterfish Gulf of Maine / Cape Hatteras,2013,185396000000,0.856132075471698,0,none
163,Peprilus_triacanthus-31,BUTTERGOMCHATT,Atlantic butterfish Gulf of Maine / Cape Hatteras,2013,22381647815,0.856132075471698,0,none
218,Peprilus_triacanthus-21,BUTTERGOMCHATT,Atlantic butterfish Gulf of Maine / Cape Hatteras,2013,128940325.2,0.856132075471698,0,none
57,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,11877658102,2.54666666666667,0,none
59,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,3453443688,2.54666666666667,0,none
73,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,1258240000000,2.54666666666667,0,none
141,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,267053000000,2.54666666666667,0,none
143,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,753723000000,2.54666666666667,0,none
144,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,293426000000,2.54666666666667,0,none
145,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,1297970000000,2.54666666666667,0,none
175,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,74732163556,2.54666666666667,0,none
176,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,40743715917,2.54666666666667,0,none
177,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,63404245754,2.54666666666667,0,none
179,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,255040000000,2.54666666666667,0,none
180,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,721770000000,2.54666666666667,0,none
181,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,426060000000,2.54666666666667,0,none
182,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,292168000000,2.54666666666667,0,none
182,Micromesistius_poutassou-37,BWHITNEA,Blue whiting Northeast Atlantic,2013,23887420.11,2.54666666666667,0,none
183,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,264834000000,2.54666666666667,0,none
222,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,13039243312,2.54666666666667,0,none
223,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,1725210000000,2.54666666666667,0,none
227,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,2953298590,2.54666666666667,0,none
228,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,8678209985,2.54666666666667,0,none
260,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,105716281.8,2.54666666666667,0,none
261,Micromesistius_poutassou-21,BWHITNEA,Blue whiting Northeast Atlantic,2013,197.8777204,2.54666666666667,0,none
261,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,0.013212925,2.54666666666667,0,none
262,Micromesistius_poutassou-21,BWHITNEA,Blue whiting Northeast Atlantic,2013,0.965580375,2.54666666666667,0,none
262,Micromesistius_poutassou-27,BWHITNEA,Blue whiting Northeast Atlantic,2013,3471860000000,2.54666666666667,0,none
163,Scorpaenichthys_marmoratus-67,CABEZNCAL,Cabezon Northern California,2013,65330207944,1.32658227848101,0,none
163,Scorpaenichthys_marmoratus-77,CABEZNCAL,Cabezon Northern California,2013,98670070378,1.32658227848101,0,none
273,Scorpaenichthys_marmoratus-67,CABEZNCAL,Cabezon Northern California,2013,5416763.99,1.32658227848101,0,none
275,Scorpaenichthys_marmoratus-77,CABEZNCAL,Cabezon Northern California,2013,116206.2422,1.32658227848101,0,none
163,Scorpaenichthys_marmoratus-67,CABEZORECOAST,Cabezon Oregon Coast,2013,180771000000,1.09701492537313,0,none
273,Scorpaenichthys_marmoratus-67,CABEZORECOAST,Cabezon Oregon Coast,2013,12419579.78,1.09701492537313,0,none
135,Scorpaenichthys_marmoratus-77,CABEZSCAL,Cabezon Southern California,2013,0.767144629,1.03911980440098,0,none
163,Scorpaenichthys_marmoratus-77,CABEZSCAL,Cabezon Southern California,2013,91245173618,1.03911980440098,0,none
135,Scorpaena_guttata-77,CALSCORPSCAL,California scorpionfish Southern California,2013,0.767144629,1.36978149693957,0,none
163,Scorpaena_guttata-77,CALSCORPSCAL,California scorpionfish Southern California,2013,91245173618,1.36978149693957,0,none
143,Mallotus_villosus-27,CAPEIIa-V-XIV,Capelin ICES 2a-5-14,2013,NA,2.82666666666667,0,none
101,Merluccius_capensis-47,CHAKESA,Shallow water cape hake South Africa,2013,56409073.71,2.59028759781597,0,none
102,Merluccius_capensis-47,CHAKESA,Shallow water cape hake South Africa,2013,604767000000,2.59028759781597,0,none
267,Merluccius_capensis-47,CHAKESA,Shallow water cape hake South Africa,2013,2761094350,2.59028759781597,0,none
135,Sebastes_goodei-77,CHILISPCOAST,Chilipepper Southern Pacific Coast,2013,7827.088317,1.47426470588235,0,none
163,Sebastes_goodei-67,CHILISPCOAST,Chilipepper Southern Pacific Coast,2013,246102000000,1.47426470588235,0,none
163,Sebastes_goodei-77,CHILISPCOAST,Chilipepper Southern Pacific Coast,2013,189912000000,1.47426470588235,0,none
273,Sebastes_goodei-67,CHILISPCOAST,Chilipepper Southern Pacific Coast,2013,17759694.99,1.47426470588235,0,none
275,Sebastes_goodei-77,CHILISPCOAST,Chilipepper Southern Pacific Coast,2013,116206.2422,1.47426470588235,0,none
163,Sebastes_nebulosus-67,CHROCKCPCOAST,China rockfish Central Pacific Coast,2013,NA,1.53846153846154,0,none
163,Sebastes_nebulosus-77,CHROCKCPCOAST,China rockfish Central Pacific Coast,2013,NA,1.53846153846154,0,none
163,Sebastes_nebulosus-67,CHROCKNPCOAST,China rockfish Northern Pacific Coast,2013,NA,1.84049079754601,0,none
163,Sebastes_nebulosus-77,CHROCKSPCOAST,China rockfish Southern Pacific Coast,2013,NA,0.639097744360902,0,none
101,Loligo_vulgaris-47,CHSQUIDSA,Cape Hope squid South Africa,2013,56409073.71,0.697730408996154,0,none
102,Loligo_vulgaris-47,CHSQUIDSA,Cape Hope squid South Africa,2013,604767000000,0.697730408996154,0,none
267,Loligo_vulgaris-47,CHSQUIDSA,Cape Hope squid South Africa,2013,2761094350,0.697730408996154,0,none
137,Trachurus_murphyi-87,CHTRACCH,Chilean jack mackerel Chilean EEZ and offshore,2013,NA,0.356769086273984,0,none
138,Trachurus_murphyi-87,CHTRACCH,Chilean jack mackerel Chilean EEZ and offshore,2013,NA,0.356769086273984,0,none
224,Trachurus_murphyi-87,CHTRACCH,Chilean jack mackerel Chilean EEZ and offshore,2013,NA,0.356769086273984,0,none
210,Scomber_japonicus-61,CMACKPJPN,Chub mackerel Pacific Coast of Japan,2013,NA,0.916935483870968,0,none
20,Scomber_japonicus-61,CMACKTSST,Chub mackerel Tsushima Strait,2013,NA,0.424984520123839,0,none
209,Scomber_japonicus-61,CMACKTSST,Chub mackerel Tsushima Strait,2013,NA,0.424984520123839,0,none
210,Scomber_japonicus-61,CMACKTSST,Chub mackerel Tsushima Strait,2013,NA,0.424984520123839,0,none
21,Scomber_japonicus-61,CMACKTSST,Chub mackerel Tsushima Strait,2013,NA,0.424984520123839,0,none
163,Rachycentron_canadum-31,COBGM,Cobia Gulf of Mexico,2013,NA,0.837338262476895,0,none
135,Rachycentron_canadum-31,COBGM,Cobia Gulf of Mexico,2013,NA,0.837338262476895,0,none
163,Rachycentron_canadum-31,COBSATLC,Cobia Southern Atlantic coast,2013,NA,1.29183587928465,1,down/upfilling
163,Rachycentron_canadum-21,COBSATLC,Cobia Southern Atlantic coast,2013,NA,1.29183587928465,1,down/upfilling
145,Gadus_morhua-21,COD1F-XIV,Atlantic cod NAFO 1F and ICES 14,2013,NA,4.68823887049922,0,none
145,Gadus_morhua-27,COD1F-XIV,Atlantic cod NAFO 1F and ICES 14,2013,NA,4.68823887049922,0,none
145,Gadus_morhua-27,COD1IN,Atlantic cod NAFO Subarea 1 (inshore),2013,NA,4.79692461975598,0,none
218,Gadus_morhua-21,COD3Pn4RS,Atlantic cod Northern Gulf of St. Lawrence,2013,NA,0.0919662021276596,0,none
218,Gadus_morhua-21,COD4X5Yb,"Atlantic cod Western Scotian Shelf, Bay of Fundy and Gulf of Maine",2013,NA,0.1299375,0,none
175,Gadus_morhua-27,CODBA2224,Atlantic cod Western Baltic,2013,20187841544,0.630828304991772,0,none
176,Gadus_morhua-27,CODBA2224,Atlantic cod Western Baltic,2013,14947686635,0.630828304991772,0,none
178,Gadus_morhua-27,CODBA2224,Atlantic cod Western Baltic,2013,2733046070,0.630828304991772,0,none
222,Gadus_morhua-27,CODBA2224,Atlantic cod Western Baltic,2013,4878701798,0.630828304991772,0,none
69,Gadus_morhua-27,CODBA2532,Atlantic cod Eastern Baltic,2013,28809595049,0.849137931034483,0,none
70,Gadus_morhua-27,CODBA2532,Atlantic cod Eastern Baltic,2013,35526361613,0.849137931034483,0,none
73,Gadus_morhua-27,CODBA2532,Atlantic cod Eastern Baltic,2013,22783654105,0.849137931034483,0,none
174,Gadus_morhua-27,CODBA2532,Atlantic cod Eastern Baltic,2013,79445291807,0.849137931034483,0,none
175,Gadus_morhua-27,CODBA2532,Atlantic cod Eastern Baltic,2013,5963505740,0.849137931034483,0,none
178,Gadus_morhua-27,CODBA2532,Atlantic cod Eastern Baltic,2013,29113350963,0.849137931034483,0,none
189,Gadus_morhua-27,CODBA2532,Atlantic cod Eastern Baltic,2013,6087203146,0.849137931034483,0,none
222,Gadus_morhua-27,CODBA2532,Atlantic cod Eastern Baltic,2013,136544000000,0.849137931034483,0,none
163,Gadus_morhua-21,CODGB,Atlantic cod Georges Bank,2013,45773883624,0.119012517758061,1,down/upfilling
218,Gadus_morhua-21,CODGB,Atlantic cod Georges Bank,2013,116908191.9,0.119012517758061,1,down/upfilling
163,Gadus_morhua-21,CODGOM,Atlantic cod Gulf of Maine,2013,43199070472,0.0428486747396054,0,none
218,Gadus_morhua-21,CODGOM,Atlantic cod Gulf of Maine,2013,3027146.061,0.0428486747396054,0,none
141,Gadus_morhua-27,CODICE,Atlantic cod Iceland Grounds,2013,285239709,2.00420454545455,0,none
143,Gadus_morhua-27,CODICE,Atlantic cod Iceland Grounds,2013,366940000000,2.00420454545455,0,none
145,Gadus_morhua-27,CODICE,Atlantic cod Iceland Grounds,2013,10330491481,2.00420454545455,0,none
175,Gadus_morhua-27,CODIIIaW-IV-VIId,Atlantic cod ICES 3a(west)-4-7d,2013,NA,0.663333333333333,0,none
180,Gadus_morhua-27,CODIIIaW-IV-VIId,Atlantic cod ICES 3a(west)-4-7d,2013,NA,0.663333333333333,0,none
223,Gadus_morhua-27,CODIIIaW-IV-VIId,Atlantic cod ICES 3a(west)-4-7d,2013,NA,0.663333333333333,0,none
73,Gadus_morhua-27,CODNEAR,Atlantic cod North-East Arctic,2013,1258240000000,4.91880217391304,0,none
141,Gadus_morhua-27,CODNEAR,Atlantic cod North-East Arctic,2013,113171000000,4.91880217391304,0,none
143,Gadus_morhua-27,CODNEAR,Atlantic cod North-East Arctic,2013,104033000000,4.91880217391304,0,none
144,Gadus_morhua-27,CODNEAR,Atlantic cod North-East Arctic,2013,267389000000,4.91880217391304,0,none
145,Gadus_morhua-27,CODNEAR,Atlantic cod North-East Arctic,2013,266560000000,4.91880217391304,0,none
180,Gadus_morhua-27,CODNEAR,Atlantic cod North-East Arctic,2013,24885524909,4.91880217391304,0,none
