rgn_id,product,year,tonnes,usd
46,ornamentals,2016,215.04884804316134,311
46,ornamentals,2017,358.0827987016425,521.3333333333334
46,ornamentals,2018,412.40829462412876,599
46,ornamentals,2019,491.56762576676465,710.2275
46,ornamentals,2020,508.51346645884405,728.4125
46,ornamentals,2021,474.07304021779873,669.7475000000001
46,ornamentals,2022,420.801569832262,582.9200000000001
47,fish_oil,1980,254,72
47,fish_oil,1981,368,110
47,fish_oil,1982,285,91.66666666666667
47,fish_oil,1983,214.25,69.5
47,fish_oil,1984,150.75,51.5
47,fish_oil,1985,30.25,14.5
47,fish_oil,1986,0.5,0.75
47,fish_oil,1987,0,0
47,fish_oil,1988,0,0
47,fish_oil,1989,0,0
47,fish_oil,1990,0,0
47,fish_oil,1991,0,0
47,fish_oil,1992,0,0
47,fish_oil,1993,0,0
47,fish_oil,1994,0,0
47,fish_oil,1995,0,0
47,fish_oil,1996,0,0
47,fish_oil,1997,0,0
47,fish_oil,1998,0,0
47,fish_oil,1999,0,0
47,fish_oil,2000,0,0
47,fish_oil,2001,0,0
47,fish_oil,2002,0,0
47,fish_oil,2003,0,0
47,fish_oil,2004,0.75,0
47,fish_oil,2005,5.75,1.25
47,fish_oil,2006,5.75,1.25
47,fish_oil,2007,10.75,1.5
47,fish_oil,2008,31.5,7.25
47,fish_oil,2009,31.5,8.25
47,fish_oil,2010,99,17
47,fish_oil,2011,164.75,39.25
47,fish_oil,2012,286.25,80.25
47,fish_oil,2013,470,153.25
47,fish_oil,2014,456.25,174.5
47,fish_oil,2015,390.25,153
47,fish_oil,2016,249.25,122.5
47,fish_oil,2017,84.25,176
47,fish_oil,2018,71.5,451.25
47,fish_oil,2019,98.25,702.2725
47,fish_oil,2020,314.61,1589.8075000000001
47,fish_oil,2021,1061.8725,2739.1275
47,fish_oil,2022,2198.9225,4025.2175
47,ornamentals,2004,6,8
47,ornamentals,2005,15,17.5
47,ornamentals,2006,11.333333333333334,16
47,ornamentals,2007,9,14.25
47,ornamentals,2008,12,33.25
47,ornamentals,2009,6.75,30.75
47,ornamentals,2010,16,33.25
47,ornamentals,2011,21,34.25
47,ornamentals,2012,16.75,13.5
47,ornamentals,2013,16,9.25
47,ornamentals,2014,8.5,6.25
47,ornamentals,2015,3,3
47,ornamentals,2016,3,4.25
47,ornamentals,2017,3.702865000413354,15.5
47,ornamentals,2018,1.4981710261626517,16.25
47,ornamentals,2019,1.4981710261626517,16.25
47,ornamentals,2020,1.2481710261626517,14.75
47,ornamentals,2021,0.5453060257492979,3.5
47,ornamentals,2022,0,0
48,fish_oil,1981,10,6
48,fish_oil,1982,5,3
48,fish_oil,1983,3.3333333333333335,2
48,fish_oil,1984,2.5,1.5
48,fish_oil,1985,0,0
48,fish_oil,1986,0,0
48,fish_oil,1987,0,0
48,fish_oil,1988,0,0
48,fish_oil,1989,1,0.75
48,fish_oil,1990,2.0559291929287937,2
48,fish_oil,1991,2.8059291929287937,2.6674741274656473
48,fish_oil,1992,2.8059291929287937,2.6674741274656473
48,fish_oil,1993,1.8059291929287937,1.9174741274656473
48,fish_oil,1994,3.75,5.167474127465647
48,fish_oil,1995,8,10.25
48,fish_oil,1996,21,18.75
48,fish_oil,1997,31,27.75
48,fish_oil,1998,33.25,29
48,fish_oil,1999,28.25,23.25
48,fish_oil,2000,19,16.5
48,fish_oil,2001,9,7.5
48,fish_oil,2002,21.25,13.5
48,fish_oil,2003,21.25,13.5
48,fish_oil,2004,17.5,11.75
48,fish_oil,2005,27.5,20.75
48,fish_oil,2006,10,9
48,fish_oil,2007,40.25,44
48,fish_oil,2008,70.5,55
48,fish_oil,2009,104.25,55.75
48,fish_oil,2010,107.75,57.75
48,fish_oil,2011,146.25,35.25
48,fish_oil,2012,116,24.25
48,fish_oil,2013,78.5,19.75
48,fish_oil,2014,75,17.75
48,fish_oil,2015,705.75,812.5
48,fish_oil,2016,6527,6638.75
48,fish_oil,2017,7956.25,8481.5
48,fish_oil,2018,10916.9125,12453.4375
48,fish_oil,2019,11742.8725,13680.715
48,fish_oil,2020,11230.24,16932.1725
48,fish_oil,2021,17429.51,26252.837499999998
48,fish_oil,2022,21023.9175,34078.09
48,ornamentals,1995,0,0
48,ornamentals,1996,0,0
48,ornamentals,1997,1,2.6666666666666665
48,ornamentals,1998,1.25,9
48,ornamentals,1999,1.5,10
48,ornamentals,2000,1.845363731044241,10.25
48,ornamentals,2001,1.845363731044241,16
48,ornamentals,2002,1.845363731044241,10.25
48,ornamentals,2003,6.095363731044241,11.75
48,ornamentals,2004,5.75,11.5
48,ornamentals,2005,5,3.75
48,ornamentals,2006,4.5,2.5
48,ornamentals,2007,0,0
48,ornamentals,2008,0,0
48,ornamentals,2009,0,0
48,ornamentals,2010,0,0
48,ornamentals,2011,0,0
48,ornamentals,2012,0,0
48,ornamentals,2013,0,0
48,ornamentals,2014,0,0
48,ornamentals,2015,0,0
48,ornamentals,2016,0,0
48,ornamentals,2017,0,0
48,ornamentals,2018,0,0
48,ornamentals,2019,0,0
48,ornamentals,2020,0,0
48,ornamentals,2021,0,0
48,ornamentals,2022,0,0
49,ornamentals,2016,9.145938520900017,10
49,ornamentals,2017,8.665172419031023,12.5
49,ornamentals,2018,5.776781612687349,8.333333333333334
49,ornamentals,2019,4.332586209515512,6.25
49,ornamentals,2020,2.0461015792905073,3.76
49,ornamentals,2021,0.365,5.4525
49,ornamentals,2022,3.1574999999999998,44.8625
50,fish_oil,2004,229,151
50,fish_oil,2005,114.5,75.5
50,fish_oil,2006,81,56
50,fish_oil,2007,71.25,57
50,fish_oil,2008,23,43.75
50,fish_oil,2009,43,68.75
50,fish_oil,2010,39.5,64.5
50,fish_oil,2011,29,49.5
50,fish_oil,2012,20,25
50,fish_oil,2013,0,0
50,fish_oil,2014,0,0
50,fish_oil,2015,0,0
50,fish_oil,2016,1.75,0.25
50,fish_oil,2017,2.5,13.75
50,fish_oil,2018,2.5,13.75
50,fish_oil,2019,2.5,13.75
50,fish_oil,2020,0.75,13.5
50,fish_oil,2021,0,0
50,fish_oil,2022,0,0
50,ornamentals,1993,9,92
50,ornamentals,1994,4.5,46
50,ornamentals,1995,4,240
50,ornamentals,1996,3,180
50,ornamentals,1997,0.75,157
50,ornamentals,1998,14.5,264
50,ornamentals,1999,39.75,270.5
50,ornamentals,2000,41.75,276.75
50,ornamentals,2001,61.25,342
50,ornamentals,2002,67.25,302
50,ornamentals,2003,66.25,206
50,ornamentals,2004,116.5,396.5
50,ornamentals,2005,136.5,521.5
50,ornamentals,2006,166.75,758.5
50,ornamentals,2007,150.5,727.25
50,ornamentals,2008,109.75,563
50,ornamentals,2009,79.75,400
50,ornamentals,2010,29.75,96
50,ornamentals,2011,21,59.75
50,ornamentals,2012,9.5,27.25
50,ornamentals,2013,0,0
50,ornamentals,2014,0,0
50,ornamentals,2015,0,0
50,ornamentals,2016,0,0
50,ornamentals,2017,0,0
50,ornamentals,2018,0,0
50,ornamentals,2019,0,0
50,ornamentals,2020,0,0
50,ornamentals,2021,0,0
50,ornamentals,2022,0,0
50,seaweeds,1998,8,34
50,seaweeds,1999,4,17
50,seaweeds,2000,2.6666666666666665,11.333333333333334
50,seaweeds,2001,7.5,12.75
50,seaweeds,2002,5.5,4.25
50,seaweeds,2003,5.5,4.25
50,seaweeds,2004,5.5,4.25
50,seaweeds,2005,5,4.25
50,seaweeds,2006,5,4.25
50,seaweeds,2007,5,4.25
50,seaweeds,2008,5,4.25
50,seaweeds,2009,0.25,1
50,seaweeds,2010,0.25,1
50,seaweeds,2011,0.25,1
50,seaweeds,2012,0.25,1
50,seaweeds,2013,0,0
50,seaweeds,2014,0,0
50,seaweeds,2015,0,0
50,seaweeds,2016,0,0
50,seaweeds,2017,0,0
50,seaweeds,2018,0,0
50,seaweeds,2019,0,0
50,seaweeds,2020,0,0
50,seaweeds,2021,0,0
50,seaweeds,2022,0,0
51,fish_oil,1976,21,3
51,fish_oil,1977,25.5,5
51,fish_oil,1978,17,3.3333333333333335
51,fish_oil,1979,16.5,4.25
51,fish_oil,1980,11.25,3.5
51,fish_oil,1981,4,2.75
51,fish_oil,1982,11.25,21.75
51,fish_oil,1983,7.75,20.75
51,fish_oil,1984,8.5,21.5
51,fish_oil,1985,8.25,20.5
51,fish_oil,1986,1,1.5
51,fish_oil,1987,2.25,2.5
51,fish_oil,1988,1.5,1.75
51,fish_oil,1989,1.5,1.75
51,fish_oil,1990,1.5,1.75
51,fish_oil,1991,0,0
51,fish_oil,1992,0,0
51,fish_oil,1993,0.75,0.75
51,fish_oil,1994,0.75,0.75
51,fish_oil,1995,0.75,0.75
51,fish_oil,1996,0.75,0.75
51,fish_oil,1997,0,0
51,fish_oil,1998,0,0
51,fish_oil,1999,0,0
51,fish_oil,2000,0,0
51,fish_oil,2001,0,0
51,fish_oil,2002,0,0
51,fish_oil,2003,0,0
51,fish_oil,2004,0,0
51,fish_oil,2005,0,0
51,fish_oil,2006,0,0
51,fish_oil,2007,0,0
51,fish_oil,2008,0,0
51,fish_oil,2009,0,0
51,fish_oil,2010,0,0
51,fish_oil,2011,0,0
51,fish_oil,2012,0,0
51,fish_oil,2013,0,0
51,fish_oil,2014,0,0
51,fish_oil,2015,0,0
51,fish_oil,2016,0,0
51,fish_oil,2017,0,0
51,fish_oil,2018,0,0
51,fish_oil,2019,0,0
51,fish_oil,2020,0,0
51,fish_oil,2021,0,0
51,fish_oil,2022,0,0
52,fish_oil,1976,2,0
52,fish_oil,1977,1,0
52,fish_oil,1978,1,1
52,fish_oil,1979,0.75,0.75
52,fish_oil,1980,0.25,0.75
52,fish_oil,1981,0.25,0.75
52,fish_oil,1982,0,0
52,fish_oil,1983,0,0
52,fish_oil,1984,0,0
52,fish_oil,1985,0,0
52,fish_oil,1986,0,0
52,fish_oil,1987,0,0
52,fish_oil,1988,0,0
52,fish_oil,1989,0,0
52,fish_oil,1990,0,0
52,fish_oil,1991,0,0
52,fish_oil,1992,0,0
52,fish_oil,1993,0,0
52,fish_oil,1994,0,0
52,fish_oil,1995,0,0
52,fish_oil,1996,0,0
52,fish_oil,1997,70.5,19.25
52,fish_oil,1998,70.5,19.25
52,fish_oil,1999,70.5,19.25
52,fish_oil,2000,70.5,19.25
52,fish_oil,2001,0,0
52,fish_oil,2002,0,0
52,fish_oil,2003,0,0
52,fish_oil,2004,0,0
52,fish_oil,2005,0,0
52,fish_oil,2006,0,0
52,fish_oil,2007,0,0
52,fish_oil,2008,0,0
52,fish_oil,2009,0,0
52,fish_oil,2010,0,0
52,fish_oil,2011,0,0
52,fish_oil,2012,0,0
52,fish_oil,2013,0,0
52,fish_oil,2014,0,0
52,fish_oil,2015,0,0
52,fish_oil,2016,0,0
52,fish_oil,2017,0,0
52,fish_oil,2018,0,0
52,fish_oil,2019,0,0
52,fish_oil,2020,15.719238132870942,0.0075
52,fish_oil,2021,15.719238132870942,0.0075
52,fish_oil,2022,15.719238132870942,0.0075
52,ornamentals,1994,1,5
52,ornamentals,1995,2.5,30.5
52,ornamentals,1996,3,32.666666666666664
52,ornamentals,1997,2.5,26.5
52,ornamentals,1998,2.6554743602083626,26
52,ornamentals,1999,1.9054743602083626,14.75
52,ornamentals,2000,0.9054743602083626,5.5
52,ornamentals,2001,0.6554743602083626,3.5
52,ornamentals,2002,0.25,2.75
52,ornamentals,2003,0,0
52,ornamentals,2004,0,0
52,ornamentals,2005,0,0
52,ornamentals,2006,0,0
52,ornamentals,2007,0,0
52,ornamentals,2008,0,0
52,ornamentals,2009,0,0
52,ornamentals,2010,0,0
52,ornamentals,2011,0,0
52,ornamentals,2012,0,0
52,ornamentals,2013,0.30161472608835993,0.25
52,ornamentals,2014,0.30161472608835993,0.25
52,ornamentals,2015,0.30161472608835993,0.25
52,ornamentals,2016,0.30161472608835993,0.25
52,ornamentals,2017,0.4572730544654462,1.25
52,ornamentals,2018,0.4572730544654462,1.25
52,ornamentals,2019,3.457273054465446,7.7925
52,ornamentals,2020,3.457273054465446,7.7925
52,ornamentals,2021,3.05,38.457499999999996
52,ornamentals,2022,3.1,70.3725
52,seaweeds,2018,7,45
52,seaweeds,2019,7.035,51.035
52,seaweeds,2020,6.403333333333333,47.529999999999994
52,seaweeds,2021,6.07,42.4525
52,seaweeds,2022,6.555,37.155
53,fish_oil,1994,2,12
53,fish_oil,1995,1,6
53,fish_oil,1996,0.6666666666666666,4
53,fish_oil,1997,0.5,3
53,fish_oil,1998,0,0
53,fish_oil,1999,0,0
53,fish_oil,2000,0,0
53,fish_oil,2001,0,0
53,fish_oil,2002,0,0
53,fish_oil,2003,0,0
53,fish_oil,2004,0,0
53,fish_oil,2005,0,0
53,fish_oil,2006,0,0
53,fish_oil,2007,0,0
53,fish_oil,2008,0,0
53,fish_oil,2009,0,0
53,fish_oil,2010,8.75,17.75
53,fish_oil,2011,8.75,17.75
53,fish_oil,2012,8.75,17.75
53,fish_oil,2013,8.75,17.75
53,fish_oil,2014,0,0
53,fish_oil,2015,4,4.5
53,fish_oil,2016,11.75,13.5
53,fish_oil,2017,37.75,48.5
53,fish_oil,2018,117,158.5
53,fish_oil,2019,302.125,344.255
53,fish_oil,2020,420.23,504.43
53,fish_oil,2021,534.36,606.7025
53,fish_oil,2022,549.0875,623.625
53,ornamentals,2002,1,1
53,ornamentals,2003,0.5,0.5
53,ornamentals,2004,0.3333333333333333,0.3333333333333333
53,ornamentals,2005,0.25,0.25
53,ornamentals,2006,0,0
53,ornamentals,2007,0.25,0.5
53,ornamentals,2008,5,8.25
53,ornamentals,2009,9.5,16.75
53,ornamentals,2010,10.5,21.25
53,ornamentals,2011,20.5,47.5
53,ornamentals,2012,16.75,41.25
53,ornamentals,2013,13.75,36
53,ornamentals,2014,32,91.75
53,ornamentals,2015,74.25,211.5
53,ornamentals,2016,90.5,261.5
53,ornamentals,2017,132,368.5
53,ornamentals,2018,113,309.5
53,ornamentals,2019,61.4225,164.5475
53,ornamentals,2020,44.1725,113.0475
53,ornamentals,2021,1.1724999999999999,2.7975000000000003
53,ornamentals,2022,0.9225,1.5475
53,seaweeds,2003,6,17
53,seaweeds,2004,9.311496400778452,9
53,seaweeds,2005,6.207664267185635,6
53,seaweeds,2006,4.655748200389226,4.5
53,seaweeds,2007,14.155748200389226,14.5
53,seaweeds,2008,11,14.25
53,seaweeds,2009,20,24.5
53,seaweeds,2010,23.50487661663672,24.75
53,seaweeds,2011,12.504876616636722,10.5
53,seaweeds,2012,12.504876616636722,10.5
53,seaweeds,2013,3.5048766166367216,0.25
53,seaweeds,2014,0,0
53,seaweeds,2015,1.25,5.75
53,seaweeds,2016,2.25,9.5
53,seaweeds,2017,4.5,12
53,seaweeds,2018,4.75,12.25
53,seaweeds,2019,5.3575,10
53,seaweeds,2020,4.3575,6.25
53,seaweeds,2021,8.5175,15.805
53,seaweeds,2022,17.509999999999998,47.09
54,fish_oil,1999,74,67
54,fish_oil,2000,62,56.5
54,fish_oil,2001,51.333333333333336,47
54,fish_oil,2002,56,46.25
54,fish_oil,2003,43,33
54,fish_oil,2004,49,45.5
54,fish_oil,2005,42.5,65
54,fish_oil,2006,45.75,86.5
54,fish_oil,2007,46.5,87.25
54,fish_oil,2008,29,64
54,fish_oil,2009,49.75,76.5
54,fish_oil,2010,48.5,107.5
54,fish_oil,2011,82.75,185.25
54,fish_oil,2012,90.5,201
54,fish_oil,2013,79.75,186
54,fish_oil,2014,90.25,186.25
54,fish_oil,2015,136.5,173
54,fish_oil,2016,317.5,571
54,fish_oil,2017,414.25,1164.25
54,fish_oil,2018,563.5,1704
54,fish_oil,2019,766.22,2987.0950000000003
54,fish_oil,2020,673.005,2991.3775
54,fish_oil,2021,619.3175,2714.295
54,fish_oil,2022,571.0250000000001,2475.7575
54,ornamentals,1995,2.5116709698832267,9
54,ornamentals,1996,7.301733086315394,36
54,ornamentals,1997,5.448528290597494,25.333333333333332
54,ornamentals,1998,5.020980332221534,22.75
54,ornamentals,1999,4.393062589750727,20.5
54,ornamentals,2000,1.3701137890638364,4.75
54,ornamentals,2001,0.934584114273413,3.75
54,ornamentals,2002,0,0
54,ornamentals,2003,0,0
54,ornamentals,2004,0.5772702962243308,2.75
54,ornamentals,2005,0.5772702962243308,2.75
54,ornamentals,2006,1.6241517298846304,6.5
54,ornamentals,2007,1.6241517298846304,6.5
54,ornamentals,2008,1.0468814336602996,3.75
54,ornamentals,2009,5.0468814336603,6.25
54,ornamentals,2010,5.5,4.5
54,ornamentals,2011,7.103179919280372,12.5
54,ornamentals,2012,7.103179919280372,12.5
54,ornamentals,2013,3.3531799192803717,11.75
54,ornamentals,2014,1.8531799192803717,9.75
54,ornamentals,2015,0.25,1.75
54,ornamentals,2016,0.25,1.75
54,ornamentals,2017,0,0
54,ornamentals,2018,1,5.75
54,ornamentals,2019,7.7775,64.89
54,ornamentals,2020,10.4775,71.0475
54,ornamentals,2021,10.4775,71.0475
54,ornamentals,2022,10.595,71.8575
54,seaweeds,2004,4,65
54,seaweeds,2005,2,32.5
54,seaweeds,2006,29.333333333333332,53.333333333333336
54,seaweeds,2007,22,40
54,seaweeds,2008,21.25,23.75
54,seaweeds,2009,52.5,66.5
54,seaweeds,2010,45,101.25
54,seaweeds,2011,50.75,138
54,seaweeds,2012,50.5,138
54,seaweeds,2013,19.25,95.25
54,seaweeds,2014,5.75,36.75
54,seaweeds,2015,0,0
54,seaweeds,2016,0,0
54,seaweeds,2017,0,0
54,seaweeds,2018,4.5,75.25
54,seaweeds,2019,14.34,232.22
54,seaweeds,2020,23.425,490.135
54,seaweeds,2021,37.3725,872.8475
54,seaweeds,2022,40.9225,1024.755
56,fish_oil,2018,207,223
56,fish_oil,2019,227.695,211.255
56,fish_oil,2020,195.77666666666667,177.56333333333333
56,fish_oil,2021,174.4325,160.375
56,fish_oil,2022,155.8025,137.9725
59,fish_oil,1976,890,287
59,fish_oil,1977,633,223.5
59,fish_oil,1978,533.3333333333334,203.66666666666666
59,fish_oil,1979,521.75,213
59,fish_oil,1980,455.5,231.75
59,fish_oil,1981,418,220
59,fish_oil,1982,380.25,197.75
59,fish_oil,1983,323.25,165
59,fish_oil,1984,311,140.25
59,fish_oil,1985,302.25,147.25
59,fish_oil,1986,333.5,192.5
59,fish_oil,1987,491.75,410.5
59,fish_oil,1988,512.25,559.25
59,fish_oil,1989,713.75,662
59,fish_oil,1990,795.75,684.5
59,fish_oil,1991,676,496
59,fish_oil,1992,596.75,335
59,fish_oil,1993,579,317.75
59,fish_oil,1994,584.5,345.5
59,fish_oil,1995,1069.5,660.25
59,fish_oil,1996,1410.25,959
59,fish_oil,1997,1452.2104653935548,1077.75
59,fish_oil,1998,1439.7104653935548,1180
59,fish_oil,1999,890.9604653935548,953.75
59,fish_oil,2000,497.71046539355484,706.75
59,fish_oil,2001,267.5,540.75
59,fish_oil,2002,352.25,526.25
59,fish_oil,2003,1277.5,944.25
59,fish_oil,2004,4466,3770.75
59,fish_oil,2005,10974.25,8360.75
59,fish_oil,2006,16065.5,13607.5
59,fish_oil,2007,19185.5,18265.75
59,fish_oil,2008,18010.5,19052.25
59,fish_oil,2009,18633.75,20880.75
59,fish_oil,2010,16852.25,19812.75
59,fish_oil,2011,15736.5,19886.5
59,fish_oil,2012,16436.75,20995.5
59,fish_oil,2013,10469.25,17206.25
59,fish_oil,2014,7728.332453232252,15391.5
59,fish_oil,2015,6450.164906464504,13873.75
59,fish_oil,2016,6477.414906464504,14764.25
59,fish_oil,2017,8157.664906464504,16997
59,fish_oil,2018,12706.832453232251,23559.5
59,fish_oil,2019,16026.4125,28410.095
59,fish_oil,2020,18586.8325,32204.375
59,fish_oil,2021,21670.315,39425.885
59,fish_oil,2022,22791.9875,48347.17
59,ornamentals,1988,20,174
59,ornamentals,1989,13.5,128
59,ornamentals,1990,11.333333333333334,124.33333333333333
59,ornamentals,1991,10,111
59,ornamentals,1992,8,99.75
59,ornamentals,1993,11,128.5
59,ornamentals,1994,17.5,170
59,ornamentals,1995,26.75,223.5
59,ornamentals,1996,30.5,239.75
59,ornamentals,1997,29.75,220.75
59,ornamentals,1998,22,155
59,ornamentals,1999,12,92
59,ornamentals,2000,5.5,48
59,ornamentals,2001,8,121.5
59,ornamentals,2002,14.25,270.75
59,ornamentals,2003,16.5,322.75
59,ornamentals,2004,17,349
59,ornamentals,2005,11.75,269.5
59,ornamentals,2006,5.75,122.75
59,ornamentals,2007,3.25,75.25
59,ornamentals,2008,2.5,54.5
59,ornamentals,2009,1.75,41.5
59,ornamentals,2010,1.75,51
59,ornamentals,2011,2,60.75
59,ornamentals,2012,3.25,95.75
59,ornamentals,2013,4.25,164.75
59,ornamentals,2014,4.25,169.25
59,ornamentals,2015,4,179.5
59,ornamentals,2016,3.5,164.25
59,ornamentals,2017,3,122.5
59,ornamentals,2018,4,135.5
59,ornamentals,2019,4.5725,117.95
59,ornamentals,2020,6.44,164.3975
59,ornamentals,2021,6.905,151.7825
59,ornamentals,2022,6.6275,144.59
59,seaweeds,1976,0,0
59,seaweeds,1977,0.5,0
59,seaweeds,1978,1.6666666666666667,0.3333333333333333
59,seaweeds,1979,2,0.5
59,seaweeds,1980,3.25,0.75
59,seaweeds,1981,4.5,11.75
59,seaweeds,1982,4.75,18.75
59,seaweeds,1983,7.25,43.75
59,seaweeds,1984,9.75,75.5
59,seaweeds,1985,12.25,107
59,seaweeds,1986,13.25,125.75
59,seaweeds,1987,12.5,134.5
59,seaweeds,1988,39.5,204
59,seaweeds,1989,39.25,231
59,seaweeds,1990,39.5,243.75
59,seaweeds,1991,39.5,245
59,seaweeds,1992,15.75,188.5
59,seaweeds,1993,27.75,211.75
59,seaweeds,1994,56.5,427.75
59,seaweeds,1995,69,548.5
59,seaweeds,1996,78.75,636.5
59,seaweeds,1997,195.5,674
59,seaweeds,1998,259.25,595
59,seaweeds,1999,299.75,728.5
59,seaweeds,2000,330.5,844.25
59,seaweeds,2001,250.75,998
59,seaweeds,2002,222.25,1182.75
59,seaweeds,2003,240.5,1426.5
59,seaweeds,2004,277.25,1682.5
59,seaweeds,2005,567.5,2020.25
59,seaweeds,2006,592,2121.75
59,seaweeds,2007,574,2323.75
59,seaweeds,2008,579.25,2583
59,seaweeds,2009,313.25,2707.75
59,seaweeds,2010,309.25,3123.25
59,seaweeds,2011,346,3162.5
59,seaweeds,2012,338.5,3255.25
59,seaweeds,2013,409,3661.5
59,seaweeds,2014,490.75,4261.5
59,seaweeds,2015,518.75,4714.75
59,seaweeds,2016,544.5,5066.75
59,seaweeds,2017,521.75,5262.25
59,seaweeds,2018,484.75,5287
59,seaweeds,2019,508.625,5511.8175
59,seaweeds,2020,594.7675,5433.715
59,seaweeds,2021,596.385,5325.547500000001
59,seaweeds,2022,588.405,4967.5775
61,fish_oil,2011,18,9
61,fish_oil,2012,9,4.5
61,fish_oil,2013,1194.453396086358,3.3333333333333335
61,fish_oil,2014,1768.7304453942997,2.75
61,fish_oil,2015,1764.2304453942997,0.5
61,fish_oil,2016,2600.2215462533713,0.75
61,fish_oil,2017,2526.4229513124446,0.75
61,fish_oil,2018,2452.5190762572383,0.5075
61,fish_oil,2019,2452.5190762572383,0.5075
61,fish_oil,2020,1616.5279753981667,0.2575
61,fish_oil,2021,798.986523274325,0.0075
61,fish_oil,2022,52.5,112.4625
61,ornamentals,1990,18,215
61,ornamentals,1991,9,107.5
61,ornamentals,1992,6,71.66666666666667
61,ornamentals,1993,4.5,53.75
61,ornamentals,1994,0,0
61,ornamentals,1995,0,0
61,ornamentals,1996,0,0
61,ornamentals,1997,0,0
61,ornamentals,1998,0,0
61,ornamentals,1999,0,0
61,ornamentals,2000,0,0
61,ornamentals,2001,0,0
61,ornamentals,2002,0,0
61,ornamentals,2003,0,0
61,ornamentals,2004,0,0
61,ornamentals,2005,0,0
61,ornamentals,2006,0,0
61,ornamentals,2007,0,0
61,ornamentals,2008,1.8871237684427342,1.5
61,ornamentals,2009,3.137123768442734,14
61,ornamentals,2010,3.387123768442734,17.25
61,ornamentals,2011,3.387123768442734,17.25
61,ornamentals,2012,1.5,15.75
61,ornamentals,2013,0.25,3.25
61,ornamentals,2014,0,0
61,ornamentals,2015,0,0
61,ornamentals,2016,0,0
61,ornamentals,2017,0,0
61,ornamentals,2018,0,0
61,ornamentals,2019,0,0
61,ornamentals,2020,0,0
61,ornamentals,2021,0,0
61,ornamentals,2022,0,0
61,seaweeds,1995,2,3
61,seaweeds,1996,1,1.5
61,seaweeds,1997,0.6666666666666666,1
61,seaweeds,1998,0.5,0.75
61,seaweeds,1999,0,0
61,seaweeds,2000,0.75,22
61,seaweeds,2001,1.5,25.25
61,seaweeds,2002,2,29
61,seaweeds,2003,3.75,41.5
61,seaweeds,2004,3.5,22
61,seaweeds,2005,104.75,352.5
61,seaweeds,2006,149.5,560.75
61,seaweeds,2007,181,778
61,seaweeds,2008,189.5,830.75
61,seaweeds,2009,101.25,513.25
61,seaweeds,2010,72.5,315
61,seaweeds,2011,50.5,96.5
61,seaweeds,2012,42.63891758966632,54.75
61,seaweeds,2013,29.138917589666324,41
61,seaweeds,2014,26.388917589666324,318.75
61,seaweeds,2015,41.63891758966632,537.25
61,seaweeds,2016,73.28704741214472,761.25
61,seaweeds,2017,94.03704741214472,1179.75
61,seaweeds,2018,96.07704741214472,1039.4524999999999
61,seaweeds,2019,87.17204741214472,980.745
61,seaweeds,2020,62.805,778.8375
61,seaweeds,2021,61.055,389.91249999999997
61,seaweeds,2022,66.14750000000001,273.2675
62,fish_oil,1976,4098,1356
62,fish_oil,1977,5017.5,1725
62,fish_oil,1978,5492,1947
62,fish_oil,1979,5831,2075.75
62,fish_oil,1980,5684.25,2025
62,fish_oil,1981,6579.75,2221
62,fish_oil,1982,5176.5,1677.75
62,fish_oil,1983,5444.25,1677
62,fish_oil,1984,5807.75,1722.25
62,fish_oil,1985,3429.25,1003.25
62,fish_oil,1986,4179.25,1179.25
62,fish_oil,1987,2986.25,678.25
62,fish_oil,1988,1906.25,383.25
62,fish_oil,1989,2192.5,420.75
62,fish_oil,1990,2429.5,472.25
62,fish_oil,1991,2563.75,627.25
62,fish_oil,1992,2885.75,765
62,fish_oil,1993,2727,770.75
62,fish_oil,1994,1709.25,540.25
62,fish_oil,1995,3256,1290
62,fish_oil,1996,3625.25,1552.5
62,fish_oil,1997,5228.25,2331.25
62,fish_oil,1998,5969.5,2789.5
62,fish_oil,1999,4621.25,2087
62,fish_oil,2000,4985.5,2273
62,fish_oil,2001,7869.25,4074.75
62,fish_oil,2002,9889,5152.75
62,fish_oil,2003,13684.75,7746.75
62,fish_oil,2004,20555.75,11725.75
62,fish_oil,2005,21971.5,12925.5
62,fish_oil,2006,24571.75,15704.25
62,fish_oil,2007,26157.75,18363
62,fish_oil,2008,24543.25,24158
62,fish_oil,2009,29136,28130
62,fish_oil,2010,33636.75,33712.25
62,fish_oil,2011,31319.75,35325.75
62,fish_oil,2012,31546.5,37066
62,fish_oil,2013,25031,37861.25
62,fish_oil,2014,24914.25,47339
62,fish_oil,2015,33874.5,65478
62,fish_oil,2016,36027,74085.5
62,fish_oil,2017,40544.75,83872.25
62,fish_oil,2018,38230.25,80895.25
62,fish_oil,2019,34034.795,71526.11
62,fish_oil,2020,36644.845,72385.7175
62,fish_oil,2021,35523.9625,70334.66
62,fish_oil,2022,39374.635,93748.0925
62,ornamentals,2002,243,644
62,ornamentals,2003,984,3559.5
62,ornamentals,2004,1221.3333333333333,4736.333333333333
62,ornamentals,2005,1440.75,5459.5
62,ornamentals,2006,1892.5,7290
62,ornamentals,2007,1988.5,7982.25
62,ornamentals,2008,1643.25,6587.25
62,ornamentals,2009,1118.5,4680
62,ornamentals,2010,606,2688.5
62,ornamentals,2011,78.75,377.5
62,ornamentals,2012,0,0
62,ornamentals,2013,0,0
62,ornamentals,2014,0,0
